white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
,,a,,a,7,twelve
d,1,,1,a,8,
d,,a,1,,,
d,,a,,a,4,
,,,2,,5,
,,,,a,6,
,,,,,,twelve
,,,2,a,8,twelve
,1,a,2,b,,
d,1,,,,2,twelve
d,,,,h,3,
d,1,a,,,,twelve
d,,,,,,twelve
,1,a,,h,6,
,1,,2,h,7,
,,a,2,h,,
d,1,,3,,8,
d,1,a,3,g,8,twelve
,1,,,h,6,twelve
,,a,,,7,twelve
,,a,3,h,8,
d,,a,4,,7,
d,,,,,,twelve
d,1,a,4,,8,
,1,,,,2,twelve
,,a,5,a,,twelve
d,,,5,b,,twelve
d,,a,5,,4,
,,a,5,f,,
d,1,a,,,,
,,,,,,
,,a,5,h,,twelve
d,,a,6,,,
,1,a,,,,
d,,,6,b,2,twelve
d,1,,6,e,7,
,,a,6,,,twelve
,,,,f,2,
,1,,6,,,
d,1,,6,,8,twelve
,1,a,6,g,,twelve
,1,a,,g,,twelve
d,1,a,6,,,
d,1,,6,,8,
d,1,a,,,3,twelve
,1,a,7,a,4,
,,a,7,b,,
,,a,7,f,,twelve
,1,a,7,,3,
,1,,7,,,twelve
d,,,8,a,,
,,a,8,,,twelve
d,1,a,,,5,
,,a,8,b,,
d,1,,,f,,twelve
,1,a,,h,,
d,,,8,,4,twelve
d,1,a,8,,5,
,1,b,2,,,
d,,b,,h,3,twelve
d,,,2,h,,twelve
d,1,,,h,5,twelve
d,,b,2,h,6,twelve
,,,2,h,7,twelve
,,b,2,h,8,twelve
,,b,,,,
d,,b,,g,8,
d,,,,,,twelve
d,1,b,,,,twelve
,1,b,,,,
,,,,b,,twelve
,,,4,,,
,1,b,,g,3,
,,,,g,4,twelve
d,1,,,,,twelve
d,,b,6,h,,
d,1,,6,h,,twelve
d,,b,7,h,3,twelve
d,,,7,,4,twelve
,,b,8,h,,twelve
d,1,,8,h,,
,1,b,,,5,twelve
d,1,c,2,h,,twelve
,,c,2,h,,twelve
,1,,2,h,,
d,,,2,,,
,1,,,h,7,twelve
,1,c,,h,,
,,c,,,,twelve
d,1,,3,,,
d,,c,,,,twelve
,,,,,8,twelve
d,,c,,g,,
d,1,,,,,
,1,c,,,4,
,1,c,,,,
d,,,5,b,,twelve
d,,,5,g,3,twelve
d,,,,,,
d,,c,5,h,,
,1,c,,h,3,twelve
,,,7,,,
d,1,c,8,h,,
,,c,8,,4,twelve
,1,,8,,5,
,,,,a,,twelve
d,1,,2,a,,
d,1,,,a,,twelve
,,d,,,,
,1,,2,,,twelve
,1,,2,,,
d,,,2,,,twelve
d,,d,,b,4,
d,,d,,b,,
d,1,,,b,6,
d,,d,2,c,3,twelve
,,d,2,c,4,
d,1,,2,c,5,twelve
d,1,,,c,,twelve
,,,,,,
d,1,d,,,,twelve
,1,,,h,4,twelve
d,,d,,,,twelve
d,,d,,,6,
,1,d,2,,,twelve
,1,,2,,8,
,,,3,a,3,
,1,,,a,,
d,1,,3,,,twelve
,,,,,3,
,,,3,,,twelve
d,,,3,,,
,1,,3,b,,twelve
d,1,d,,,5,twelve
,,d,3,c,6,
,1,d,3,g,8,
,,,3,h,6,twelve
,,,,h,,twelve
d,,d,,,,
d,,,,g,8,twelve
,1,d,5,,2,
,,d,,a,,
d,1,d,,a,,
,1,,5,a,5,
,,d,5,a,,twelve
,,,5,a,,twelve
d,1,d,5,a,,twelve
,,d,5,,8,twelve
d,,d,5,c,8,twelve
,,,,g,2,twelve
d,1,,,,5,twelve
d,,,5,,,
,,d,5,,,
d,1,,,h,,
,1,,,a,,
d,,d,,,,twelve
d,1,d,6,a,,twelve
d,,d,,,8,
d,1,d,6,,7,twelve
d,,d,6,b,8,twelve
,,,,c,,twelve
,,,6,g,2,twelve
d,,d,,,,twelve
,1,d,,,,twelve
d,1,d,,,5,
d,1,d,7,a,,
,1,,,a,7,
d,1,d,,c,3,
d,1,,7,g,2,twelve
d,,,7,h,,twelve
d,,,7,h,,
,1,,8,,3,
,,d,8,a,,twelve
d,1,,8,,,twelve
,,d,,,,twelve
,1,d,,a,7,twelve
,1,d,8,a,,
,,d,8,b,,twelve
,1,d,,b,,twelve
d,1,,,b,,twelve
d,1,d,8,,8,twelve
d,,,,,,
,,,8,c,,
,,,,,6,twelve
,1,,,g,,twelve
d,1,d,8,,3,
,,,8,,4,
,,,,,5,twelve
d,1,,1,,8,
,1,,,,8,twelve
d,,e,,g,8,
,,,1,h,3,
,1,,,h,4,twelve
d,,,1,,,twelve
,1,e,,,,twelve
d,,e,2,,,twelve
d,,e,,,,twelve
d,,,,,,twelve
,1,e,2,a,6,twelve
d,,e,,a,7,
d,,,2,a,8,
d,1,e,2,b,8,
d,,e,2,f,,
d,,,,,,
,,,,h,,
d,1,e,2,,4,
,1,,,,5,twelve
d,,,2,,6,
d,,e,,h,7,
,1,,,h,,twelve
d,1,,,b,,
d,1,e,3,,,
,,,,,,twelve
,,,3,g,3,twelve
,1,e,,,4,
,1,e,3,g,,
d,1,,3,g,,twelve
,,,3,h,,twelve
d,1,,,,4,twelve
d,,e,3,h,5,twelve
d,1,,,h,,twelve
,1,,4,a,,
,,e,4,b,8,twelve
,,e,5,,5,twelve
,,,,a,,
,1,,,,,
d,1,e,,,8,
d,1,e,,,,twelve
d,,,,,8,twelve
d,1,e,,h,,
d,,e,5,h,,twelve
,,e,,h,8,
d,,e,,,3,twelve
d,,e,,f,8,
,1,e,,,,
,,e,6,g,,twelve
,1,e,,h,,twelve
d,1,e,,h,8,twelve
,,e,,,,twelve
d,1,e,,,,twelve
,1,e,7,f,3,
,1,,,h,3,
d,,,7,h,,twelve
,,,7,,5,twelve
d,1,,,,,twelve
,1,,,h,,twelve
d,1,e,8,,3,
,,,,,4,twelve
d,,e,8,,5,twelve
,,e,8,f,,
d,,,,f,5,twelve
d,1,,8,,6,twelve
d,1,e,,,5,twelve
,1,,8,,6,
,1,e,8,g,,
,,,8,g,,twelve
,,e,8,h,3,twelve
,1,e,,,4,twelve
,1,,8,h,5,twelve
d,,,8,h,6,
d,,e,8,h,,twelve
d,1,,8,h,,
,,f,,,8,twelve
,1,f,2,,3,
,1,,2,,4,twelve
d,,f,2,a,,
,1,,,a,,
,,f,,,7,twelve
,1,f,,a,,
,1,,,b,8,twelve
,,f,3,b,,twelve
d,,f,,a,7,twelve
d,,,4,,,twelve
d,1,f,,g,,twelve
,,f,,h,4,twelve
,,,4,,,
,1,f,4,,6,twelve
,1,f,,a,,
,,f,,b,3,twelve
d,,,,,4,twelve
,,,,g,,
,1,,5,,,twelve
d,,f,5,,,twelve
d,,f,5,,5,twelve
d,1,,6,,3,twelve
d,,,6,,,twelve
,1,,6,,,
,1,,,h,,
d,,,,h,6,
,,,,,,
,1,,,a,4,
,1,f,,,3,twelve
d,,,8,a,,twelve
d,1,,,a,5,twelve
d,,,1,a,8,twelve
,1,,,a,3,twelve
d,1,g,,a,4,twelve
d,1,g,,,5,twelve
d,,,2,a,6,
,1,g,,a,7,twelve
,1,g,2,a,,twelve
d,,g,2,b,8,
,1,,,b,,twelve
,1,,3,g,8,twelve
d,1,g,,,7,twelve
d,,g,,,,
d,1,g,4,g,,
,,,,,8,
d,1,,,b,,twelve
,,,5,,,
,,g,,,,twelve
d,1,g,,,,twelve
,1,g,,a,8,
d,,,,,,twelve
,1,,6,g,,
d,1,g,7,,,twelve
d,,g,,a,4,
,,g,,f,,twelve
d,,g,7,,1,
,,,,,,
,1,,8,a,,twelve
,,g,8,a,5,twelve
,,g,8,,,twelve
,,g,8,,,
d,1,,,a,,
d,1,h,1,,2,
d,,,,h,,
,1,h,,h,4,
,1,,,h,5,twelve
d,1,h,1,,6,
,,,1,,,
,,h,,h,,twelve
,,h,2,a,,twelve
d,,h,2,,,
,1,h,,a,5,
d,1,h,2,,6,twelve
d,,,2,,,twelve
d,,,,a,8,twelve
d,,,,,8,twelve
,,,2,,,
d,,,,,,
d,,h,,h,,twelve
d,1,h,2,,8,twelve
d,1,,3,,,
d,1,,3,,,twelve
,,,3,,6,
d,,h,,h,7,twelve
,,h,,h,8,
d,,h,,a,,
d,1,h,4,,,twelve
,,h,,g,,twelve
d,1,,5,a,8,
,,h,5,,,twelve
d,1,h,,,4,twelve
,1,h,5,,4,twelve
d,1,,5,,,twelve
d,1,h,5,,2,twelve
d,1,h,,,2,
,,,5,h,8,twelve
,1,,,a,,
d,,h,,,7,
,1,,6,,8,twelve
,,,,,7,twelve
,1,h,,b,,
d,,h,6,,,twelve
d,1,h,,c,8,twelve
d,,h,6,d,,twelve
,,,6,,,
,1,h,6,,,twelve
,1,h,,,2,twelve
,1,h,,h,,twelve
d,1,h,7,,3,
d,1,,7,a,4,twelve
d,,h,7,,2,twelve
d,,,,g,,twelve
,,,7,h,2,twelve
,,,7,h,,twelve
,,,7,h,,
,1,,,,,
,,h,,a,4,twelve
d,1,h,,,5,
,1,h,,f,,
,,h,,g,2,
,1,h,8,h,,twelve
,1,,,h,,
,1,h,8,h,4,twelve
,1,,8,h,5,
d,2,a,,,8,
,2,,,,,
,,,1,g,3,
,,,1,,,
d,,a,2,,,twelve
,,,,,8,
,2,,2,g,,
d,,a,,g,,
d,,,,b,,
,2,a,3,,,
,2,,3,,,
,,a,3,d,8,
d,,,3,,8,
d,2,,3,,8,
,,,3,g,3,twelve
d,,,,g,,
d,2,a,,c,,
,,,,d,8,twelve
,,,4,,,
,2,,4,,,
d,2,,5,,7,twelve
d,2,a,5,b,7,twelve
,,,5,b,,twelve
,,a,,,6,twelve
,,,5,,7,twelve
d,2,a,,,8,twelve
,,,5,d,6,
d,2,a,,,,
d,,a,5,d,,twelve
d,,,,e,,
d,,a,5,,7,
d,,a,,,8,
,2,a,5,f,5,
,,,,f,,twelve
,2,a,,f,,twelve
d,2,,,f,8,twelve
,,a,5,,,
,,,,g,6,
d,2,,,g,7,
d,,a,,g,8,twelve
,,a,,,5,
,,a,5,h,6,twelve
,2,a,,h,,
,,a,,a,,
,,,,,,
,,a,,c,7,twelve
,2,,,,,twelve
,2,,6,,3,
,2,a,7,,,
,2,,,,,
,,a,,g,,twelve
d,2,,,,,
,,,7,,6,twelve
,,a,,,7,twelve
,2,a,8,,6,
,,a,,b,3,
,2,,,b,,
d,2,,,,5,twelve
,2,,,,,
d,,,8,f,,
,,,8,,,
,,,8,g,,twelve
d,,a,8,,,twelve
,2,a,8,,6,twelve
,,a,8,,7,
,,,8,h,,
d,2,,1,,3,twelve
d,,b,1,,,
d,2,,,,,twelve
d,2,,,,,
,2,,3,,,twelve
,2,,3,g,3,twelve
,,,,g,8,twelve
d,2,b,,,8,
,2,,,c,,twelve
,,,5,d,8,
d,,b,5,,,
d,,b,5,,5,twelve
,2,,5,e,,
d,,b,,e,,
,2,,5,,,twelve
,,b,,f,,twelve
d,2,,,f,6,twelve
d,2,,5,,,twelve
d,,,5,,8,twelve
,,b,5,g,5,twelve
d,,b,,,6,twelve
,,,5,g,7,
d,,,5,g,8,twelve
,2,,5,,5,
d,,,5,h,6,
d,2,b,,h,7,
d,2,b,,,,
d,2,b,6,c,,
,2,,6,d,7,
d,2,b,6,,,
,,,,e,7,twelve
d,2,b,,e,8,
,,b,6,,,
d,2,,,f,,twelve
d,2,,,,3,twelve
,,b,7,b,,
d,2,,,g,,
d,,,,,5,twelve
,2,b,7,,,
d,,,7,h,7,twelve
,,,,,,
d,2,,8,b,4,twelve
,2,b,8,b,,twelve
,2,b,,g,,
,,,,,6,twelve
,2,b,8,,,twelve
d,2,,8,h,,
,,,1,,,twelve
,2,c,1,,,twelve
,,,,g,,
,,,,,3,
,2,c,3,,8,
d,2,c,,e,,
d,,c,5,g,5,twelve
,2,c,,,6,
d,2,,5,g,,twelve
,2,,5,,,
d,2,,,,,twelve
,,,5,,,
,2,c,5,h,,twelve
d,2,,6,,,
d,2,,,,8,twelve
d,2,c,6,e,7,twelve
,2,,6,e,8,
,2,c,6,f,,
d,,,6,,8,twelve
,,c,6,,,twelve
d,,,,g,,
,,c,6,g,,twelve
,2,,7,,3,twelve
d,2,c,7,h,,twelve
,,,7,h,6,
d,,,7,h,7,
,,,8,,,twelve
d,,,,,6,twelve
,,c,8,,,
d,2,,,,,twelve
d,,,,b,3,
d,,,1,,4,
d,2,,1,,,
d,2,,1,,6,twelve
,2,d,1,,,twelve
d,2,d,1,,,
d,,d,,d,6,
d,2,,1,,7,twelve
,,d,,d,,twelve
,2,,,e,6,twelve
,,d,,,7,
,,,1,,8,twelve
,2,,1,f,,
,2,d,,,7,twelve
d,,,,g,6,
d,2,,1,,7,
d,,,3,d,,twelve
,,,,d,7,twelve
d,2,,,e,,
d,2,d,,,7,
,,,,,6,
,,,3,f,,
d,2,d,3,g,6,
,,,,g,,twelve
d,2,,,,,twelve
,2,d,,,7,twelve
,,d,4,,6,twelve
,,d,,e,,twelve
d,2,,,f,,
,,,4,f,5,
,,d,,f,,twelve
d,2,d,,,7,twelve
,,,,g,,twelve
d,,,,g,,
d,,,,g,6,
d,,,,,3,twelve
d,,,5,b,,
d,2,,5,,5,
d,,d,6,,3,twelve
,,,,b,,twelve
,,d,,,5,
d,,d,6,,,twelve
d,2,,,,,twelve
,2,d,6,d,8,twelve
,2,d,,,8,twelve
d,,,6,f,,twelve
,2,,6,,,
,2,d,,,,twelve
,,,6,g,7,
,,,6,g,8,twelve
d,2,,,,4,twelve
,,d,6,,,twelve
,,,6,h,6,twelve
d,2,d,,,3,twelve
,2,,7,,4,twelve
,,,7,b,5,
d,2,,7,c,,twelve
,2,d,,,5,
,,d,7,,,
,,,,,,
,,d,8,g,,twelve
d,2,d,8,,7,twelve
,2,,8,g,,
d,2,,8,h,6,twelve
d,2,d,,h,,
d,2,,8,,,
,2,e,1,b,6,
,,,,b,7,twelve
,2,,,,,twelve
d,2,,,c,7,
d,,e,,,6,
,,,1,d,,
,,e,,,,
d,2,e,,e,7,
d,,e,1,,,
d,2,e,,f,,
d,2,e,1,f,4,twelve
d,2,,1,f,5,twelve
d,2,,1,,6,
,2,,1,g,2,twelve
,2,,,g,,
d,2,,,,,twelve
,2,e,,,5,
d,2,e,,g,,
d,2,,,b,,twelve
,2,e,2,b,,twelve
d,2,e,,,,
,2,e,,,7,
d,,e,,,6,
,2,e,2,d,7,
d,,,,,6,twelve
,2,e,,e,,
,,e,,f,2,twelve
,2,,,f,3,twelve
d,2,e,2,f,,twelve
,,e,2,f,5,twelve
,2,,,,,twelve
,2,e,2,,2,twelve
d,,e,,,,
d,2,,2,g,,
,,,2,,,twelve
,,e,,g,6,
,,,,,,
d,2,e,3,b,4,
d,2,e,3,,5,
d,2,,,,6,twelve
,,,,c,6,
,,,3,,,twelve
,,e,3,,,twelve
,2,,,d,6,
,2,e,3,d,,twelve
d,,,3,,,twelve
,2,,,e,7,
d,2,,,,3,
d,,,,,,twelve
d,,,3,,,
d,2,,,,,
d,,,,,,
,,e,3,,,twelve
d,2,,3,g,5,
d,2,,3,,,twelve
d,2,,,,,twelve
,2,,4,b,,twelve
,,e,,b,,twelve
,2,e,,,,twelve
d,2,,4,,,twelve
,,,4,c,,twelve
,,,,c,7,
,2,,4,d,,twelve
d,2,e,4,d,7,
,2,,,,,
d,2,,4,,7,
d,2,,5,,4,twelve
d,2,,5,,,
,,e,5,,,
,2,e,5,,4,
d,,,5,,5,
,,e,6,a,4,twelve
d,2,e,6,,5,twelve
d,,,,,,
,,,6,b,,twelve
d,2,e,6,,7,twelve
d,,,6,,,twelve
,,e,6,,7,
,2,,6,c,8,
,2,,,,,twelve
d,2,,,e,,
,2,,,,,twelve
d,2,,,f,,twelve
d,,,6,g,,
,2,,6,,3,
d,,e,,,,
,,,,,6,
,,e,7,,,twelve
,2,,7,b,3,twelve
d,,,7,f,2,
d,,,7,f,3,twelve
d,2,,,f,4,twelve
,,e,7,f,5,twelve
d,2,e,7,g,2,
,2,e,,,,twelve
,,e,,,,
d,2,e,,,5,twelve
d,2,e,8,,,
,2,,8,,7,
,,,,a,8,
d,,,,,,twelve
,,e,,,,
d,2,e,,,5,
d,,e,8,b,6,twelve
,,e,,,7,twelve
,2,,,b,,twelve
d,2,,8,d,,
,,e,,f,2,
,,e,,,3,twelve
d,2,,,f,4,
d,2,e,,f,5,
,2,,,g,,
,,,8,g,3,
,,,8,g,4,
,,,,,,twelve
d,2,f,,,3,
,2,f,3,b,4,
d,2,f,,,5,
,2,f,3,b,6,twelve
d,,,,a,,
,,,,a,6,twelve
,2,,5,a,,
,2,,,b,,twelve
d,2,,,b,,
d,2,,5,b,,twelve
d,2,f,5,b,,twelve
,,,,c,,
,,,,,7,twelve
,,f,6,,,
,,f,,c,7,twelve
,,f,6,,8,twelve
,,,,,7,
d,2,f,6,,,
d,2,,,e,8,
d,,,6,,8,
d,,,7,a,,twelve
,,,7,a,,twelve
d,,f,7,a,7,twelve
d,,f,7,b,3,twelve
d,2,f,8,,6,
d,2,f,,,7,
d,2,,,,8,
d,2,f,8,,,twelve
,2,f,,,,twelve
,,,,b,,
,2,,,,8,twelve
,2,g,,g,,
d,2,g,3,,3,twelve
d,,,3,,,
d,,,3,,,twelve
d,2,g,,b,6,twelve
,,,3,g,,
,2,,5,,,twelve
,,g,5,a,6,
d,,g,5,a,,
,,,,,,twelve
,,,,,,
d,,g,5,b,7,twelve
,2,g,,,8,
,2,,5,,4,twelve
,,g,5,,,twelve
,2,g,,c,6,
d,2,,5,,7,
d,,,5,,8,
,,g,,,,
,,,5,,,twelve
,,,5,d,8,
d,2,,5,e,,twelve
d,,g,,,8,
d,,,,,8,
d,2,,,g,,twelve
d,,g,,,,twelve
d,,g,,c,,twelve
,2,,6,c,,twelve
,2,,,,,
,2,g,6,d,8,
d,2,,6,,7,twelve
d,2,g,6,e,8,twelve
,,g,6,,8,
,2,g,6,g,8,twelve
,2,g,,a,5,twelve
d,2,g,7,a,,
d,2,g,7,a,7,twelve
d,,g,7,,,twelve
,2,g,8,,,
,,,,a,,twelve
,,,8,,,
,,g,8,,3,
d,2,,8,b,,
,2,g,,b,5,twelve
d,2,h,,,,twelve
d,,h,,,,twelve
,2,h,,,,twelve
,2,h,1,,8,twelve
d,,h,1,,8,twelve
,2,,1,g,8,twelve
,,h,,,,twelve
d,2,,,c,,twelve
,2,,,d,8,twelve
,,h,,,8,twelve
,,h,,,,twelve
,2,h,2,f,,
,,h,2,g,8,twelve
d,,,2,,4,
d,,h,,b,3,
d,2,h,,b,,twelve
,2,h,3,b,5,twelve
d,,h,,,,
,,,,,,twelve
d,,h,3,d,8,twelve
d,2,,3,,8,
,,h,3,,,twelve
,2,,,g,8,twelve
d,2,,4,c,,twelve
d,2,,4,,,twelve
d,,,,,8,twelve
,2,,4,,8,
,2,,5,,,twelve
d,2,,,,6,twelve
,,h,,,7,
,2,,,b,5,twelve
d,2,,5,b,,
,,h,5,,7,twelve
,2,h,,b,8,
,2,,,c,4,twelve
,,h,,c,5,
,2,h,5,c,,
,,h,5,c,,twelve
d,2,,5,,,twelve
d,,h,5,d,,twelve
d,,h,,d,,twelve
,,h,,,6,
d,,,,,,
d,,,,,8,twelve
,,h,5,e,4,
d,2,,,e,,twelve
d,,,5,,,twelve
d,,,5,,7,twelve
,2,h,5,,8,twelve
d,2,,,,,twelve
,,h,5,,,twelve
,2,,,f,5,twelve
d,2,h,,f,6,twelve
d,2,,5,,,
d,2,,5,,8,twelve
,2,h,5,g,,twelve
,,h,,,,
d,,,,h,,twelve
,,,,f,7,twelve
,2,h,6,,,twelve
,2,,6,g,,
d,2,h,,h,3,
,,,6,h,,
d,,h,7,a,,twelve
d,2,h,7,,,twelve
,2,h,7,a,7,twelve
,,,7,b,,
d,,h,7,,5,
d,2,h,8,a,6,
d,2,h,8,a,7,twelve
,2,,,,,twelve
d,,,8,,,twelve
d,,,8,b,,twelve
d,2,h,,b,,twelve
d,2,h,,,6,
,,,,,7,twelve
,2,h,,b,8,
d,,h,,,8,twelve
,,,,,8,
,,,8,,6,
d,,a,,b,,
d,,,,,,twelve
d,,,1,,,twelve
d,3,,1,c,5,
,,a,,c,,
d,,,1,,7,
,3,a,,d,,twelve
,3,,,d,6,twelve
,3,,1,d,7,
,3,,,e,,twelve
,,,,e,,twelve
,3,,1,,,twelve
,,a,,,,twelve
,3,,1,f,,twelve
d,,,,f,,twelve
d,,a,,,7,
d,,a,,g,4,twelve
,3,a,1,,,
d,3,,1,,6,
,3,a,,,4,twelve
d,,,2,b,,
,,,,,6,twelve
,3,,2,c,5,twelve
d,3,a,,,6,twelve
d,,a,2,,7,twelve
,3,,2,d,,twelve
d,3,,2,,6,twelve
,,,2,d,,
,,,,,5,twelve
d,3,,2,e,,
,,a,,,,twelve
,3,a,2,f,4,
d,3,a,2,f,5,twelve
d,3,a,2,f,6,twelve
d,3,,,,7,
,,,,g,,
d,3,a,2,,,
,,a,,g,,twelve
d,,a,,b,,twelve
,3,a,3,b,6,
,3,a,3,,5,twelve
,3,a,,c,6,twelve
,,,3,,7,
d,,,,,5,
,3,a,,d,,twelve
,3,,,d,,
d,3,a,3,e,,twelve
,3,,,,,twelve
,3,,,,7,
d,3,,3,,4,
d,,a,3,,,
d,3,a,,,,twelve
d,,,3,f,7,twelve
,,,3,g,4,twelve
,3,a,,,5,
d,,a,,,6,
,,a,,,5,
,3,a,4,c,,
d,3,a,4,c,7,twelve
d,3,,,,5,
,3,,,,6,twelve
d,,,4,d,7,
d,,a,,e,5,twelve
d,,,4,,,
,,a,4,e,7,
d,3,,4,f,4,
,,a,,f,,
d,,a,,f,6,twelve
,,,,,,twelve
,,,6,,,
d,,a,,c,,twelve
,3,,6,,6,twelve
,3,,,d,5,
d,3,a,6,,6,twelve
,,a,,,,
,,,,e,6,twelve
d,3,,,f,4,
,3,,,f,,twelve
d,,a,6,f,,twelve
,,,6,,4,
d,3,,,,,twelve
,,,,g,,
,3,a,,,,twelve
d,,a,7,c,6,
,3,a,7,c,,twelve
d,3,a,7,d,5,twelve
,,,,d,6,twelve
,3,a,7,d,,twelve
d,3,a,7,e,5,
d,,a,,,6,
d,,a,7,e,7,
d,3,,7,,,twelve
d,3,,7,,5,twelve
d,3,a,7,f,,twelve
d,,,7,f,7,
,,a,7,,,
d,3,a,7,g,5,
d,3,a,,,6,
d,,a,8,,5,
,3,,8,,6,twelve
,3,,,,,
,3,a,8,,5,
,3,,8,d,,twelve
,,a,8,d,,
,,,,,,twelve
d,3,a,8,e,6,twelve
,,,8,e,,
d,3,,8,,,
,3,,8,,,twelve
d,3,a,8,f,6,twelve
,,a,,f,7,twelve
,,,,,,twelve
d,3,a,,,5,twelve
d,3,a,,,,
,,,1,,4,twelve
,3,,1,,,
d,,b,1,,6,twelve
d,,,,c,5,twelve
,3,b,,,6,
d,3,b,1,c,,twelve
d,,,,,,
d,3,b,1,,6,twelve
,,,,d,,twelve
,,b,,d,8,twelve
,3,b,1,,,
,3,b,1,e,6,
d,,b,,e,,twelve
d,,,,e,,twelve
,3,b,,,,
,,b,,f,,
d,3,b,,,,twelve
,3,,,,7,
,,b,1,f,8,
,3,,,g,,twelve
d,3,,,,,twelve
d,,b,1,g,6,twelve
d,,b,2,b,4,
,3,,,,5,twelve
d,,b,2,,,
,,b,2,c,,twelve
d,3,,,c,6,
,,b,,,7,
d,,,,d,5,twelve
d,3,b,,d,6,twelve
d,3,,,d,7,
,3,,,,,
,,b,,e,,
,3,b,,,6,
,,,,,,twelve
d,3,,2,,,
d,,b,,,4,
d,,,,,,
d,,b,,f,,
,,,2,,7,
,3,b,,,8,twelve
,3,,,g,,twelve
,,,2,g,5,
,3,b,,g,6,
,3,,,c,5,
d,,,,,7,
d,,b,3,,8,twelve
,,,,d,7,twelve
,3,b,3,d,,twelve
d,,b,3,e,,
,,,,e,6,twelve
,3,b,,e,,twelve
,3,b,,e,8,
d,3,,,f,4,
d,3,,3,f,5,
d,,,3,,6,
d,3,,3,f,,twelve
d,,,3,f,,twelve
d,3,b,3,,,
d,3,,3,,,
,3,,3,g,,twelve
d,3,,4,,,
,,,,,7,twelve
,3,b,,,5,
d,,,4,d,,twelve
d,,b,,,,twelve
d,3,b,,,5,
,3,,,,,
d,3,b,4,,,
d,3,,,f,4,twelve
d,,b,,f,,
d,3,b,4,f,6,twelve
d,,b,4,f,,twelve
d,3,b,6,b,4,twelve
,3,b,6,,5,
d,,b,6,d,6,
,,,,,5,
,,b,6,,,
d,3,,6,f,4,
d,3,b,6,,,twelve
d,,,,f,6,twelve
,3,b,,g,4,
,3,,6,g,5,
d,,b,6,g,,twelve
,,b,7,e,5,twelve
d,,b,7,,,
,,b,,e,,twelve
,,b,7,f,4,twelve
,3,b,7,,,twelve
d,,b,,f,,
,,,7,f,7,
d,,,7,g,4,
,3,,,g,5,twelve
d,3,b,,g,,
,,,8,b,,twelve
,3,,,c,5,twelve
,,b,,c,,
,3,b,,d,5,twelve
,3,b,8,d,,twelve
,3,b,8,,7,
d,,,8,d,8,
,,b,,e,,
d,,b,,e,,twelve
d,3,b,8,e,7,
d,3,b,8,e,,twelve
,,b,,f,,twelve
d,3,,,,,twelve
d,3,b,,f,,
,,,8,,7,
d,,,8,,8,twelve
,3,,8,,4,
d,3,b,,,,twelve
,,b,,,,
d,3,c,,c,,twelve
d,3,,,,,twelve
,,,1,c,7,twelve
d,,c,1,d,,
d,3,c,1,d,,
d,,c,,d,7,
,,c,,,,
d,3,,1,e,,twelve
,3,,1,e,,
,3,c,,,,twelve
d,3,c,,e,8,twelve
,3,c,1,f,,twelve
d,,c,1,,,twelve
d,,,,f,,
d,,c,,,,
,3,c,,,,twelve
,,,,g,4,twelve
,3,c,1,g,5,
d,,,,g,,
,3,,1,,7,
d,3,c,1,g,,twelve
d,,,,c,5,
,,c,2,,6,
d,3,c,2,,7,
d,,c,2,,5,
d,,c,,,6,
,3,c,,d,,twelve
d,3,,,d,,twelve
,,,,,,
,3,,,,,
,,c,,,7,twelve
d,,,,,8,
d,3,,2,,,
d,,,2,f,,twelve
d,,c,,f,6,
d,,,,,,twelve
d,,,2,,8,twelve
d,,c,2,g,4,
d,3,,2,,,twelve
,3,,,g,,
,3,,2,g,7,
,,c,,g,,twelve
,,c,,c,,twelve
,3,,3,,8,
d,3,,3,d,8,
,3,,3,e,8,twelve
d,3,,3,,,
d,3,,3,,4,twelve
d,3,c,,,5,twelve
d,3,,3,,6,
,3,c,,,7,
,3,c,3,g,8,
d,,,4,,5,twelve
d,3,,4,,6,twelve
d,,c,4,c,,twelve
,,,4,d,,twelve
d,3,c,,d,,twelve
d,3,c,,d,,twelve
,3,,4,,5,twelve
d,3,c,4,e,6,
,3,,4,,,
,3,c,4,f,,
d,3,c,,,,twelve
,3,c,,,6,
,,,4,,7,twelve
d,3,,5,c,,twelve
,,c,,d,7,
,,c,5,e,5,
d,,,,e,6,twelve
d,,c,,e,7,twelve
,,c,,g,4,
,,,,,5,
d,3,c,,,,
,3,c,7,g,4,twelve
d,3,,7,g,,
,,c,,,,twelve
d,3,c,7,g,7,twelve
d,3,,,c,5,twelve
,,c,,d,,
d,3,,8,e,,twelve
d,,c,8,,,
,,,,f,5,
d,,,,,6,
,,c,,,7,twelve
d,,,8,f,,
d,,,8,,,
,3,c,,,5,
d,,c,,,,twelve
,,c,8,,,
d,3,c,8,,,
d,,,,,,
d,,d,,c,,twelve
,3,d,1,c,,
,,,1,d,,
d,,,,d,6,twelve
,,,,d,7,
d,3,,1,e,5,
d,3,d,1,,6,
,,,1,,,
,,d,,f,3,
,3,d,1,f,4,
,,d,,f,,
d,,,1,f,6,twelve
,3,,,,3,
d,,d,,g,,
d,3,,1,,5,twelve
d,,,1,,,twelve
d,,d,,c,5,
d,3,,2,,6,twelve
,3,d,,c,7,twelve
,,d,2,,,twelve
,,,,d,6,
d,3,,,,,
