Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
UA,849,PHL,LAX,3,1107.0,373.0,0
US,948,RDU,CLT,5,1070.0,64.0,0
AA,2530,MIA,LAS,4,1170.0,335.0,0
CO,4258,BOS,JFK,4,615.0,85.0,1
FL,1134,ROC,TPA,5,460.0,184.0,0
WN,3773,SRQ,BQK,3,415.0,85.0,0
EV,5336,LEX,ATL,5,830.0,93.0,0
CO,728,EWR,DEN,6,875.0,264.0,1
DL,2651,SLC,OAK,7,676.0,120.0,1
WN,11,DAL,HOU,5,570.0,60.0,0
OO,1965,MEM,TPA,7,535.0,111.0,0
WN,1723,SAN,OTH,7,1125.0,70.0,1
MQ,7017,TRI,ORD,2,870.0,75.0,1
AA,425,ORD,SEA,2,940.0,270.0,1
WN,198,HOU,TPA,2,635.0,115.0,0
AA,556,LFT,FLL,6,1150.0,175.0,1
US,256,SNA,PHX,6,765.0,76.0,0
OH,6367,DTW,BOS,3,1060.0,121.0,1
CO,1715,IAH,ABQ,7,1250.0,144.0,0
YV,7023,PVD,IAD,4,865.0,104.0,0
AS,6748,CLD,MIA,4,1041.0,39.0,0
CO,534,IAH,PIT,1,800.0,155.0,0
WN,607,PDX,SFO,2,1050.0,100.0,1
MQ,3680,MIA,GSO,3,660.0,125.0,0
EV,5568,PIT,ATL,1,795.0,125.0,1
EV,5431,MGM,MEM,4,695.0,73.0,1
CO,761,SAT,EWR,7,870.0,235.0,0
OO,6267,FAT,BLI,4,1170.0,54.0,1
XE,272,TEX,IAH,2,355.0,85.0,0
B6,634,SFO,BOS,3,835.0,320.0,1
WN,727,OAK,BUR,1,1150.0,65.0,0
AS,6718,XNA,DEN,4,795.0,123.0,1
XE,2264,ATL,IAH,5,460.0,139.0,0
MQ,3079,LAX,SAN,2,1185.0,45.0,0
OO,6260,BZN,DEN,2,816.0,104.0,0
WN,1368,STL,HOU,2,1175.0,135.0,1
FL,114,DFW,ATL,1,1113.0,122.0,0
AA,469,STL,MIA,3,710.0,160.0,1
US,1089,PHL,JAX,3,940.0,136.0,0
HA,596,HNL,OGG,7,1210.0,37.0,0
MQ,3632,CLT,MIA,7,350.0,120.0,0
UA,247,CYS,MCI,5,1072.0,103.0,0
OO,6415,LAX,SBP,3,1365.0,61.0,0
MQ,3501,DFW,GUC,4,865.0,115.0,1
DL,1103,JFK,SLC,2,400.0,334.0,1
WN,2058,BMI,SMF,5,910.0,105.0,1
EV,587,LFT,ATL,3,360.0,120.0,0
F9,725,DCA,DEN,5,1095.0,239.0,1
YV,7393,ORF,CLT,3,554.0,102.0,1
WN,6876,LAS,TWF,4,1080.0,90.0,1
MQ,3648,CVG,MIA,1,890.0,160.0,0
FL,604,RSW,BWI,2,1100.0,143.0,0
MQ,3362,HOU,DFW,4,970.0,65.0,1
US,454,BWI,PHX,7,1020.0,311.0,0
YV,2876,PHX,ELP,2,970.0,72.0,1
YV,4780,PHX,GJT,1,790.0,122.0,0
AA,257,JFK,LAS,3,990.0,360.0,1
OO,6497,CPR,DEN,4,381.0,69.0,0
CO,89,IAH,KTN,3,360.0,200.0,0
XE,2364,EWR,STL,4,881.0,170.0,1
MQ,4214,TWF,ORD,4,1175.0,95.0,1
AS,29,ORD,SEA,2,1185.0,275.0,0
MQ,4336,ORD,EVV,3,535.0,65.0,1
OO,6517,LAX,CLD,4,975.0,41.0,0
FL,416,BWI,PWM,1,907.0,84.0,0
DL,3828,ORD,DCA,2,740.0,110.0,0
AA,1430,DFW,SJU,1,965.0,265.0,0
MQ,3853,ATL,ORD,2,360.0,115.0,0
EV,5918,LGA,IAD,2,1167.0,84.0,1
WN,527,LAS,MCI,1,1165.0,160.0,1
OH,6681,PHL,DTW,3,878.0,117.0,0
WN,1662,DTW,MDW,5,740.0,70.0,0
FL,63,IAD,ATL,4,667.0,115.0,0
DL,1147,ATL,PBI,5,820.0,104.0,0
US,92,PHX,PDX,6,1080.0,163.0,0
YV,2828,RNO,PHX,4,1150.0,105.0,1
DL,1821,MSP,MCO,4,790.0,190.0,1
MQ,4524,BNA,DCA,1,825.0,95.0,1
9E,3856,DTW,MDT,5,620.0,89.0,0
US,928,CLT,ORD,6,868.0,120.0,1
F9,2685,BNA,CLT,7,1025.0,76.0,1
HA,369,SAT,DEN,3,550.0,144.0,1
FL,587,BWI,GRR,5,1280.0,105.0,0
OH,2550,IAH,CLT,2,854.0,135.0,0
AS,52,FAI,ANC,3,1340.0,56.0,1
OO,6765,DEN,BZN,6,685.0,113.0,1
OO,7803,TWF,SLC,4,1095.0,56.0,0
CO,3757,DTW,RST,4,515.0,105.0,1
WN,460,LCH,PIT,3,840.0,75.0,1
DL,514,SLC,SFO,6,1200.0,129.0,0
WN,59,DAL,HOU,7,1260.0,60.0,1
DL,3179,PIT,ATL,3,582.0,108.0,1
DL,695,ATL,DFW,3,1130.0,153.0,0
FL,203,ATL,GRK,5,990.0,98.0,0
CO,4245,LCH,DTW,6,840.0,87.0,0
XE,5920,CLE,IAD,5,1197.0,74.0,1
AA,1663,TPA,MIA,4,825.0,65.0,0
XE,775,LCH,LAS,1,980.0,250.0,0
AA,1825,LFT,BLI,7,985.0,280.0,1
XE,5971,ORD,SAV,4,475.0,124.0,1
AA,2578,SFO,LAX,5,1015.0,80.0,0
WN,341,DEN,BOI,5,490.0,125.0,1
B6,547,EWR,PBI,3,1049.0,173.0,0
WN,336,SMF,PHX,3,530.0,110.0,1
WN,6482,LAS,ELP,6,765.0,100.0,0
YV,2854,FLG,PHX,3,465.0,71.0,0
EV,5262,BHM,MFE,5,480.0,81.0,0
B6,1051,JFK,PIT,7,490.0,97.0,0
DL,1031,RSW,DTW,7,827.0,173.0,1
MQ,4296,BWI,JFK,3,855.0,80.0,1
MQ,3082,SAN,MIA,7,1020.0,45.0,1
YV,7237,DSM,ORD,2,896.0,79.0,1
9E,3666,MSP,BIS,3,905.0,88.0,0
XE,2515,IAH,HRL,4,1280.0,70.0,0
OO,665,DEN,FAR,2,1240.0,111.0,1
DL,2532,MCO,BOS,4,665.0,172.0,1
US,1243,GFK,TPA,2,945.0,162.0,1
DL,2488,TPA,CVG,3,808.0,132.0,1
WN,1027,MCO,PHL,2,835.0,145.0,1
CO,1468,EWR,LAS,1,895.0,348.0,0
UA,263,LAX,SFO,7,1345.0,85.0,0
AA,1140,DFW,ATL,4,475.0,125.0,0
FL,148,ATL,ALB,2,937.0,101.0,1
B6,523,EWR,MCO,5,683.0,165.0,1
US,1978,CLT,EWR,1,1205.0,110.0,1
AA,1918,ORD,EWR,5,1110.0,145.0,0
DL,2866,MSP,FAR,1,1165.0,68.0,1
CO,1178,ORD,EWR,3,405.0,123.0,0
CO,620,AUS,IAH,4,1158.0,57.0,0
WN,3330,OAK,ABQ,1,420.0,135.0,1
UA,724,DEN,MCI,5,1228.0,102.0,0
UA,353,LAX,LAS,4,380.0,80.0,0
WN,174,DEN,FLL,2,1020.0,230.0,0
DL,2860,MIA,ATL,6,690.0,122.0,0
OO,6361,TUL,DEN,5,738.0,106.0,0
FL,1483,DTW,MCO,5,1195.0,157.0,0
AS,6962,ORD,IAH,4,1260.0,161.0,0
B6,745,MCO,SJU,4,855.0,159.0,0
OO,6570,ROA,DEN,5,880.0,178.0,1
DL,1122,RSW,ATL,1,665.0,110.0,0
F9,322,MKE,DCA,5,871.0,108.0,0
OO,2979,LFT,AVL,6,786.0,105.0,0
AA,1897,EWR,DFW,2,1040.0,255.0,0
9E,3715,DTW,ORF,4,1300.0,111.0,0
DL,124,LAX,ATL,3,540.0,253.0,1
WN,282,ONT,SMF,3,765.0,80.0,1
UA,496,SFO,PHX,4,1259.0,120.0,0
DL,2283,ATL,MSY,3,510.0,108.0,0
DL,682,ATL,ORD,2,970.0,123.0,0
WN,524,PBI,BWI,4,655.0,95.0,1
9E,3922,SBN,DTW,1,812.0,63.0,1
AA,1383,MSP,DFW,6,525.0,155.0,0
AA,1277,SBP,DFW,5,765.0,215.0,0
WN,2987,BWI,MHT,1,715.0,75.0,1
FL,706,MCO,ATL,4,1122.0,98.0,0
B6,714,SJU,JFK,3,360.0,240.0,0
WN,2852,LAS,MIA,7,430.0,65.0,0
OH,6560,ORD,JFK,2,360.0,133.0,1
XE,5994,XNA,ORD,1,637.0,106.0,1
EV,7136,IAD,ROA,3,1121.0,60.0,0
CO,151,RDU,IAH,3,360.0,187.0,0
AA,1188,DFW,DCA,1,1050.0,160.0,0
B6,2480,MQT,LGA,3,678.0,162.0,0
OO,6376,CYS,RAP,4,868.0,62.0,1
XE,3012,JAC,IAD,2,1150.0,166.0,0
DL,2060,MIA,ATL,3,960.0,122.0,0
US,524,PHX,RNO,3,880.0,110.0,0
EV,5421,ATL,GNV,4,655.0,77.0,0
XE,2436,JAX,IAH,3,695.0,149.0,1
FL,1032,PIT,RSW,3,510.0,189.0,0
FL,224,PDX,SFO,7,480.0,117.0,0
UA,260,IAD,MCO,6,1316.0,139.0,0
XE,1522,BLI,GTF,6,890.0,205.0,1
WN,2382,MDW,SDF,5,770.0,65.0,0
EV,5355,DTW,ROA,6,1175.0,95.0,0
MQ,3344,DFW,PNS,6,815.0,100.0,0
WN,2022,LAS,LAX,2,660.0,70.0,1
EV,5327,MEM,HSV,2,570.0,62.0,0
MQ,3503,RDU,CLE,5,875.0,150.0,1
XE,5922,LFT,GRB,7,1075.0,52.0,1
WN,1566,BWI,AUS,3,510.0,235.0,1
US,944,PSG,CLE,2,880.0,100.0,0
UA,517,IAD,DEN,4,742.0,233.0,0
DL,2293,MSP,SAN,5,1050.0,241.0,0
WN,1945,LAS,BLI,5,850.0,95.0,1
B6,743,MCO,BDL,4,715.0,159.0,1
B6,2,OME,JFK,7,540.0,156.0,0
WN,815,STL,SDF,2,540.0,60.0,1
AA,2317,ORD,ABY,5,635.0,155.0,0
MQ,3675,CMH,MIA,2,1100.0,170.0,1
US,1222,CLT,PSC,2,895.0,81.0,1
OO,6485,CEC,SFO,1,861.0,85.0,1
DL,1797,ATL,SJC,1,1161.0,332.0,1
EV,5486,ATL,EYW,1,897.0,118.0,1
XE,2133,IAH,COS,6,1285.0,135.0,1
EV,7070,CAE,ORD,4,448.0,128.0,1
WN,1135,DEN,OAK,3,705.0,170.0,0
HA,113,HNL,LIH,5,376.0,35.0,0
OO,6923,ACV,SFO,3,1240.0,78.0,0
DL,1261,CLT,MEM,5,395.0,124.0,1
OH,6515,JAX,LGA,4,1041.0,141.0,0
WN,1802,DEN,IAD,7,1070.0,190.0,1
AA,1061,JFK,MIA,6,430.0,208.0,0
XE,2884,IAH,DAL,7,930.0,58.0,0
WN,1289,LCH,LGA,1,1195.0,125.0,1
FL,996,BOS,MKE,5,390.0,165.0,0
FL,1808,ATL,PHL,1,545.0,121.0,0
DL,1688,DTW,ASE,3,720.0,125.0,0
B6,572,PBI,HPN,3,435.0,158.0,1
DL,2297,ATL,MSY,3,820.0,98.0,1
OH,6387,HNL,DTW,1,570.0,97.0,1
WN,2807,LAS,PSG,7,725.0,85.0,0
WN,971,LAS,ONT,1,390.0,55.0,1
WN,330,LCH,LAS,7,445.0,255.0,1
FL,1043,CMH,FLL,4,900.0,158.0,1
AS,62,KTN,SEA,3,818.0,112.0,0
WN,1784,LAS,CLT,4,685.0,249.0,0
EV,5222,CAK,ATL,4,1105.0,111.0,1
OO,328,SAT,LAX,3,1218.0,197.0,1
WN,2982,DTW,BWI,4,885.0,85.0,0
CO,754,EWR,PBI,5,780.0,172.0,0
WN,852,PHX,GSO,4,1005.0,85.0,0
CO,4216,DTW,MBS,6,940.0,51.0,1
WN,606,RDU,PHL,4,490.0,80.0,0
US,1409,DEN,OTH,2,900.0,112.0,0
DL,1761,PHL,ATL,5,915.0,145.0,1
AS,4740,MSP,LSE,7,1325.0,50.0,1
OO,6398,SFO,PDX,5,1354.0,111.0,1
FL,7806,LGA,MKE,6,400.0,140.0,0
US,4262,GSO,DTW,2,435.0,125.0,0
CO,1712,SJU,IAH,5,1047.0,272.0,1
AA,867,DCA,ORD,7,1035.0,135.0,1
WN,1411,OAK,BUR,1,1000.0,65.0,0
EV,5299,ATL,ELP,4,683.0,209.0,0
HA,189,KOA,HNL,6,958.0,42.0,1
DL,2779,LGA,FLL,2,1120.0,198.0,1
HA,258,HNL,KOA,4,737.0,43.0,0
UA,722,PDX,ORD,2,536.0,240.0,1
AS,6671,LFT,LIT,6,786.0,107.0,1
DL,1242,FLO,SRQ,3,665.0,99.0,1
MQ,3156,LAX,SAF,6,600.0,120.0,0
DL,674,STT,ATL,4,950.0,253.0,0
DL,4536,RDU,DCA,3,1080.0,60.0,0
AA,2282,SFO,DFW,6,795.0,210.0,1
XE,2697,BHM,MSY,7,715.0,70.0,0
CO,41,FNT,LAX,5,915.0,370.0,1
FL,858,MCO,ATL,7,1074.0,101.0,1
9E,307,MBS,DTW,6,491.0,57.0,0
US,152,PHX,STL,4,1185.0,171.0,0
9E,3880,MEM,LEX,2,525.0,85.0,1
F9,232,DEN,BNA,5,630.0,150.0,1
UA,354,DEN,LSE,1,1249.0,91.0,0
F9,484,PHX,ABE,6,1085.0,198.0,0
UA,279,ORD,DEN,1,680.0,164.0,1
OO,6269,SFO,FAT,2,1261.0,59.0,1
MQ,2746,BRO,DFW,4,640.0,95.0,1
EV,5293,MIA,ATL,2,455.0,80.0,1
XE,546,DEN,SEA,2,855.0,185.0,1
WN,3943,SLC,PDX,3,485.0,130.0,0
DL,1945,DCA,DTW,3,903.0,99.0,0
OO,4763,SLC,PSP,7,1290.0,108.0,1
DL,2340,SFO,JFK,6,1350.0,330.0,0
AA,1607,DFW,PHX,1,900.0,155.0,0
OO,6485,PSP,SFO,3,1224.0,91.0,0
DL,1882,SLC,DTW,3,1040.0,216.0,0
UA,703,ORD,IAH,4,1260.0,169.0,0
WN,1255,ACY,DAL,5,1255.0,55.0,0
DL,1675,MEM,PHX,3,562.0,212.0,0
OH,739,RDU,JFK,2,420.0,116.0,0
US,768,BOS,PHL,5,870.0,98.0,0
F9,791,DEN,PDX,3,503.0,169.0,0
UA,1307,SUN,ORD,6,480.0,62.0,0
MQ,2965,LRD,DFW,5,460.0,85.0,0
YV,7212,HNL,IAD,3,1197.0,72.0,1
XE,2380,IAH,AVL,3,775.0,123.0,0
AA,1344,DFW,STL,6,825.0,95.0,1
DL,2350,PDX,ATL,4,722.0,278.0,0
DL,1454,LAX,ATL,5,1005.0,251.0,1
UA,423,SFO,SEA,6,515.0,123.0,0
AA,2229,MIA,DFW,3,500.0,200.0,0
9E,4188,FLO,ROC,4,1065.0,124.0,1
OO,2497,ATL,PBI,3,735.0,103.0,1
AA,4832,SJC,ABY,4,360.0,170.0,0
XE,2629,GSP,CLE,4,1005.0,87.0,1
UA,197,IAD,SEA,1,768.0,354.0,1
OO,2211,DAY,ATL,5,655.0,105.0,0
AA,1180,DFW,RIC,4,820.0,155.0,1
DL,1436,DTW,BWI,1,1050.0,93.0,0
WN,5921,PHX,HOU,6,775.0,150.0,1
9E,3983,DTW,SBN,4,730.0,58.0,0
WN,506,SNA,SJC,5,1110.0,75.0,1
OO,6292,MRY,LAX,1,1229.0,71.0,1
DL,2706,SFO,MSP,4,915.0,215.0,1
US,1109,CLT,JAX,2,895.0,82.0,1
US,1238,CLT,SYR,6,1329.0,101.0,1
WN,1446,LAX,SHV,6,910.0,240.0,0
AA,1099,DFW,ABQ,4,615.0,115.0,1
WN,3919,TPA,AUS,4,825.0,165.0,1
B6,490,DEN,LAX,3,1399.0,221.0,1
DL,2906,MEM,DTW,4,826.0,118.0,0
FL,3806,SRQ,BWI,5,1007.0,134.0,0
YV,2940,TEX,PHX,2,916.0,122.0,0
DL,2772,MSP,RAP,2,1325.0,99.0,0
WN,1139,MSP,MDW,4,645.0,90.0,0
XE,2883,PIT,SPS,2,1150.0,140.0,1
WN,1478,ABQ,OAK,6,560.0,155.0,0
OO,7039,DEN,HLN,1,675.0,116.0,0
XE,2870,ORD,CLE,2,810.0,74.0,1
FL,946,ROC,BWI,3,898.0,76.0,1
US,239,PHX,DTW,4,1180.0,220.0,1
XE,2157,JAX,IAH,2,900.0,154.0,1
MQ,4163,DTW,MOT,6,940.0,85.0,1
CO,1602,AUS,IAH,7,1027.0,61.0,1
XE,2026,STL,EWR,4,595.0,137.0,1
OO,4608,SLC,SEA,7,934.0,130.0,0
WN,301,ABY,SMF,7,600.0,85.0,1
WN,1488,OME,ALB,5,1110.0,185.0,0
XE,2330,PSP,IAH,5,800.0,86.0,1
FL,949,BWI,ROC,7,1285.0,80.0,1
HA,341,ITO,HNL,2,577.0,49.0,1
OO,6890,BOI,LAX,4,660.0,131.0,1
DL,2220,JNU,CLT,2,830.0,112.0,1
9E,3860,FSM,DTW,1,730.0,54.0,0
DL,2532,MCO,BOS,2,665.0,172.0,0
CO,1142,FNT,ATL,2,475.0,174.0,0
MQ,2812,DFW,LRD,2,995.0,85.0,0
XE,24,MKE,BWI,5,1015.0,120.0,1
DL,2824,MSP,RDU,4,1145.0,146.0,1
WN,3655,STL,OKC,1,1195.0,95.0,1
DL,26,DTW,ATL,4,990.0,134.0,1
OO,4860,SLC,ORD,2,1025.0,189.0,1
YV,7284,ORD,ROC,3,1284.0,92.0,1
UA,82,HNL,LAX,1,840.0,343.0,0
DL,1831,PDX,SLC,3,360.0,107.0,0
MQ,2959,SHV,DFW,1,945.0,60.0,0
DL,2355,ATL,LAX,7,1215.0,309.0,1
WN,1300,AUS,HOU,6,1035.0,50.0,0
XE,2409,CLE,MCI,4,1123.0,124.0,0
UA,988,DSM,DEN,3,379.0,127.0,1
EV,7306,DTW,JAX,1,535.0,148.0,0
OO,4817,SLC,ORD,3,526.0,189.0,1
9E,5320,DTW,CLE,5,825.0,64.0,1
UA,442,ORD,BDL,7,990.0,128.0,0
MQ,3879,ORD,DCA,7,905.0,105.0,0
US,1512,PSG,PHL,5,570.0,100.0,1
XE,3159,SDF,IAH,3,875.0,151.0,1
XE,2879,LAS,GCC,5,770.0,150.0,0
XE,2183,IND,IAH,2,545.0,162.0,0
WN,941,FLL,ISP,5,550.0,165.0,0
WN,3648,PVD,BWI,1,805.0,80.0,1
XE,2222,FNT,STL,6,725.0,182.0,0
US,256,PIA,PHX,7,755.0,81.0,0
UA,59,SFO,KOA,7,535.0,337.0,0
DL,2871,JAN,DFW,6,505.0,95.0,0
MQ,2917,DFW,CMH,6,1045.0,140.0,0
FL,1627,PHL,MCO,6,1199.0,153.0,1
WN,43,DAL,HOU,4,1020.0,60.0,0
AS,754,SEA,STL,3,675.0,225.0,1
WN,3341,MMH,MDW,4,815.0,145.0,1
FL,658,PDX,SJC,1,380.0,108.0,0
FL,286,HOU,ATL,5,733.0,112.0,0
DL,385,DAY,ATL,4,1146.0,109.0,1
WN,2982,BNA,DTW,2,700.0,95.0,1
HA,1683,JAN,HNL,5,1227.0,30.0,1
FL,492,MCO,PSC,7,960.0,130.0,1
OO,7026,LFT,SPI,2,715.0,53.0,1
F9,328,MKE,BOS,2,822.0,133.0,1
XE,2580,CLE,MKE,4,530.0,79.0,1
MQ,3631,MIA,BNA,1,745.0,150.0,0
FL,406,ATL,IND,4,837.0,93.0,0
FL,315,CLT,ATL,4,635.0,72.0,0
AA,1699,MCO,MOT,3,690.0,175.0,0
FL,310,FLO,CLT,3,610.0,71.0,0
XE,2356,BHM,PVD,7,900.0,112.0,0
XE,2919,LFT,IAH,5,345.0,62.0,0
OO,3045,DSM,MKE,6,365.0,66.0,1
WN,1580,MAF,DAL,1,1130.0,65.0,1
F9,363,SDF,DEN,7,993.0,175.0,1
OO,6704,DEN,LNK,5,1185.0,78.0,0
FL,1173,MCO,CLT,5,1029.0,95.0,1
WN,2223,PHL,MCO,2,960.0,160.0,1
MQ,4144,ORD,CMI,1,995.0,50.0,0
UA,302,LFT,ALB,7,1186.0,116.0,0
AA,705,LGA,DFW,5,365.0,250.0,0
DL,1446,ATL,JAX,7,887.0,69.0,0
WN,1756,PHX,MCI,6,990.0,150.0,1
XE,145,BUR,LAS,1,605.0,65.0,0
B6,248,LGB,OAK,1,837.0,76.0,1
WN,395,MDW,LAS,5,1035.0,250.0,1
YV,7247,IAD,MFE,2,737.0,116.0,1
WN,265,DAL,PSG,4,590.0,110.0,1
AS,4811,SLC,OAK,7,1006.0,122.0,0
OO,6425,LNK,SFO,7,1038.0,125.0,1
MQ,4429,LGA,RDU,4,1075.0,110.0,1
WN,129,BNA,BWI,7,870.0,100.0,1
DL,5907,BKG,ATL,2,520.0,203.0,0
9E,3744,TVC,DTW,3,813.0,76.0,1
CO,173,LAX,HNL,5,985.0,345.0,1
US,273,PHX,IAH,4,810.0,154.0,0
EV,5331,MEM,CLE,7,510.0,114.0,0
AA,716,LFT,MCO,3,420.0,155.0,1
OH,6623,LGA,MCI,1,445.0,210.0,0
F9,225,MDW,DEN,3,360.0,157.0,0
AS,6916,ORD,PAH,2,786.0,80.0,0
US,703,PHL,PIT,7,1100.0,89.0,0
WN,2278,MSY,DEN,2,1075.0,180.0,1
DL,2008,CYS,IAD,7,1070.0,117.0,1
WN,2640,BOI,LAS,5,855.0,100.0,1
WN,1748,SMF,SAV,5,1200.0,90.0,1
XE,6825,PHX,LAS,4,425.0,65.0,1
MQ,4493,STL,PIA,2,620.0,155.0,0
HA,18,HNL,LAS,7,925.0,345.0,0
XE,2346,JAC,HSV,2,975.0,103.0,0
9E,4330,RDU,PIA,3,975.0,120.0,0
WN,1884,PHX,OAK,4,915.0,125.0,1
AA,1530,MIA,LGA,7,870.0,179.0,0
CO,470,EWR,SJU,6,450.0,218.0,1
DL,1846,OME,MSP,5,465.0,237.0,0
CO,333,LGA,IAH,3,400.0,245.0,1
WN,1818,PHX,SJC,4,650.0,117.0,1
US,938,RSW,CLT,5,510.0,111.0,0
WN,3240,LAS,DEN,1,815.0,110.0,1
WN,4230,SNA,SAN,3,450.0,80.0,0
US,1701,CLT,DCA,6,695.0,76.0,0
US,1766,CLT,DCA,4,890.0,80.0,0
CO,3986,DSM,MSP,3,711.0,76.0,1
OO,7021,LAX,PDX,5,1280.0,141.0,1
UA,468,SEA,SFO,5,360.0,132.0,0
WN,2026,IND,SHV,3,1180.0,60.0,1
EV,5252,TLH,FLL,4,1135.0,84.0,1
WN,556,ONT,SMF,2,1060.0,80.0,1
WN,3138,IND,DEN,1,690.0,185.0,1
XE,3127,IAH,LBB,4,1105.0,103.0,0
WN,108,MCO,MDW,2,890.0,170.0,1
UA,580,LAS,CLE,3,410.0,230.0,0
FL,1072,CAK,TPA,3,480.0,157.0,0
WN,2798,PVD,TPA,7,1055.0,200.0,0
MQ,2733,DFW,GPT,7,1220.0,90.0,0
AA,1913,TPA,ABY,7,360.0,170.0,0
OO,4474,MOT,MSP,2,395.0,95.0,1
OO,6355,LAS,LAX,6,790.0,70.0,1
UA,507,MCO,LAX,4,360.0,338.0,0
WN,3677,DEN,DTW,3,620.0,170.0,1
YV,520,TPA,BWI,3,684.0,130.0,0
EV,5564,ILM,ATL,2,360.0,88.0,0
YV,2849,PHX,YUM,5,1360.0,66.0,0
AS,14,SEA,EWR,1,905.0,306.0,0
9E,3946,MEM,ECP,6,570.0,85.0,0
WN,1402,TPA,ISP,5,550.0,155.0,0
UA,44,OGG,LAX,4,815.0,330.0,0
HA,645,GSP,ORD,5,937.0,320.0,1
WN,775,LCH,LAS,4,980.0,250.0,1
OO,4452,SLC,LWS,2,1200.0,91.0,1
WN,2640,BOI,LAS,5,855.0,100.0,1
UA,532,ORD,BOS,1,604.0,137.0,0
FL,1073,TPA,CAK,1,668.0,139.0,1
AA,1650,TUS,DFW,7,625.0,130.0,1
WN,611,ABY,SAN,4,850.0,75.0,1
DL,2367,ATL,SAN,4,502.0,290.0,0
EV,5596,ATL,CAE,7,682.0,59.0,0
UA,412,SAT,IAD,4,714.0,201.0,0
UA,922,ORD,IAD,5,360.0,108.0,0
FL,1401,MCO,ROC,2,892.0,152.0,0
B6,493,BOS,VPS,5,1060.0,377.0,0
MQ,265,SNA,DEN,2,405.0,145.0,0
9E,4251,CVG,GSP,6,1150.0,73.0,0
DL,2942,ATL,EWR,4,455.0,134.0,0
UA,283,DEN,GEG,5,1144.0,152.0,0
XE,3091,DFW,PVD,1,1000.0,72.0,0
OO,6565,DTW,DEN,4,1175.0,200.0,1
UA,111,SFO,MIA,4,770.0,98.0,0
MQ,3061,PIA,SAN,6,945.0,45.0,1
OO,698,BDL,MFE,4,767.0,168.0,0
AA,1459,LGA,MIA,5,995.0,205.0,0
OH,6702,PBI,MEM,1,735.0,94.0,0
UA,125,IAD,DEN,7,1129.0,244.0,1
OO,7030,ORD,MLI,3,718.0,43.0,1
9E,4185,PIT,MEM,2,430.0,143.0,0
DL,1855,ATL,LAX,5,814.0,298.0,1
WN,3101,LAX,SJC,1,845.0,65.0,0
WN,1657,DEN,SLC,7,815.0,90.0,1
WN,557,MDW,PIT,5,420.0,80.0,0
MQ,2715,RDU,LFT,3,630.0,75.0,0
WN,126,DEN,AUS,7,630.0,125.0,1
UA,835,BOS,ORD,7,420.0,173.0,0
OO,6337,GJT,DEN,7,764.0,57.0,0
FL,1412,RSW,FNT,1,640.0,176.0,1
XE,2679,EWR,JAX,3,485.0,154.0,0
AS,6762,DEN,SBA,4,783.0,159.0,1
AA,452,MIA,BOS,6,405.0,180.0,0
DL,2605,MSP,SFO,4,1030.0,254.0,1
HA,328,HNL,OGG,2,716.0,37.0,0
UA,375,CYS,SMF,6,1123.0,158.0,1
AA,603,SEA,DFW,5,655.0,235.0,0
EV,4966,LAS,ATL,3,325.0,69.0,0
MQ,2722,ORF,DFW,5,1085.0,125.0,0
AS,371,SMF,SEA,5,420.0,112.0,0
OH,5910,OMA,ORD,7,884.0,91.0,0
WN,276,DTW,MDW,7,810.0,70.0,1
UA,6545,PHX,DEN,2,540.0,120.0,0
US,7306,PHL,FLL,1,1105.0,179.0,1
OO,6494,COS,ORD,6,833.0,146.0,1
YV,2694,LGB,PHX,5,770.0,83.0,0
B6,580,MQT,HPN,5,1101.0,159.0,0
US,1094,PHL,RDU,5,820.0,79.0,1
WN,222,FLL,MCO,3,1015.0,60.0,1
AA,533,DFW,MIA,7,1015.0,165.0,1
B6,172,SMF,PIA,5,1424.0,308.0,0
DL,1542,SEA,JFK,4,395.0,319.0,0
WN,586,PHX,BQK,2,795.0,71.0,0
B6,455,BOS,FLL,1,682.0,203.0,0
WN,486,PHX,DEN,7,585.0,109.0,0
B6,1053,JFK,PIT,3,899.0,108.0,1
XE,2202,CLT,EWR,5,650.0,105.0,1
UA,54,KOA,SFO,2,1315.0,311.0,0
DL,2459,SEA,JFK,7,395.0,319.0,0
AS,5405,SMF,SEA,1,1055.0,115.0,1
WN,2403,BWI,ALB,3,910.0,70.0,0
XE,1992,SAT,PHX,1,515.0,150.0,1
AS,518,SEA,SNA,2,1180.0,159.0,0
CO,4315,GFK,MSP,7,785.0,65.0,0
WN,3394,MCI,FLL,2,1055.0,180.0,0
YV,1024,KOA,HNL,7,609.0,40.0,0
AA,1132,DFW,TPA,5,870.0,135.0,0
DL,577,RNO,SJU,5,495.0,243.0,1
US,432,PHX,OGG,5,700.0,396.0,0
DL,1676,GRR,ALB,5,930.0,56.0,0
WN,692,OAK,SEA,4,1210.0,120.0,0
B6,381,LGA,GTF,7,1109.0,185.0,0
EV,5393,ATL,LEX,7,513.0,76.0,0
DL,2198,MSP,DTW,7,480.0,113.0,0
OO,6325,SAN,LAX,1,670.0,45.0,0
AS,62,ERI,JNU,3,485.0,101.0,1
F9,318,MKE,DCA,3,1199.0,110.0,0
OO,6442,PIA,OKC,5,771.0,162.0,1
9E,4245,JNU,IAD,7,1040.0,95.0,0
FL,875,ATL,MSP,1,837.0,160.0,0
EV,4981,GSP,ATL,1,990.0,61.0,1
