Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
WN,211,TUL,ADQ,3,565.0,120.0,0
OO,6444,LAX,SMX,7,785.0,56.0,0
UA,779,LSE,DRO,3,1124.0,121.0,0
DL,85,MDT,SJC,2,1008.0,37.0,1
EV,7122,IAD,ALB,3,1337.0,75.0,1
DL,3682,RIC,BTR,5,734.0,111.0,1
AA,813,SCC,LAX,7,735.0,195.0,1
WN,67,BNA,RDU,7,1165.0,85.0,1
OO,6370,SFO,GEG,1,1295.0,91.0,1
MQ,4279,ORD,GRR,1,1065.0,55.0,0
XE,5910,RAP,ORD,1,851.0,124.0,0
US,62,TPA,CLT,3,620.0,101.0,0
US,1212,OGG,LAX,3,1400.0,304.0,0
US,295,ORD,PHL,1,670.0,305.0,1
AA,1793,ACY,ADQ,6,845.0,190.0,0
WN,413,GEG,SEA,7,435.0,60.0,0
AA,1425,STL,ORD,5,365.0,75.0,0
AA,7096,DFW,AUS,6,1280.0,55.0,0
XE,791,PHX,LAX,3,1090.0,85.0,1
XE,2632,FCA,BTR,6,450.0,113.0,0
FL,6321,SYR,JFK,7,899.0,110.0,1
WN,3833,IPL,TUL,3,965.0,55.0,1
9E,4567,SLC,SAT,5,1195.0,160.0,0
OO,4792,SLC,MOB,5,535.0,88.0,0
F9,3068,BFL,TOL,5,1190.0,77.0,1
US,864,FSM,RDD,4,400.0,126.0,0
DL,1424,ATL,BWI,2,815.0,107.0,1
OO,4612,SLC,GTR,7,615.0,101.0,0
AA,835,IND,DFW,3,900.0,145.0,1
OO,3662,CIC,OGG,3,1051.0,59.0,1
US,1450,SFO,CLT,5,15.0,285.0,0
F9,575,DEN,SLC,6,900.0,83.0,1
B6,7237,PAH,ORD,5,360.0,156.0,1
AA,494,TUL,DFW,4,945.0,100.0,0
FL,2821,CMH,DTW,5,630.0,70.0,1
B6,467,BOS,RSW,4,685.0,213.0,0
9E,6250,MKE,MEM,3,660.0,115.0,1
OO,4620,GRB,SLC,5,1040.0,77.0,0
XE,6548,ONT,SMF,4,680.0,80.0,1
MQ,5303,ATL,PDX,1,1245.0,62.0,0
XE,2238,ILM,LAS,5,975.0,60.0,1
XE,2026,IAH,STL,6,455.0,121.0,0
WN,1786,BQK,MOB,7,410.0,80.0,0
B6,6508,CYS,JFK,1,420.0,143.0,0
DL,7775,CVG,SFO,6,1045.0,245.0,0
WN,6588,EWR,MIA,1,1230.0,195.0,0
9E,3908,JAX,MEM,6,465.0,120.0,0
MQ,6776,GSP,DFW,1,415.0,125.0,0
WN,3973,MHT,MDW,4,680.0,160.0,0
WN,563,BWI,MLU,4,790.0,240.0,1
OO,6608,SLC,DCA,5,440.0,100.0,0
DL,1945,DAL,DTW,3,900.0,100.0,1
FL,471,BWI,ATL,4,1105.0,115.0,0
XE,1183,SFO,SAN,4,1260.0,85.0,1
WN,2552,PHX,HOU,4,465.0,145.0,1
AS,69,KTN,JNU,6,1237.0,64.0,0
AA,6734,MGM,MIA,3,1050.0,160.0,0
WN,375,BFL,SAN,4,450.0,70.0,0
OH,1058,ABQ,LGA,3,1110.0,168.0,0
MQ,5503,HOU,ATL,5,465.0,118.0,0
AA,4350,JAX,DFW,7,1085.0,175.0,1
OO,6696,ORD,COS,5,715.0,153.0,1
B6,672,ORD,ALB,2,966.0,110.0,1
UA,3341,BDL,ORD,1,380.0,161.0,0
DL,2608,CVG,LWB,6,1135.0,168.0,1
OO,4870,BGR,DCA,2,1210.0,83.0,0
CO,3711,IAH,SMF,7,560.0,249.0,0
WN,264,STL,TPA,5,590.0,135.0,1
YV,2771,PHX,LAX,2,1258.0,138.0,0
HA,267,LSE,SHV,7,908.0,84.0,1
MQ,1696,GRR,DFW,2,760.0,170.0,0
XE,3098,GUC,FAT,6,360.0,95.0,0
EV,2939,EWR,CLL,3,1205.0,175.0,0
F9,148,DEN,SAT,5,1195.0,137.0,0
B6,76,PBI,JFK,6,768.0,160.0,1
9E,1977,HPN,ORD,5,720.0,156.0,0
9E,7020,SFO,CIC,1,745.0,55.0,1
FL,1020,MCO,BTM,2,920.0,165.0,0
OO,3828,BIL,SLC,3,780.0,108.0,1
EV,4966,VPS,ATL,7,325.0,69.0,0
EV,6865,EWR,BWI,5,928.0,67.0,0
CO,338,IAH,BUR,7,1260.0,223.0,1
US,606,CMH,BTR,5,585.0,101.0,0
YV,1043,ITO,HNL,6,1270.0,47.0,0
EV,5132,AGS,ATL,3,570.0,72.0,0
DL,2338,CDC,DCA,3,740.0,106.0,0
AA,1471,SAT,DFW,2,575.0,65.0,0
OO,6617,MKE,ORD,3,360.0,44.0,1
XE,2132,FCA,MLU,7,560.0,61.0,0
US,1834,CLT,GRK,7,784.0,169.0,1
FL,1609,CYS,BNA,4,1198.0,124.0,1
OO,6540,OMA,ORD,5,1151.0,91.0,1
FL,1099,IND,MCO,1,1181.0,135.0,1
YV,4578,CLT,LGA,3,520.0,115.0,1
FL,1039,ROW,PIT,5,967.0,137.0,0
MQ,5988,ORD,BMI,1,920.0,50.0,0
US,4695,CLT,RSW,4,870.0,108.0,0
CO,1603,IAH,AUS,5,1060.0,56.0,1
XE,1847,ROW,MDT,5,775.0,105.0,1
OO,6540,BTM,DEN,7,391.0,107.0,0
B6,2180,BOS,JAX,6,560.0,174.0,0
WN,130,LAX,OAK,5,790.0,75.0,1
EV,7076,IAD,SAV,3,483.0,105.0,1
OH,2119,CDC,MDW,1,1340.0,118.0,1
AA,1631,MSY,MIA,4,360.0,105.0,1
US,928,BKG,ORD,4,695.0,141.0,0
WN,410,CMH,EKO,4,365.0,70.0,1
OO,6440,COS,LAX,1,1135.0,155.0,1
AA,1590,DFW,LWB,5,420.0,195.0,1
AS,138,BMI,ORD,1,1405.0,345.0,1
YV,867,ORD,SPI,5,775.0,50.0,0
WN,1806,ROW,ABQ,4,1000.0,115.0,1
WN,1383,LIT,SLC,7,550.0,95.0,0
WN,7348,IND,DEN,5,1135.0,180.0,1
WN,3489,ECP,MCO,4,420.0,65.0,0
9E,6288,MRY,LAX,5,756.0,68.0,1
UA,495,PVD,DEN,4,435.0,280.0,1
US,59,PIT,CRP,6,830.0,91.0,0
WN,4416,CEC,LAX,4,365.0,80.0,0
DL,131,ATL,RSW,5,985.0,103.0,0
AS,515,SNA,SEA,5,420.0,173.0,0
US,3026,CLT,ALB,2,710.0,122.0,0
AS,668,SDF,AUS,1,695.0,226.0,0
9E,4015,DTW,CID,7,1200.0,103.0,1
XE,3135,CAE,IAH,1,1045.0,159.0,0
OO,6459,DEN,DFW,4,974.0,111.0,0
WN,2449,SJC,SAN,2,625.0,80.0,1
WN,1478,ABQ,LWS,6,560.0,155.0,0
DL,6844,DTW,RDU,4,615.0,107.0,0
HA,324,LAN,HNL,5,1370.0,30.0,0
FL,3594,CLT,ATL,7,635.0,72.0,0
EV,6506,SBA,BTR,3,1043.0,52.0,0
UA,304,CYS,IAD,3,993.0,132.0,0
F9,1631,CLT,TPA,5,569.0,102.0,0
WN,479,IPL,AMA,5,1200.0,70.0,1
FL,3370,DTW,ELM,5,1290.0,85.0,1
OH,112,DFW,ATL,1,716.0,125.0,0
EV,5429,ATL,MLU,6,1238.0,97.0,0
AA,4656,SCC,DFW,2,1005.0,65.0,0
OO,6570,HSV,DEN,2,880.0,178.0,0
OO,6575,MFR,SFO,3,653.0,80.0,1
OO,6731,AZO,DEN,7,510.0,185.0,1
XE,7793,MHK,ELP,7,1055.0,120.0,1
AA,1081,BOS,DEN,7,1180.0,170.0,0
US,1565,DTW,BTR,4,930.0,132.0,1
DL,2585,ATL,EAU,7,510.0,74.0,0
WN,401,LAX,DEN,3,555.0,135.0,1
F9,742,FLL,RDD,4,840.0,164.0,1
OH,6344,AZO,MSP,1,531.0,77.0,0
HA,632,BZN,TPA,6,576.0,159.0,1
9E,6238,BQK,CEC,2,1236.0,77.0,1
9E,6604,SFO,RDD,2,723.0,69.0,1
WN,742,PHX,EGE,6,995.0,95.0,1
9E,3947,RST,HLN,5,828.0,67.0,0
FL,607,SFO,MKE,5,732.0,253.0,1
OO,427,ATL,DEN,3,1135.0,210.0,1
XE,5915,PDX,SMF,7,695.0,85.0,1
XE,2710,DCA,LWB,4,1260.0,72.0,0
XE,2826,DEN,MCO,4,445.0,210.0,1
XE,3309,LAS,GTR,5,505.0,85.0,1
DL,1539,BDL,BTR,2,1087.0,166.0,1
WN,1870,IAH,OMA,5,1280.0,137.0,0
DL,2416,BQK,GGG,6,857.0,236.0,1
9E,6388,DEN,ABQ,5,918.0,71.0,1
XE,1271,BDL,TPA,5,795.0,195.0,1
US,9,SDF,PHX,6,875.0,167.0,0
WN,1489,LWB,DAL,2,1100.0,90.0,1
WN,3606,BWI,PIT,2,1195.0,60.0,1
WN,1054,TUL,HOU,7,395.0,95.0,0
DL,7087,SLC,DTW,2,1040.0,216.0,1
FL,704,DAY,ATL,7,652.0,99.0,0
OO,6230,PDX,EUG,4,675.0,36.0,1
WN,4366,LAS,ELP,6,1230.0,95.0,1
DL,2042,ATL,EWR,3,1150.0,140.0,1
YV,3261,LIT,DFW,1,1085.0,80.0,1
WN,1907,BIS,MCI,5,755.0,90.0,0
9E,4544,BZN,BTR,3,619.0,132.0,0
MQ,3398,LCH,DFW,3,755.0,75.0,0
US,1904,CLT,PIT,3,480.0,85.0,0
WN,1013,AUS,DAL,5,855.0,55.0,1
UA,4467,TXK,EWR,3,810.0,183.0,1
UA,478,ATW,MTJ,4,636.0,116.0,0
DL,1267,DTW,AUS,5,740.0,202.0,0
MQ,4871,BNA,DCA,2,1100.0,90.0,1
B6,4986,DAY,DEN,4,959.0,72.0,0
XE,1427,STL,DAL,4,1010.0,105.0,1
F9,1433,BOS,CLT,5,375.0,152.0,0
DL,2336,MSP,MKE,1,1180.0,75.0,0
9E,6465,SLC,LAX,5,360.0,120.0,0
YV,2708,CVG,DFW,4,960.0,165.0,0
FL,9,MCO,SIT,3,695.0,159.0,0
EV,1939,PLN,PSE,5,360.0,137.0,0
YV,2510,PHX,SBA,1,1258.0,91.0,1
AS,561,ORD,MTJ,7,370.0,147.0,0
DL,2166,CDC,BOS,4,525.0,160.0,0
EV,4967,BMI,ATL,1,1120.0,105.0,0
EV,2965,EWR,AMA,5,840.0,194.0,0
UA,153,ORD,SFO,2,1117.0,278.0,1
XE,2717,CHO,STL,2,1260.0,177.0,0
AS,3777,PSG,WRG,4,928.0,32.0,0
DL,1836,IND,GGG,6,805.0,70.0,0
CO,174,HNL,SNA,5,840.0,335.0,0
DL,1612,ATL,ORD,2,815.0,122.0,1
DL,2740,CMH,ATL,2,723.0,77.0,0
US,5214,ATL,MSY,4,668.0,120.0,1
AA,548,ORD,ORD,2,360.0,240.0,1
UA,2695,DLH,MCO,2,1055.0,145.0,1
US,1115,EWR,SLC,3,420.0,327.0,1
UA,2445,JFK,PBI,5,1120.0,183.0,1
UA,695,OTH,ORD,1,1204.0,165.0,1
EV,2616,LRD,IAH,3,340.0,66.0,0
OO,788,LAS,DEN,2,1099.0,110.0,0
WN,2832,OAK,TOL,5,635.0,80.0,1
WN,1459,IAH,SNA,4,1250.0,223.0,1
WN,1629,PHX,HOU,5,945.0,145.0,1
WN,2816,SMF,SAN,7,1260.0,85.0,1
XE,607,DEN,MDW,3,805.0,110.0,1
WN,814,OAK,SAN,6,455.0,85.0,0
MQ,5325,LYH,ATL,5,827.0,97.0,1
UA,801,ORD,BTM,3,365.0,139.0,0
OO,4839,SLC,ABQ,1,510.0,104.0,1
YV,3237,HNL,GRK,3,700.0,170.0,0
AA,826,ACY,SAT,2,780.0,65.0,0
UA,6244,EWR,MCO,5,1250.0,163.0,1
DL,2583,ATL,EGE,3,500.0,265.0,0
OH,6668,CHS,LGA,1,360.0,118.0,0
US,1657,CAE,ATL,4,435.0,105.0,0
AA,2495,DTW,DFW,4,1150.0,180.0,0
UA,264,LSE,PHL,6,638.0,215.0,0
9E,5917,ORD,ATL,1,963.0,115.0,0
HA,6433,LAX,DEN,4,420.0,243.0,0
WN,2735,LAS,OGG,6,680.0,105.0,1
AA,1185,DFW,MTJ,3,570.0,245.0,1
AS,575,SAN,PDX,5,815.0,154.0,1
US,2010,DFW,ATL,3,870.0,127.0,0
HA,468,SEA,SFO,4,360.0,130.0,0
OO,6291,LAX,ELP,3,761.0,111.0,0
DL,651,MDW,BTR,6,675.0,114.0,1
WN,1227,RDU,PHL,4,645.0,75.0,1
MQ,3649,STX,CVG,2,680.0,160.0,0
OO,6851,ASE,DEN,1,420.0,55.0,0
OO,7756,SBP,SLC,4,1087.0,68.0,0
WN,2720,TUL,ACT,3,360.0,95.0,1
OO,4601,IDA,SLC,5,490.0,56.0,0
AA,1766,ACT,FAT,6,780.0,245.0,0
OO,4749,SLC,ONT,5,910.0,108.0,0
EV,5173,ATL,AGS,3,570.0,59.0,1
MQ,6740,SMF,LAX,6,525.0,50.0,0
XE,2452,EWR,STL,7,735.0,169.0,0
EV,5038,DCA,CVG,3,390.0,108.0,0
CO,6362,HTS,FNT,5,887.0,53.0,0
B6,451,BOS,FLL,1,365.0,204.0,0
US,6296,ABI,BTR,4,631.0,82.0,0
YV,5249,AUS,TYS,1,1124.0,156.0,0
HA,6456,ICT,DEN,1,992.0,95.0,0
AA,2352,DFW,ORD,3,845.0,135.0,1
US,1754,DCA,RDD,2,930.0,85.0,0
OH,6364,CAE,PIT,3,1225.0,82.0,0
UA,457,IAD,ATL,7,520.0,115.0,0
WN,6397,SNA,PHX,4,405.0,85.0,1
DL,2467,DTW,ORD,7,1165.0,92.0,1
WN,477,LSE,MDW,6,1045.0,145.0,1
XE,1646,PBI,PHL,5,650.0,165.0,0
WN,867,FLL,EKO,1,910.0,195.0,1
US,4992,TXK,ATL,3,665.0,118.0,1
EV,5180,BOS,DCA,2,755.0,105.0,0
F9,1178,ABI,BWI,6,795.0,83.0,0
EV,3039,ABQ,PSE,6,795.0,117.0,1
CO,224,CLE,EWR,6,678.0,101.0,0
B6,6977,ACT,JFK,5,550.0,238.0,0
WN,1726,CHO,ADQ,3,869.0,357.0,1
FL,510,OTH,MKE,4,974.0,145.0,0
MQ,3767,SLC,ORD,2,955.0,200.0,0
XE,5915,CEC,ADQ,1,810.0,85.0,1
OH,761,CLT,GGG,4,995.0,120.0,0
AA,988,MIA,STL,3,885.0,170.0,1
AA,730,ORD,FLL,5,935.0,180.0,0
WN,556,AUS,DEN,5,775.0,140.0,0
F9,313,BKG,LAS,5,680.0,332.0,1
AS,3212,SDF,LAX,4,1185.0,155.0,0
B6,1264,AUS,BTM,5,985.0,218.0,1
EV,5018,BMI,ATL,4,605.0,101.0,0
F9,1981,DCA,GJT,5,605.0,146.0,0
WN,684,PHX,SNA,1,1050.0,70.0,1
F9,446,ILM,PHX,5,390.0,75.0,0
AA,1279,ACY,PHX,5,790.0,160.0,1
WN,1493,BGR,LAX,3,690.0,120.0,0
B6,2779,PHX,MRY,3,1258.0,174.0,0
AS,669,AUS,SEA,1,1095.0,254.0,1
AA,3077,EWR,DEN,2,770.0,155.0,0
YV,5973,SGF,ORD,5,485.0,95.0,0
US,1628,CDC,MDW,2,1295.0,117.0,0
XE,2620,ICT,IAH,5,660.0,102.0,0
9E,4361,ITO,MEM,6,710.0,135.0,0
OO,4531,FCA,EGE,4,360.0,105.0,0
OH,6265,ATL,GGG,7,610.0,119.0,0
EV,2355,CLE,ALB,2,915.0,75.0,0
US,4237,SMF,PHX,3,1290.0,77.0,0
B6,327,BDL,MSY,7,886.0,192.0,1
DL,1792,SAN,ATL,7,1365.0,238.0,0
XE,4728,OAK,LAX,6,895.0,75.0,1
XE,1504,MGM,PHL,5,970.0,130.0,1
MQ,3584,AZO,DFW,4,725.0,165.0,1
YV,3842,MSP,DEN,4,350.0,95.0,0
AA,1607,ACY,PHX,2,900.0,155.0,1
OO,4785,BGR,MOB,5,915.0,99.0,0
US,45,CAE,ATL,6,740.0,99.0,1
HA,559,OTH,ORD,6,750.0,158.0,0
DL,1610,DEN,GGG,2,485.0,169.0,0
WN,1037,BWI,SDF,2,790.0,110.0,1
WN,1690,IAH,MIA,5,635.0,151.0,1
MQ,6306,BZN,PIT,5,730.0,85.0,0
US,1668,LAX,AMA,7,900.0,214.0,0
WN,1134,ONT,SMF,4,880.0,80.0,1
AA,2186,MIA,LAX,7,885.0,350.0,0
OO,6330,LSE,MLU,7,617.0,128.0,1
EV,3088,IAH,CSG,6,580.0,108.0,0
AA,513,DCA,ORD,7,515.0,130.0,0
DL,239,HNL,LIH,4,995.0,37.0,1
UA,440,MCO,BOS,4,1145.0,165.0,1
EV,5927,ICT,ORD,7,435.0,110.0,0
9E,3935,EWR,GGG,5,355.0,130.0,1
UA,779,DEN,DRO,2,1166.0,126.0,1
WN,778,LAS,SJC,7,660.0,90.0,1
AA,1144,PHX,DEN,4,680.0,205.0,0
FL,4170,RDU,BOS,5,970.0,134.0,1
CO,644,IAH,CLE,3,1135.0,157.0,1
DL,2088,MSP,RDD,6,1135.0,155.0,0
WN,1432,PHX,RNO,6,855.0,110.0,1
EV,5398,DTW,CHA,5,515.0,119.0,0
FL,660,OGG,BTR,3,425.0,154.0,1
9E,4311,CAE,GGG,2,754.0,126.0,1
CO,6304,DTW,SYR,6,855.0,88.0,0
MQ,3605,MIA,FNT,7,450.0,160.0,0
MQ,5354,OAJ,ATL,6,704.0,95.0,1
XE,6949,ABQ,IAH,3,917.0,119.0,0
DL,73,YAK,BTR,6,1155.0,175.0,0
OO,441,BGR,LBB,2,920.0,81.0,0
MQ,3308,CAE,GRK,4,605.0,165.0,0
F9,1717,BKG,RSW,5,1075.0,168.0,0
XE,5938,EWR,BNA,3,1095.0,157.0,1
DL,1086,MEM,ATL,5,555.0,84.0,0
EV,2374,CVG,IAD,7,869.0,98.0,0
MQ,2522,ATL,MLI,4,655.0,117.0,0
US,1860,STX,ATL,6,1052.0,125.0,0
WN,2924,BQK,MOB,6,620.0,80.0,1
XE,2545,WRG,CLE,7,1020.0,87.0,0
CO,6264,CVG,XNA,6,565.0,137.0,0
CO,6474,CSG,DTW,1,570.0,97.0,1
DL,2154,LAX,BTR,3,375.0,252.0,1
US,106,BOS,DTW,1,870.0,135.0,1
MQ,3276,SAN,BUR,7,380.0,45.0,0
AA,972,DFW,SPI,2,690.0,115.0,0
YV,3667,MIA,TYS,2,695.0,130.0,1
9E,6238,BQK,FAT,4,1236.0,77.0,0
OO,5357,LSE,IAH,7,499.0,143.0,0
DL,2651,PHL,EGE,3,430.0,318.0,0
XE,3098,PSE,LWB,7,625.0,87.0,1
HA,2477,BOS,IAD,4,500.0,107.0,0
WN,1062,ORD,DRO,1,630.0,65.0,1
F9,720,LSE,DCA,3,990.0,193.0,1
WN,2732,BIS,FAT,4,1230.0,110.0,1
EV,3054,FCA,GTR,6,685.0,131.0,1
HA,515,IYK,HNL,7,1365.0,33.0,1
XE,4615,BKG,MCO,5,560.0,160.0,1
OH,46,CVG,IAD,1,555.0,95.0,1
B6,178,PHX,JFK,3,855.0,277.0,1
WN,4563,ROW,MSY,6,525.0,60.0,0
CO,6565,AUS,CVG,5,1029.0,126.0,0
WN,848,MCO,AGS,4,530.0,95.0,1
DL,2500,DAB,ATL,3,703.0,89.0,0
OO,1625,FAT,DCA,3,933.0,134.0,0
EV,2481,IAH,XNA,6,1170.0,61.0,0
WN,2303,FLL,BET,6,930.0,135.0,1
XE,317,PHX,MSY,4,880.0,175.0,1
MQ,7098,BZN,GSO,1,526.0,102.0,1
F9,1890,PBI,CRP,7,900.0,112.0,0
EV,5160,ATL,GSO,2,727.0,76.0,1
F9,705,ABI,TYS,3,1069.0,275.0,1
UA,1010,YAK,BOS,5,839.0,78.0,1
DL,322,LAS,JFK,5,1319.0,291.0,0
UA,5592,LSE,DFW,3,1221.0,124.0,1
AA,1502,BZN,TPA,5,685.0,155.0,1
UA,675,BUF,ORD,2,362.0,113.0,0
US,511,SNA,PHX,6,406.0,88.0,0
WN,6362,JAX,GJT,4,850.0,55.0,0
WN,371,DEN,BWI,4,1055.0,200.0,1
DL,2601,ATL,DAB,5,960.0,80.0,0
YV,3645,MIA,MEM,6,680.0,155.0,1
XE,2549,CVG,PSE,2,535.0,169.0,0
FL,3770,RST,PWM,5,840.0,118.0,0
9E,507,MSP,DLH,2,830.0,46.0,1
XE,186,DAL,OKC,2,1280.0,50.0,1
UA,3,ORD,SJC,7,590.0,549.0,1
DL,6719,JFK,LAS,4,1095.0,350.0,0
WN,1358,RNO,DRO,4,455.0,80.0,0
WN,327,MDW,IAD,2,1230.0,110.0,1
B6,508,ACT,MKE,7,361.0,184.0,0
OO,6317,ATW,SBA,1,413.0,82.0,1
EV,6661,AVL,ATL,2,990.0,61.0,0
FL,869,ATL,MSP,5,1265.0,157.0,1
DL,1299,SLC,BUR,4,698.0,125.0,1
9E,4282,LAX,SBA,5,451.0,40.0,1
US,752,BOS,PHL,3,990.0,101.0,0
OO,5917,DEN,ICT,4,612.0,80.0,0
OH,865,ATL,MCO,6,530.0,91.0,1
DL,2888,LAX,GJT,2,640.0,266.0,0
AA,1917,JFK,MCO,6,935.0,185.0,1
CO,1583,IAH,AUS,1,555.0,56.0,0
EV,2368,IAH,RST,7,655.0,128.0,1
EV,3832,CDC,PHF,5,1231.0,82.0,0
WN,157,MLI,SMF,5,455.0,90.0,1
WN,889,BOS,BWI,1,1175.0,90.0,1
DL,25,CDC,MDT,5,975.0,83.0,1
9E,772,ABE,DTW,2,360.0,110.0,0
EV,5404,CDC,AVL,2,825.0,56.0,1
XE,516,ISP,BWI,7,400.0,75.0,1
AA,2750,ORD,BET,6,475.0,140.0,1
9E,6698,PDX,DCA,1,477.0,145.0,0
MQ,772,ABE,ORD,5,755.0,140.0,0
9E,6237,LAS,FAT,6,999.0,88.0,0
OO,6828,DRO,DEN,2,700.0,61.0,1
XE,3152,IAH,AMA,6,680.0,100.0,1
EV,5891,ROA,ORD,7,1100.0,60.0,1
OH,6275,GRR,DTW,6,410.0,61.0,0
DL,1106,SLC,FLG,7,595.0,251.0,0
WN,2162,IAD,ONT,6,1125.0,70.0,1
OO,6722,PSC,DEN,5,360.0,139.0,1
DL,1765,JFK,OGG,3,615.0,395.0,0
HA,307,KOA,HNL,2,1205.0,42.0,1
EV,4988,CDC,BNA,3,600.0,74.0,1
DL,5933,JFK,LAS,4,625.0,345.0,0
US,4611,PBI,BTR,5,657.0,107.0,0
WN,2786,BOI,LWS,7,560.0,100.0,0
AA,75,DFW,DCA,3,440.0,160.0,1
US,6909,BFL,EWR,3,1360.0,271.0,0
DL,2976,CDC,LRD,5,645.0,135.0,0
YV,2857,BFL,FLG,2,980.0,60.0,0
MQ,5087,ATL,MCI,1,455.0,142.0,0
AA,1609,EWR,MIA,4,835.0,195.0,0
WN,768,CMH,IAH,7,1020.0,184.0,1
WN,1537,SEA,PHX,3,490.0,60.0,1
WN,491,JAN,SAT,4,785.0,80.0,1
WN,1427,LWB,DRO,1,1065.0,240.0,1
HA,140,SFO,SNA,2,1225.0,92.0,0
WN,5161,STL,EKO,1,490.0,60.0,1
AA,1328,SMF,GRK,7,740.0,200.0,1
MQ,718,BZN,IND,4,905.0,60.0,1
AA,1521,BZN,TUS,6,1155.0,225.0,1
EV,6722,IAH,CLT,6,800.0,133.0,1
DL,2792,SAN,ATL,2,829.0,246.0,1
F9,1041,STT,CRP,7,1060.0,230.0,0
DL,2982,LWB,BTR,2,675.0,89.0,0
EV,2768,OAJ,BTR,5,360.0,104.0,0
US,1021,LGA,CRP,4,495.0,127.0,0
OH,6425,CVG,CVG,4,910.0,114.0,0
UA,468,DEN,DFW,2,493.0,119.0,0
WN,1834,MCO,MKE,3,1020.0,175.0,0
WN,1345,DAL,ABQ,7,665.0,110.0,0
FL,191,DCA,ATL,7,600.0,120.0,0
UA,2402,IAD,LAX,4,1053.0,333.0,1
DL,1116,PNS,ATL,5,709.0,70.0,1
FL,1181,MCO,ABY,2,761.0,153.0,0
WN,1325,IND,MCO,1,490.0,140.0,1
WN,2886,ABQ,DAL,5,925.0,95.0,1
WN,2287,STL,PHL,3,950.0,165.0,1
DL,2716,FSM,ATL,4,919.0,77.0,0
XE,3117,EWR,BOI,7,1200.0,150.0,0
B6,247,OAK,LGB,1,360.0,77.0,0
WN,1992,IPL,SAT,5,425.0,65.0,0
XE,1366,MKE,JAC,5,725.0,70.0,0
DL,2855,CAE,GJT,5,970.0,127.0,1
AS,708,SEA,ADQ,2,940.0,160.0,1
B6,1133,AUS,JFK,3,360.0,85.0,0
WN,4174,LAX,DEN,7,620.0,135.0,1
EV,5383,SWF,ATL,2,440.0,159.0,0
EV,5294,ATL,BNA,6,820.0,66.0,0
F9,5002,DAL,BOS,4,750.0,84.0,0
WN,159,KTN,BWI,3,900.0,190.0,1
EV,1220,ORD,TYS,5,1143.0,90.0,1
CO,6351,CVG,JAX,1,1055.0,103.0,0
AA,694,DFW,AUS,6,1225.0,55.0,0
DL,2570,LAX,SLC,5,375.0,119.0,0
WN,151,SJT,ABI,2,695.0,85.0,1
WN,508,CYS,ISP,5,575.0,155.0,0
WN,1930,LAX,DCA,3,440.0,140.0,0
MQ,2743,FAY,GRK,3,370.0,195.0,0
9E,3843,DTW,AZO,6,840.0,53.0,1
OO,6932,HPN,ORD,6,906.0,78.0,1
B6,1010,YAK,BTM,1,839.0,78.0,0
US,2517,DTW,LAS,7,1160.0,280.0,1
US,1348,TPA,DTW,1,698.0,166.0,1
XE,2622,IAH,CAE,1,635.0,129.0,0
XE,2891,IAH,COD,4,475.0,74.0,0
AA,2802,DFW,SAT,3,1125.0,65.0,1
DL,2065,CLE,ATL,4,481.0,129.0,0
CO,627,CHS,PSE,1,480.0,200.0,0
OO,7104,DEN,EGE,4,920.0,88.0,0
OO,6527,MTJ,DCA,2,773.0,54.0,1
XE,1498,RNO,DRO,7,1250.0,70.0,0
WN,45,MHK,BWI,3,1140.0,170.0,1
AA,3163,YAK,LAS,6,1165.0,360.0,1
UA,1498,SFO,SEA,1,375.0,122.0,0
US,1284,CVG,MRY,1,1165.0,87.0,1
MQ,4642,LIT,ORD,4,635.0,110.0,0
OO,505,DEN,SEA,1,735.0,173.0,0
XE,2984,IAH,ACT,1,1210.0,64.0,1
F9,978,PBI,PHL,1,975.0,153.0,0
CO,1634,PHX,LWB,5,1045.0,271.0,0
OO,2366,OAJ,EGE,4,605.0,117.0,0
US,928,CLT,ORD,1,868.0,120.0,0
CO,347,ORD,IAH,3,485.0,165.0,1
US,2519,MDW,ATL,6,821.0,116.0,1
OO,6859,ASE,DEN,3,826.0,45.0,1
XE,1532,LAS,OAK,2,1260.0,85.0,1
WN,3257,IAD,DRO,3,1240.0,85.0,1
EV,2895,IAH,CRP,3,690.0,61.0,1
9E,6664,MSO,DCA,3,523.0,123.0,0
UA,5999,ORD,BOS,7,550.0,139.0,0
WN,1078,RNO,LAS,3,1245.0,70.0,1
US,160,DCA,LGA,5,540.0,83.0,1
B6,1964,MDT,ITO,2,1095.0,49.0,1
MQ,4029,BZN,JAX,4,1175.0,145.0,0
YV,7263,DLH,ABQ,6,527.0,63.0,0
B6,778,LAS,BTM,4,1409.0,293.0,0
XE,3140,SAT,PSE,2,445.0,59.0,0
FL,3905,GSP,BTR,2,765.0,67.0,0
DL,2716,FSM,ATL,3,919.0,77.0,0
AA,765,ORD,BTM,1,445.0,320.0,0
XE,740,DFW,JAC,7,887.0,155.0,1
WN,1947,TXK,JAX,4,1030.0,75.0,1
EV,4976,RST,TYS,6,620.0,99.0,1
AA,177,JFK,SFO,5,1079.0,401.0,0
WN,1300,BUF,AUS,6,870.0,85.0,1
XE,464,MDW,GGG,4,695.0,65.0,1
YV,1770,HNL,LIH,7,830.0,37.0,0
OO,6597,MCI,OGG,2,719.0,144.0,1
