Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
MQ,4155,ORD,SJU,3,775.0,80.0,1
YV,2867,OAK,OME,4,1210.0,120.0,0
WN,824,MDT,STL,7,405.0,210.0,0
DL,173,DEN,TUS,2,1270.0,113.0,1
DL,2934,BNA,OMA,3,730.0,96.0,0
B6,5208,ITO,BRO,5,1114.0,376.0,1
XE,2522,GNV,GRR,6,1040.0,60.0,1
AS,2533,ONT,RIC,2,420.0,207.0,0
XE,2558,EWR,OMA,4,1270.0,202.0,1
YV,821,SUN,FLL,4,575.0,275.0,0
MQ,5470,OMA,TOL,7,1185.0,125.0,0
UA,1692,RDD,SJU,4,496.0,275.0,1
DL,1310,GTR,DTW,3,1040.0,85.0,0
WN,3380,AUS,OAK,1,790.0,240.0,1
YV,1588,SUN,BUF,3,995.0,260.0,0
OO,803,EWR,SEA,2,1005.0,190.0,1
CO,4992,CSG,GTF,5,810.0,146.0,1
WN,3668,GRK,FAT,2,865.0,130.0,0
YV,15,OAJ,HOU,7,600.0,65.0,0
AA,1158,ITO,ROC,1,935.0,205.0,0
AS,371,SMF,SEA,4,420.0,115.0,1
YV,570,LAS,SFO,2,1140.0,95.0,0
WN,4860,LAX,SJC,1,475.0,65.0,0
AA,462,GGG,GTF,4,760.0,105.0,0
FL,942,BNA,DAY,1,996.0,91.0,1
EV,1561,ABQ,FAT,7,1040.0,83.0,0
HA,6331,MQT,HSV,6,1167.0,48.0,1
WN,1833,BWI,BZN,6,605.0,130.0,0
UA,1334,ICT,BET,5,720.0,93.0,0
EV,5062,BNA,TOL,6,487.0,73.0,0
HA,6534,IDA,SPS,6,813.0,89.0,1
9E,5061,DRO,PHX,7,1064.0,80.0,0
OH,6770,GTR,HDN,5,370.0,100.0,1
CO,2823,ATL,ISP,4,570.0,73.0,1
9E,5310,CDC,SJU,4,830.0,88.0,0
WN,4420,BOI,BUF,1,875.0,75.0,1
FL,949,BWI,CRP,1,1300.0,70.0,1
OO,2965,PSP,SEA,2,1125.0,164.0,0
OO,2679,SMF,BRO,2,360.0,95.0,1
FL,215,MKE,PVD,1,530.0,178.0,1
OO,6715,MDT,SLC,3,1275.0,114.0,1
HA,4478,FAR,MSP,5,425.0,75.0,0
EV,7119,ASE,IAD,6,872.0,103.0,1
US,6288,CLT,BWI,7,1205.0,83.0,0
HA,6921,DEN,PBI,1,611.0,143.0,0
WN,1050,CDV,FAT,7,480.0,104.0,1
AA,1877,CDV,DFW,1,1160.0,180.0,0
OH,6623,LGA,PSE,1,445.0,210.0,0
CO,534,IAH,IPL,4,795.0,160.0,0
EV,3705,IAD,AZO,4,491.0,87.0,0
XE,1795,RIC,IAH,3,1085.0,177.0,1
OO,4740,MSP,LSE,4,1325.0,50.0,1
WN,1267,ONT,PHL,1,330.0,84.0,1
AA,3300,DFW,ATL,1,475.0,125.0,0
MQ,2413,AMA,CRW,2,360.0,130.0,1
WN,1045,SAN,SMF,2,1260.0,95.0,0
EV,691,DAY,MSY,4,1215.0,218.0,1
EV,7340,DCA,JAX,6,779.0,126.0,1
UA,3167,SFO,ROW,6,360.0,98.0,0
MQ,5482,BQK,ORD,2,840.0,115.0,1
FL,63,ABQ,PIH,6,662.0,115.0,1
WN,1533,BDL,RDD,3,1085.0,55.0,0
WN,490,CLE,SFO,4,1215.0,45.0,0
MQ,2854,PIE,GRK,7,1100.0,50.0,1
EV,1534,TPA,BUF,1,1060.0,145.0,1
OO,4165,LAX,TYS,1,1050.0,147.0,0
WN,2009,MCI,SLC,4,550.0,60.0,0
DL,4238,MSP,BIL,1,1145.0,146.0,0
AA,202,LAX,GTF,4,430.0,285.0,1
AA,1430,DFW,TPA,6,475.0,135.0,1
MQ,5588,GRR,BGR,1,1205.0,80.0,1
US,2418,CLT,LAS,6,480.0,301.0,0
MQ,4080,RDD,FAR,3,575.0,120.0,1
WN,2466,EWN,OAK,3,910.0,100.0,1
XE,4618,CSG,OKC,5,620.0,80.0,1
US,758,ORD,RAP,4,710.0,115.0,0
OO,4948,SEA,MSO,7,647.0,157.0,0
WN,2827,CLE,GRR,5,1115.0,55.0,1
9E,5330,BOS,EVV,1,545.0,98.0,1
HA,422,RAP,ACY,4,600.0,90.0,1
US,394,SUN,BGR,7,375.0,216.0,0
WN,1096,PHL,RDU,5,939.0,86.0,1
DL,2656,MSY,FAT,4,1030.0,170.0,0
DL,7333,BNA,IAD,3,980.0,110.0,1
CO,4954,TRI,ATL,3,882.0,88.0,1
EV,624,CSG,TWF,6,470.0,197.0,1
XE,4558,DFW,BUF,3,1160.0,145.0,1
B6,355,HPN,FLL,4,705.0,179.0,1
YV,1148,LAS,SFO,3,565.0,150.0,0
YV,30,MQT,CLT,3,965.0,165.0,1
US,3914,GUM,IND,2,1075.0,127.0,0
OO,6947,PDX,SEA,1,690.0,54.0,0
AS,5,DCA,LAX,3,550.0,355.0,0
XE,2445,CLD,IAH,6,685.0,122.0,0
WN,521,STL,TYR,7,780.0,60.0,0
EV,7380,ATL,BTR,2,725.0,94.0,0
9E,2717,PHX,MCI,2,795.0,156.0,1
MQ,3373,CRP,DFW,4,495.0,80.0,1
B6,291,SEA,LGB,1,638.0,154.0,1
OO,64,WRG,WRG,4,1000.0,39.0,1
US,1925,PHX,XNA,6,599.0,164.0,1
DL,401,LAX,SJU,7,688.0,267.0,1
FL,131,ATL,TPA,1,1330.0,82.0,1
OO,67,SIT,JNU,1,1125.0,40.0,1
DL,5323,SEA,DEN,2,375.0,154.0,0
OH,2874,ATL,GSO,4,1135.0,86.0,1
WN,1207,FSD,PHX,3,1005.0,150.0,0
YV,7127,BOI,EYW,6,770.0,280.0,1
UA,2706,SCE,FNT,5,1160.0,90.0,0
XE,2988,CSG,PIH,3,700.0,118.0,0
YV,1017,BZN,PHL,7,975.0,40.0,1
AA,6285,TPA,DFW,4,1110.0,175.0,1
B6,968,MDT,MFE,5,1360.0,311.0,0
OO,4183,MQT,IDA,7,1303.0,98.0,0
OO,478,MAF,LAX,1,1185.0,155.0,0
DL,2640,LAS,SLC,5,995.0,77.0,0
MQ,3534,LIT,CRW,6,390.0,80.0,0
US,645,SJU,BGR,7,935.0,320.0,0
MQ,3990,ORD,DAY,7,860.0,70.0,0
HA,3217,OGG,HNL,4,872.0,34.0,0
9E,4187,MEM,MBS,6,1185.0,94.0,0
UA,6535,RDD,PIT,6,391.0,88.0,1
9E,900,MDT,LAS,6,1195.0,64.0,0
WN,3655,STL,OKC,2,1195.0,95.0,0
CO,5072,BNA,BMI,3,891.0,105.0,1
OO,7810,SAN,ABQ,3,656.0,102.0,1
XE,296,GNV,PVD,6,1175.0,93.0,1
WN,1202,CLT,AMA,2,800.0,185.0,0
EV,4396,MAF,TWF,5,390.0,309.0,0
FL,703,BNA,DAY,3,1010.0,82.0,0
US,1094,SCE,SPS,3,557.0,145.0,1
US,1021,MOT,BTR,1,495.0,127.0,0
HA,6522,MDT,PHX,6,761.0,79.0,1
WN,476,TUL,RAP,5,725.0,143.0,1
OH,6461,ONT,MFE,7,450.0,87.0,0
AA,880,PIE,OMA,4,1290.0,105.0,1
DL,4343,SNA,MSP,1,470.0,220.0,1
YV,318,HOU,MBS,1,720.0,55.0,1
FL,803,BOI,GSP,1,1130.0,84.0,0
DL,2072,ATL,ACY,5,960.0,165.0,1
AS,1185,EWR,MDT,2,1044.0,314.0,0
MQ,5501,CDV,GTF,4,350.0,120.0,0
AS,631,EWR,SEA,6,1005.0,190.0,0
AS,2806,MRY,MSP,7,360.0,222.0,0
B6,1790,PSC,BOS,3,390.0,85.0,0
YV,510,MDW,PDX,1,530.0,280.0,1
YV,1483,BUR,SJC,6,555.0,65.0,0
US,590,ORD,AMA,7,786.0,128.0,0
US,627,DCA,ORD,7,1065.0,132.0,0
US,5519,OTZ,SPS,1,1190.0,110.0,1
OO,1029,LMT,SFO,2,1065.0,95.0,1
CO,4562,ATL,DAY,6,660.0,71.0,0
MQ,606,MIA,CMI,5,730.0,140.0,0
OO,1411,BLI,SPS,6,810.0,57.0,1
WN,2915,HOU,TUL,7,865.0,80.0,0
WN,6971,DEN,SBN,7,850.0,85.0,0
WN,658,AUS,BWI,3,390.0,180.0,0
XE,2953,FSD,IAH,1,993.0,87.0,1
9E,1741,MBS,DTW,3,351.0,59.0,0
EV,378,GFK,XNA,4,410.0,56.0,0
HA,6559,PDX,SEA,5,947.0,50.0,0
MQ,5972,ORD,PHX,7,540.0,115.0,1
AA,3033,ATL,DFW,6,1085.0,155.0,1
MQ,3302,MLI,CRW,2,380.0,140.0,1
CO,652,CSG,MDT,1,1085.0,197.0,1
YV,3062,PHX,BRO,4,430.0,85.0,0
YV,2446,CMH,BWI,3,890.0,70.0,1
AS,3580,SCE,SEA,3,1295.0,223.0,1
F9,40,LIT,PDX,2,855.0,315.0,0
WN,1650,GGG,ACV,5,430.0,140.0,1
UA,852,MDT,CLT,7,1060.0,89.0,1
DL,4367,GRB,PIH,5,1110.0,85.0,1
WN,2283,SAN,DEN,6,725.0,90.0,1
9E,1747,PHX,CLT,2,1087.0,69.0,1
WN,767,SUN,SMF,2,995.0,90.0,1
9E,1039,HSV,HNL,2,1020.0,47.0,1
YV,852,MAF,PHX,3,750.0,170.0,1
AA,1820,CSG,DFW,5,725.0,65.0,1
DL,4774,ATL,SDF,2,1218.0,82.0,1
DL,2710,DFW,PIH,4,345.0,129.0,0
AS,117,BNA,JAN,5,1066.0,90.0,0
DL,5478,BNA,OAK,3,615.0,241.0,1
FL,2275,DSM,ATL,5,345.0,150.0,1
WN,2741,ACY,DAL,2,985.0,95.0,0
UA,211,GGG,LAX,6,1168.0,262.0,0
OH,6671,DTW,TPA,4,824.0,76.0,0
HA,6623,SBN,CLT,6,936.0,80.0,1
MQ,4306,RDD,RAP,3,730.0,120.0,0
YV,2833,RDM,TEX,2,1035.0,55.0,0
XE,5984,ORD,HPN,7,538.0,48.0,0
DL,1244,CLT,MFE,3,510.0,173.0,1
DL,6273,FCA,SJU,3,525.0,174.0,1
DL,787,DEN,ROW,6,1005.0,114.0,1
B6,503,DAY,ROC,4,586.0,197.0,0
9E,5489,ALB,IAD,1,1174.0,88.0,1
MQ,2872,DFW,LBB,7,705.0,70.0,0
OO,3761,PHX,SLC,3,1150.0,103.0,1
DL,1574,ASE,PIH,4,510.0,84.0,1
MQ,3986,DCA,RDU,4,525.0,65.0,0
MQ,5594,PIE,GTR,2,400.0,80.0,1
WN,4130,BQK,MBS,5,850.0,65.0,1
AA,6338,CLT,ORD,2,1230.0,190.0,0
F9,544,HNL,OGG,2,966.0,37.0,1
UA,4025,RNO,SJU,6,965.0,118.0,0
WN,5356,DEN,MCI,7,620.0,90.0,1
XE,3629,ORD,LEX,4,786.0,75.0,0
HA,6459,MRY,AVL,2,1307.0,121.0,1
B6,562,FLL,SWF,1,1165.0,171.0,1
HA,6530,SBN,CLT,6,744.0,80.0,1
9E,6689,MKE,TPA,1,1035.0,81.0,0
AA,5926,DFW,EYW,6,615.0,115.0,1
YV,942,BOS,BNA,1,400.0,105.0,0
OO,6318,MAF,HNL,1,540.0,376.0,1
XE,4109,RDD,CEC,4,1287.0,73.0,1
YV,987,OTZ,FSM,3,430.0,80.0,1
MQ,3220,BGR,DFW,4,840.0,125.0,1
WN,1431,BHM,TPA,6,465.0,85.0,1
AA,1725,GTR,DFW,4,1175.0,145.0,1
AA,6237,PHL,DFW,6,905.0,235.0,1
MQ,3879,ORD,HDN,5,905.0,105.0,0
US,4692,LGA,ORD,6,1204.0,165.0,0
AA,726,DFW,FAT,5,690.0,195.0,1
OH,1316,ONT,DCA,6,395.0,110.0,1
US,467,HRL,DEN,1,1168.0,107.0,0
DL,482,PBI,PIH,1,350.0,115.0,0
WN,437,BWI,GCC,4,1060.0,80.0,1
US,41,SFO,ABQ,2,567.0,339.0,1
OO,6434,MRY,SFO,5,351.0,39.0,0
UA,965,ABQ,IAH,7,1028.0,217.0,0
CO,5978,DTW,IAD,3,360.0,90.0,0
WN,897,OTZ,FSM,4,445.0,80.0,1
US,714,PIE,PHL,4,785.0,189.0,1
AA,739,MOT,DFW,2,670.0,245.0,1
MQ,4041,ORD,FLO,3,920.0,50.0,1
YV,576,IAD,DTW,7,705.0,95.0,0
9E,505,IAD,MLI,6,745.0,56.0,1
YV,861,BOS,RAP,1,800.0,100.0,0
US,1189,IAD,BIL,4,1053.0,72.0,1
CO,4609,ATL,GRB,2,1227.0,107.0,1
YV,1972,MCO,ORF,5,1080.0,110.0,0
OH,6409,PVD,GRR,4,1235.0,71.0,1
XE,2284,IAH,LMT,2,1032.0,114.0,1
DL,483,SLC,GJT,3,835.0,194.0,0
DL,1929,ATL,OME,7,600.0,340.0,1
MQ,379,ABE,LGA,5,870.0,90.0,1
XE,5906,ORD,ROA,1,426.0,95.0,0
OO,6957,FSM,DEN,7,1108.0,170.0,1
OO,512,DCA,SEA,4,1065.0,355.0,1
CO,1516,MEM,COD,5,570.0,62.0,0
B6,449,ONT,JAN,1,507.0,204.0,1
AA,1132,DFW,TPA,4,870.0,135.0,0
DL,1918,DTW,LGA,1,1170.0,116.0,1
YV,1234,BIL,MSO,2,745.0,85.0,0
AA,1178,SLC,ORD,7,720.0,195.0,1
DL,2023,BOS,DTW,7,537.0,148.0,0
AA,1659,RDD,MCI,1,1225.0,85.0,1
US,414,ORD,AMA,5,366.0,129.0,1
HA,5383,XNA,DEN,2,925.0,40.0,0
UA,2035,MQT,BRO,6,1128.0,157.0,1
OO,3204,MGM,PDX,3,549.0,74.0,1
US,3011,BOS,LGA,5,360.0,70.0,1
MQ,1859,OMA,CMH,1,1045.0,160.0,1
HA,6509,EWR,LAX,4,571.0,92.0,1
FL,1435,PHF,GSP,4,390.0,89.0,1
EV,4361,BNA,ACT,3,1230.0,120.0,0
WN,1636,HOU,DAL,1,375.0,60.0,1
HA,4481,SLC,BOI,3,615.0,68.0,0
DL,928,BNA,MSY,7,665.0,103.0,1
FL,3136,BWI,SRQ,5,851.0,145.0,1
WN,5926,OAK,PSE,3,645.0,200.0,1
YV,1345,BQK,DAL,7,575.0,65.0,1
EV,5149,OKC,MEM,1,370.0,95.0,0
OO,6942,COS,DEN,6,745.0,40.0,0
EV,7110,PWM,ORD,3,1144.0,107.0,1
XE,2433,IAH,LBB,3,683.0,91.0,0
UA,4246,IND,SJU,5,608.0,80.0,0
AA,824,CLT,JFK,7,1195.0,170.0,1
WN,1332,OTZ,SBN,2,835.0,120.0,0
OO,6864,ICT,ORD,4,1075.0,109.0,1
US,1882,CLD,CLT,5,1106.0,130.0,0
CO,5240,ATL,ICT,2,650.0,147.0,1
WN,1153,PHL,DFW,4,575.0,225.0,1
B6,46,MCO,MFE,2,638.0,142.0,0
WN,1344,MDT,MDW,3,445.0,240.0,1
WN,981,BUR,SAF,7,1045.0,75.0,0
CO,32,MSY,XNA,5,739.0,74.0,0
MQ,6663,CRP,CRW,1,495.0,80.0,1
HA,6470,LAX,SLC,4,1260.0,106.0,1
AA,1725,IND,DFW,4,1175.0,145.0,0
OO,4723,SAN,LGB,4,905.0,115.0,1
YV,7257,IAD,SAT,5,1040.0,234.0,0
AS,1328,SEA,AVL,4,720.0,60.0,1
F9,4001,DEN,OME,2,1090.0,177.0,1
UA,3676,BDL,TPA,4,615.0,147.0,1
DL,949,ATL,IAH,3,1290.0,133.0,1
US,2977,PHX,SAF,1,1270.0,123.0,1
WN,6331,PBI,CLT,1,900.0,112.0,0
UA,4264,BGR,PIH,2,709.0,70.0,1
DL,3376,BNA,CRW,4,957.0,148.0,0
OO,3462,RDD,SDF,6,1205.0,106.0,0
AS,4019,TUL,ATL,4,990.0,100.0,0
F9,31,MQT,OMA,5,1150.0,140.0,0
WN,860,BWI,MKE,4,745.0,125.0,1
AA,1817,MFE,DFW,4,715.0,100.0,0
AS,2369,BNA,RIC,5,780.0,90.0,1
AA,1084,SJC,CRW,3,1040.0,190.0,1
YV,2196,CLT,HOU,6,755.0,175.0,1
EV,5329,MEM,BOS,5,515.0,168.0,0
HA,2159,LAX,YUM,5,577.0,70.0,1
MQ,1333,CVG,GTF,3,715.0,80.0,1
AA,5147,LAX,OGG,5,525.0,345.0,1
DL,2558,ATL,SRQ,4,1220.0,93.0,1
DL,1570,DTW,RDU,4,825.0,103.0,0
WN,732,TPA,YUM,7,865.0,160.0,0
AA,3327,SNA,CRW,3,580.0,170.0,1
MQ,3392,HNL,CRW,6,605.0,65.0,0
DL,1489,FSM,ATL,5,740.0,125.0,0
UA,424,IAD,BOS,3,742.0,97.0,1
OO,6377,CPR,DEN,1,765.0,55.0,0
OH,2990,SCE,DFW,1,790.0,164.0,0
9E,6719,SFO,ROW,7,720.0,92.0,1
MQ,1357,PIE,BUF,1,1125.0,145.0,1
AA,1829,CLT,DFW,2,560.0,180.0,0
9E,5029,MEI,PHX,2,465.0,71.0,1
B6,6392,STL,JFK,7,562.0,158.0,0
DL,4461,MSY,ATL,6,975.0,89.0,1
B6,2085,IAD,OAK,7,1131.0,354.0,0
AS,1822,BOS,BOS,1,1300.0,119.0,1
B6,6624,BUR,JFK,6,430.0,314.0,0
XE,3870,EWR,BRW,6,495.0,65.0,1
MQ,2749,PIE,BTV,3,545.0,135.0,0
OO,2231,SLC,MDW,7,1201.0,79.0,1
WN,1316,CLE,GJT,3,410.0,65.0,0
YV,1472,MQT,BRO,3,380.0,155.0,0
YV,1338,GFK,RDD,1,440.0,90.0,1
YV,1427,FLL,EUG,7,585.0,145.0,0
MQ,6468,DCA,BIL,4,810.0,65.0,1
OH,3169,CVG,FAT,3,670.0,119.0,0
OH,6296,MKE,CVG,6,780.0,76.0,1
MQ,3118,DAB,LAX,1,480.0,105.0,0
UA,4360,EVV,MSP,4,400.0,82.0,0
AS,695,GEG,OME,7,1185.0,63.0,1
WN,993,DEN,ORD,3,1075.0,185.0,1
AA,1696,GGG,BGR,3,1055.0,150.0,1
OO,2057,YUM,LAX,2,1127.0,77.0,1
DL,1368,SAN,LAS,4,580.0,90.0,1
YV,7115,ABQ,SGF,7,1125.0,90.0,0
B6,2085,ABQ,OAK,5,1131.0,354.0,0
AS,4832,SAN,DTW,7,670.0,210.0,1
AA,714,DFW,DEN,4,755.0,125.0,1
CO,5273,GRB,GTR,5,875.0,63.0,0
FL,79,ATL,FLL,4,1325.0,105.0,0
WN,223,TLH,LAX,5,805.0,80.0,0
MQ,2857,DFW,GTR,7,860.0,80.0,0
MQ,3970,RDD,CHA,1,475.0,95.0,0
WN,6286,SFO,PHX,4,360.0,111.0,0
XE,2757,MCO,IAH,2,945.0,165.0,0
CO,4172,SNA,XNA,3,710.0,186.0,1
OO,2146,COS,SLC,7,1140.0,102.0,0
UA,1148,SAN,CLT,2,710.0,99.0,0
WN,3843,BUR,SGF,3,580.0,85.0,0
AS,1777,BOS,ROW,5,705.0,277.0,1
CO,5275,SYR,PIH,6,360.0,91.0,1
US,5123,JAX,PHL,6,400.0,126.0,1
XE,2550,CSG,CLT,6,854.0,135.0,1
MQ,873,BGR,GTF,5,420.0,100.0,1
US,1178,CDV,BWI,5,795.0,83.0,0
YV,2086,BOI,PVD,2,620.0,165.0,0
YV,4566,OAK,BOI,5,545.0,90.0,0
WN,6237,GUM,CLT,5,1245.0,105.0,1
FL,3167,SCE,MKE,5,1025.0,73.0,1
OO,7053,DEN,AVL,2,944.0,149.0,1
HA,4223,HNL,MEM,6,1100.0,51.0,0
MQ,1805,BNA,DCA,3,390.0,105.0,0
AA,6614,DFW,TUL,3,1340.0,55.0,1
YV,1424,MRY,MSO,1,425.0,85.0,1
WN,1271,OAJ,LIT,5,850.0,60.0,0
AS,195,ATL,SLC,7,445.0,109.0,1
EV,7350,GRB,SBN,1,1165.0,90.0,1
9E,6862,LWS,PHX,3,475.0,68.0,1
CO,5272,GRB,BUF,1,510.0,109.0,1
MQ,5214,HOU,DFW,6,730.0,70.0,1
OO,6943,PDX,SEA,7,529.0,50.0,0
UA,4114,MSN,DTW,5,625.0,87.0,1
YV,1566,DEN,PHX,6,735.0,115.0,1
B6,337,ABQ,MCO,5,1195.0,134.0,0
MQ,3578,SHV,CRW,5,945.0,60.0,0
OH,6628,DFW,CVG,5,420.0,131.0,0
CO,1421,CLE,SPS,7,540.0,205.0,0
DL,1036,DTW,PIH,4,365.0,175.0,0
EV,2505,CAE,PIH,3,995.0,74.0,1
YV,2329,OAK,BRO,4,1080.0,75.0,1
FL,7341,RDU,ATL,7,360.0,123.0,1
DL,1653,ATL,BET,6,960.0,85.0,0
HA,2589,ORD,IAD,4,522.0,57.0,0
AS,2921,GTR,ACY,1,410.0,115.0,0
AA,2426,PIE,CMI,5,535.0,155.0,1
HA,6548,AVL,ORD,6,360.0,54.0,0
DL,1523,BOS,SJU,1,986.0,144.0,0
AA,247,PIE,EUG,7,1225.0,100.0,0
YV,989,BOS,TYR,6,360.0,175.0,0
DL,2564,CVG,JFK,7,920.0,132.0,0
YV,1326,LAS,SNA,3,535.0,60.0,0
9E,4089,GFK,PHX,7,900.0,147.0,1
DL,1854,ATL,BFL,7,1105.0,92.0,1
EV,5416,BNA,GRB,3,600.0,119.0,1
MQ,6751,BOS,LGA,7,360.0,80.0,1
OO,4456,SLC,LWS,3,667.0,91.0,0
UA,1532,DTW,RST,2,515.0,105.0,0
DL,1909,BNA,DAB,5,580.0,92.0,0
MQ,6894,MOT,CLE,3,875.0,110.0,1
AS,2783,DTW,PIH,4,628.0,161.0,0
US,989,SAN,PHX,2,815.0,95.0,1
AS,4584,ATL,CSG,3,1130.0,195.0,0
XE,2135,CVG,IAH,7,720.0,152.0,1
YV,3489,OTZ,GRR,3,1195.0,125.0,0
YV,1533,ELP,GRR,1,1160.0,75.0,0
OO,6669,PDX,DEN,3,1021.0,55.0,0
AA,1900,PIE,SFO,2,970.0,60.0,1
9E,3759,BOS,ONT,6,520.0,59.0,1
AA,607,ORD,LAX,3,1215.0,275.0,0
MQ,3174,RDD,RDU,5,1185.0,120.0,1
WN,2377,JAX,JAN,4,805.0,55.0,1
AA,4785,DFW,DFW,5,745.0,230.0,1
CO,1800,CLT,EWR,3,1050.0,177.0,1
AS,1,BNA,BGR,5,735.0,125.0,1
HA,6239,BHM,SPS,4,506.0,190.0,0
CO,5584,ATL,KOA,3,615.0,57.0,1
AS,864,LIT,TYS,1,780.0,310.0,1
MQ,4310,CDV,BGR,4,670.0,125.0,0
XE,2355,CLE,IYK,3,915.0,75.0,1
OO,5116,LAX,FAT,3,515.0,68.0,1
XE,2956,IAH,SFO,4,1380.0,46.0,1
EV,667,MAF,CHO,6,1262.0,212.0,1
B6,1253,ONT,ORD,6,840.0,101.0,0
WN,2167,DAL,LIT,1,1025.0,60.0,1
OO,7257,IDA,MDT,2,490.0,56.0,0
AA,692,MIA,EWR,1,715.0,185.0,1
B6,295,MAF,SBP,6,1055.0,152.0,0
HA,6934,MKE,ORD,7,695.0,50.0,0
DL,1620,GTR,DEN,3,988.0,167.0,0
YV,1306,BDL,ROW,6,785.0,95.0,1
B6,1795,DCA,ROC,7,470.0,151.0,0
F9,543,LIT,HNL,3,1031.0,34.0,1
AS,2285,BDL,PIH,4,926.0,165.0,0
CO,4593,ATL,ICT,7,528.0,151.0,0
US,7032,TLH,DEN,2,477.0,155.0,1
US,170,MDT,SFO,6,1031.0,84.0,1
MQ,1807,CRW,BGR,4,360.0,105.0,1
DL,342,ATL,EUG,4,1243.0,71.0,0
UA,84,ONT,BRO,3,383.0,400.0,0
FL,1200,GRK,RSW,3,617.0,165.0,1
CO,5345,ATL,SEA,6,1290.0,116.0,1
XE,2579,CSG,SAT,1,480.0,59.0,1
YV,1024,BOI,GCC,5,760.0,75.0,0
AA,6235,ITO,MIA,7,345.0,190.0,1
YV,3481,DTW,TPA,3,445.0,195.0,1
OO,6752,FWA,ORD,2,1202.0,63.0,0
AS,3766,FAI,CHO,1,720.0,64.0,0
WN,4561,GUM,SEA,7,1070.0,368.0,1
YV,184,LAX,PHX,7,1295.0,75.0,0
9E,7125,MLB,IAD,1,1197.0,72.0,0
DL,1787,SCE,SAN,4,1290.0,238.0,0
WN,7270,OTZ,ROW,1,965.0,70.0,1
F9,4652,MQT,JAN,6,700.0,204.0,1
HA,7051,EWN,OME,3,1316.0,49.0,1
MQ,1844,DLH,DFW,4,360.0,80.0,1
F9,4988,MQT,PBI,3,400.0,133.0,1
FL,6392,RDM,PIH,7,480.0,100.0,0
YV,3408,SUN,MHT,4,1180.0,70.0,1
EV,5460,ATL,ROC,5,575.0,129.0,0
YV,3926,MCI,ROW,1,890.0,195.0,1
B6,300,FCA,JFK,4,420.0,205.0,0
OO,6435,IPL,SFO,1,884.0,105.0,0
AA,6924,EWR,ORD,6,445.0,175.0,1
MQ,2520,ATL,LAX,1,555.0,65.0,0
B6,4305,JFK,TEX,1,770.0,173.0,1
9E,2766,PHX,SAT,7,795.0,127.0,1
MQ,2965,VLD,CRW,4,460.0,85.0,1
DL,6497,PIT,DTW,1,1165.0,83.0,0
WN,3803,PHX,OMA,4,1185.0,152.0,0
OO,59,STT,OKC,4,1435.0,56.0,1
OH,6493,GSO,SJU,6,435.0,125.0,1
CO,49,CLE,IAH,5,520.0,192.0,0
B6,36,JFK,CRP,5,1060.0,88.0,0
CO,4948,SLC,XNA,6,330.0,180.0,0
WN,31,PDX,PHX,5,525.0,148.0,1
CO,1607,ATL,SMX,6,608.0,95.0,0
FL,763,DRO,ATL,6,1184.0,107.0,0
AA,252,LAX,MIA,2,875.0,280.0,1
HA,15,SAN,HNL,5,550.0,365.0,0
AA,17,LAX,BOS,7,445.0,320.0,0
DL,1235,DAY,SLC,5,420.0,327.0,1
B6,1093,ONT,PVD,1,990.0,216.0,0
MQ,6571,BFL,CRW,5,715.0,50.0,0
OO,1218,TUS,SFO,6,360.0,133.0,1
OO,623,SUN,TYS,5,985.0,143.0,1
EV,6682,ATL,AGS,5,615.0,69.0,0
B6,1235,ONT,BIL,1,365.0,125.0,1
UA,782,ABQ,ORD,3,485.0,223.0,0
XE,6983,CSG,BTR,2,1280.0,61.0,1
AA,6983,DFW,BNA,1,730.0,100.0,0
WN,6285,IAD,GJT,4,940.0,95.0,1
WN,1630,FAT,LAS,1,1040.0,85.0,0
B6,740,IND,JFK,2,363.0,237.0,1
OO,2632,SLC,LAS,7,1020.0,90.0,0
OO,6354,CAE,CLT,7,766.0,90.0,0
CO,5135,ATL,ECP,2,905.0,72.0,1
OO,3458,CLD,SLC,4,865.0,162.0,0
XE,2323,ALB,BUF,1,370.0,102.0,0
XE,7320,IND,TWF,2,621.0,118.0,1
WN,6899,BWI,MCO,1,1005.0,140.0,1
AS,3722,LAX,BDL,3,518.0,348.0,0
CO,4955,PBI,MEM,6,400.0,70.0,1
UA,4466,FSD,SPS,4,392.0,108.0,1
WN,2435,LAX,SFO,4,580.0,170.0,0
YV,6537,LAX,LAS,1,830.0,65.0,1
9E,4257,BOS,BIL,5,735.0,135.0,0
AS,2620,BOS,SLC,2,445.0,118.0,1
OO,6928,FAR,SPS,3,1187.0,122.0,1
OH,6360,MSO,SJU,6,370.0,107.0,0
MQ,3088,LAS,BGR,2,780.0,100.0,0
9E,2757,TUS,PHX,3,960.0,49.0,0
US,4776,CLT,BIL,2,1189.0,48.0,0
WN,2108,BNA,JAN,2,965.0,105.0,0
AS,1514,BNA,ERI,5,800.0,75.0,1
WN,4294,BIL,BRO,6,605.0,75.0,0
DL,2985,MKE,MSP,3,720.0,79.0,1
AA,1488,MQT,GTF,5,1435.0,220.0,0
DL,1702,LAS,PIH,3,420.0,225.0,0
AA,1510,IND,CRW,7,1040.0,150.0,1
OO,2631,MTJ,SPS,4,773.0,54.0,0
OO,6262,MQT,PIE,5,677.0,144.0,0
YV,3818,FCA,DAL,4,535.0,55.0,0
