Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
MQ,3023,LAX,SAN,3,1020.0,45.0,0
YV,2870,YUM,PHX,7,770.0,54.0,0
UA,483,BDL,ORD,3,1054.0,161.0,0
MQ,4221,GRB,ORD,3,1115.0,75.0,0
WN,117,SAN,SMF,2,535.0,95.0,1
WN,30,PHL,HOU,4,600.0,240.0,1
YV,2978,SFO,LAS,1,420.0,85.0,1
US,652,IND,PHX,1,360.0,235.0,0
WN,2397,AUS,OAK,5,885.0,240.0,1
AS,47,ANC,ADQ,5,405.0,65.0,0
WN,45,STL,DAL,2,920.0,105.0,1
DL,115,ATL,MSP,7,1050.0,164.0,0
OH,6558,LGA,CHS,5,1275.0,146.0,0
WN,807,PHL,MDW,3,1100.0,150.0,1
WN,1029,SNA,OAK,4,1000.0,80.0,1
DL,577,JFK,SJU,5,495.0,244.0,1
US,245,FLL,PHX,3,420.0,315.0,0
AS,82,ANC,SEA,1,570.0,200.0,0
YV,7245,DAY,ORD,2,959.0,72.0,0
FL,597,ROC,ATL,6,1076.0,139.0,0
OH,6619,DTW,GRR,6,1060.0,58.0,1
AS,321,SJC,SEA,1,575.0,125.0,0
9E,3932,DTW,MHT,3,835.0,116.0,0
WN,1002,LGA,BWI,4,440.0,70.0,1
WN,996,HOU,HRL,1,1005.0,60.0,1
OO,7810,SUN,SLC,7,904.0,66.0,0
EV,5244,MOB,ATL,1,460.0,83.0,1
WN,2669,ABQ,MCI,7,775.0,110.0,1
UA,76,HNL,SFO,7,1322.0,298.0,0
UA,381,ORD,SMF,5,585.0,283.0,0
XE,2077,EWR,SAV,7,990.0,140.0,0
FL,300,DEN,ATL,1,375.0,170.0,0
FL,36,ATL,MDW,5,1040.0,114.0,1
CO,220,IAH,PHX,7,540.0,174.0,0
UA,612,ORD,PHX,6,1218.0,239.0,0
XE,2959,MOB,IAH,3,390.0,94.0,0
WN,1079,SAT,ELP,4,1120.0,95.0,1
WN,605,SLC,LAS,3,545.0,85.0,1
OO,4756,MCI,SLC,6,370.0,162.0,0
DL,2259,MSP,SLC,3,675.0,179.0,1
WN,796,OAK,LAS,2,980.0,85.0,0
AA,1523,SJU,ORD,2,955.0,320.0,1
9E,3705,BGR,DTW,3,504.0,156.0,0
AA,1505,DFW,SAN,5,1035.0,190.0,1
MQ,3260,DAY,DFW,4,765.0,170.0,0
US,307,LAS,PHX,7,1252.0,65.0,1
XE,2268,IAH,PBI,1,640.0,149.0,1
B6,452,FLL,BOS,6,740.0,182.0,1
WN,48,MCO,HOU,2,955.0,155.0,1
YV,7309,CLT,ORD,4,687.0,132.0,0
AA,2202,SJU,MIA,4,1055.0,175.0,0
MQ,3226,CRP,DFW,2,1200.0,80.0,1
WN,2022,FLL,LAS,4,465.0,340.0,0
OO,6336,SFO,RNO,4,499.0,58.0,0
YV,2640,SYR,CLT,7,705.0,127.0,0
OO,4734,PIT,MSP,2,1175.0,138.0,1
UA,492,SNA,SFO,2,575.0,92.0,1
WN,1512,OAK,ABQ,6,930.0,130.0,1
MQ,3876,XNA,ORD,1,430.0,105.0,1
AA,1247,ORD,LAX,1,680.0,265.0,1
MQ,4526,CMH,LGA,7,625.0,110.0,0
EV,5051,BHM,ATL,1,780.0,65.0,1
B6,921,BOS,ORD,1,390.0,169.0,1
B6,47,JFK,FLL,7,1160.0,192.0,1
AA,1812,MIA,LAX,1,1170.0,355.0,1
9E,4062,CRW,DTW,7,930.0,83.0,0
WN,738,MDW,OMA,7,1030.0,95.0,1
OO,4805,BOI,SLC,1,915.0,65.0,0
MQ,3670,TLH,MIA,4,775.0,85.0,1
AA,1886,MIA,MCO,2,900.0,60.0,1
EV,5109,BTR,ATL,4,490.0,98.0,1
9E,3970,BHM,MEM,1,390.0,68.0,0
DL,2802,MIA,DTW,4,480.0,185.0,0
WN,207,MDW,CMH,7,1090.0,65.0,1
US,1028,PHL,MCO,6,820.0,152.0,1
DL,2720,ORD,DTW,4,980.0,84.0,1
AA,2530,MIA,LAS,6,1170.0,335.0,0
B6,424,PBI,BOS,1,1202.0,170.0,1
WN,2348,SMF,LAX,6,1210.0,80.0,1
WN,1107,TPA,ISP,2,1225.0,150.0,1
WN,598,LAX,LAS,3,895.0,65.0,1
AA,399,DFW,SFO,4,945.0,240.0,0
MQ,4137,ORD,BDL,5,1065.0,130.0,1
AA,439,RSW,DFW,4,815.0,175.0,1
OH,6371,ATL,LEX,4,815.0,76.0,0
AA,1225,COS,DFW,4,360.0,120.0,0
XE,2597,IAH,SAV,3,1180.0,126.0,1
UA,870,SFO,JFK,6,775.0,351.0,0
US,1187,CLT,STT,6,585.0,220.0,0
AS,138,ANC,ORD,7,1405.0,345.0,0
OO,4652,GFK,MSP,2,655.0,80.0,1
DL,1374,LGA,BOS,3,510.0,71.0,0
MQ,2870,HOU,DFW,3,1105.0,70.0,0
9E,3947,PIT,DTW,4,920.0,85.0,1
OO,6575,MFR,SFO,3,621.0,75.0,0
FL,1409,FNT,MCO,2,924.0,164.0,1
US,460,PHX,IND,4,595.0,207.0,0
AA,301,LGA,ORD,7,370.0,160.0,1
WN,2990,MCI,FLL,3,765.0,180.0,1
AA,2331,ORD,DFW,7,820.0,150.0,1
US,1439,LGA,CLT,7,885.0,126.0,1
MQ,4689,LGA,CLE,5,875.0,110.0,0
UA,611,DCA,ORD,5,629.0,131.0,0
YV,2944,CLT,ORF,4,710.0,72.0,0
WN,2814,TPA,ISP,5,1120.0,150.0,0
OO,7771,SGU,SLC,4,696.0,84.0,1
DL,2786,ATL,LGA,2,1180.0,140.0,1
FL,72,FLL,ATL,7,460.0,120.0,0
AA,524,DFW,DTW,1,885.0,155.0,1
OO,6456,DEN,ICT,2,1051.0,79.0,0
MQ,4305,ORD,IND,6,1170.0,60.0,1
CO,1098,DEN,IAH,1,1008.0,137.0,0
FL,990,ATL,PIT,1,1046.0,97.0,0
OO,6868,DEN,BOI,3,1299.0,122.0,0
HA,388,HNL,KOA,5,1015.0,43.0,0
WN,873,BWI,JAX,4,725.0,125.0,1
DL,2847,LGA,ATL,7,1200.0,169.0,1
AA,863,MIA,SJU,1,760.0,145.0,1
WN,882,ORF,JAX,3,930.0,105.0,1
MQ,4081,ORD,IND,1,820.0,60.0,1
AA,1416,TUS,DFW,6,870.0,130.0,0
WN,2855,DEN,LAS,5,695.0,120.0,1
OH,6287,LEX,MSP,6,540.0,135.0,0
XE,3085,DSM,IAH,4,360.0,154.0,0
WN,3854,PHX,STL,5,685.0,175.0,1
OH,6527,JFK,ROC,3,525.0,102.0,1
WN,2514,HOU,SAT,6,930.0,55.0,1
WN,929,PHL,BOS,3,550.0,85.0,0
CO,329,CLT,EWR,4,390.0,115.0,0
YV,1037,HNL,LIH,1,830.0,37.0,0
B6,24,TPA,JFK,4,691.0,153.0,0
XE,3099,XNA,IAH,5,916.0,102.0,0
CO,3,LAX,HNL,3,590.0,345.0,1
UA,612,ORD,DCA,3,715.0,111.0,0
WN,496,DEN,IAD,3,620.0,195.0,1
US,1754,DCA,PHL,1,930.0,85.0,0
MQ,2739,DFW,MAF,1,1005.0,75.0,0
DL,1761,ATL,MSY,4,1105.0,105.0,0
HA,166,HNL,OGG,1,740.0,38.0,0
MQ,4001,FSD,ORD,7,660.0,90.0,0
UA,172,SFO,BOS,6,519.0,336.0,1
WN,2725,SAN,LAS,4,660.0,70.0,1
OO,6548,IND,ORD,3,1150.0,75.0,1
WN,1930,SMF,BUR,1,885.0,70.0,0
AA,1304,DFW,ATL,4,1150.0,120.0,0
UA,861,BOS,IAD,4,1159.0,111.0,1
OO,6336,SFO,RNO,3,544.0,58.0,0
OO,4777,PSC,SLC,7,795.0,92.0,0
MQ,3234,ACT,DFW,1,845.0,45.0,0
XE,2922,IAH,GRR,4,1205.0,153.0,1
AS,121,SEA,ANC,1,1425.0,225.0,1
OO,6352,GEG,SFO,6,811.0,133.0,1
FL,902,ATL,PHF,7,535.0,90.0,0
OO,6686,DEN,BIS,5,1226.0,93.0,0
FL,1173,MCO,CLT,6,1047.0,95.0,0
FL,840,MCO,ATL,3,589.0,92.0,0
MQ,2891,DFW,CID,1,1010.0,120.0,0
AA,567,DFW,SFO,6,1065.0,230.0,0
WN,2413,MDW,JAN,7,1235.0,125.0,1
OO,6253,DEN,BIL,6,1137.0,93.0,0
OO,6253,SAT,SFO,2,462.0,235.0,0
FL,273,BOS,ATL,4,519.0,180.0,1
OO,6475,YUM,LAX,1,1115.0,77.0,1
XE,2629,GSP,CLE,4,1005.0,87.0,0
OO,6646,PDX,DEN,1,697.0,145.0,0
WN,1072,DAL,AUS,2,650.0,55.0,1
EV,5399,ATL,ROA,6,645.0,83.0,0
MQ,3709,ATL,ORD,6,845.0,125.0,1
CO,1626,EWR,SAN,2,520.0,374.0,1
AA,1700,IAH,MIA,2,620.0,140.0,0
9E,3755,SWF,DTW,6,360.0,120.0,0
WN,7,MCI,DAL,4,395.0,95.0,1
UA,341,OMA,ORD,7,1126.0,91.0,0
AA,1436,IAH,DFW,5,550.0,75.0,0
DL,2716,CVG,LGA,2,1140.0,120.0,1
DL,1737,BWI,DTW,6,585.0,95.0,0
DL,2951,ATL,MKE,6,650.0,128.0,0
DL,1334,ATL,RIC,2,452.0,94.0,0
UA,143,TPA,ORD,1,380.0,170.0,0
OO,6593,DEN,BIL,2,481.0,95.0,1
OO,4488,LSE,MSP,2,410.0,60.0,0
HA,188,HNL,KOA,1,884.0,44.0,1
9E,3827,PVD,DTW,2,1095.0,136.0,0
AA,2010,DEN,DFW,4,930.0,115.0,0
AA,2079,ORD,SAN,5,510.0,260.0,1
US,438,LAS,PHL,5,542.0,279.0,0
UA,485,DEN,SMF,3,1305.0,157.0,0
AA,371,LGA,ORD,4,1235.0,150.0,0
CO,183,BOS,IAH,5,1130.0,265.0,0
MQ,3156,LAX,SAF,7,600.0,120.0,0
WN,526,SJC,SAN,4,495.0,75.0,1
WN,858,DEN,OAK,5,1010.0,165.0,1
DL,182,SEA,JFK,4,800.0,325.0,0
OO,6598,SMF,SFO,4,499.0,48.0,0
DL,2403,DTW,FLL,3,625.0,190.0,1
XE,2703,IAH,MSY,7,1375.0,59.0,0
XE,2171,IAH,ORF,7,1155.0,160.0,1
FL,668,HPN,ATL,1,1109.0,150.0,1
HA,111,ITO,OGG,5,504.0,37.0,0
EV,5004,OAJ,ATL,2,990.0,99.0,1
AA,1017,STL,DFW,2,1130.0,115.0,0
XE,2268,IAH,PBI,6,640.0,144.0,0
OO,6996,DEN,DRO,1,1103.0,62.0,0
US,1557,PHL,FLL,7,960.0,171.0,1
B6,264,LGB,SMF,4,1025.0,81.0,0
WN,662,BWI,TPA,5,540.0,155.0,1
WN,641,PHL,FLL,3,1155.0,180.0,1
UA,446,MCI,ORD,6,821.0,89.0,0
WN,464,PVD,PHL,3,460.0,85.0,0
DL,18,DTW,LGA,1,845.0,111.0,0
DL,2245,DCA,DTW,3,1155.0,102.0,1
OO,6830,LAX,BOI,3,1005.0,117.0,0
OO,6919,MKE,ORD,5,1105.0,50.0,1
WN,1356,STL,FLL,5,775.0,160.0,1
US,1538,SFO,CLT,6,810.0,287.0,0
MQ,3766,ORD,DEN,3,955.0,155.0,1
OO,6406,SFO,EUG,6,618.0,91.0,1
US,678,PHX,BOI,6,1270.0,130.0,0
WN,12,MCO,HOU,2,395.0,160.0,0
XE,2078,IAH,MFE,5,550.0,73.0,1
US,1106,CLT,PHL,5,680.0,95.0,0
B6,1292,PIT,BOS,4,565.0,93.0,1
B6,1760,SJU,FLL,5,1162.0,165.0,0
DL,1937,BWI,DTW,7,365.0,103.0,0
AA,394,ORD,LGA,3,435.0,120.0,0
MQ,4279,ORD,GRR,5,1065.0,55.0,0
AA,1259,AUS,DFW,1,630.0,70.0,1
UA,603,DCA,ORD,1,420.0,131.0,0
XE,2483,LFT,IAH,7,1030.0,70.0,0
WN,42,PHX,HOU,1,750.0,150.0,1
MQ,2808,DFW,MLI,6,875.0,115.0,1
MQ,4248,DSM,ORD,2,1120.0,90.0,0
EV,4977,ATL,ORF,6,732.0,93.0,1
EV,5410,ATL,ROA,2,840.0,81.0,1
WN,3013,SEA,GEG,7,910.0,60.0,1
HA,324,LIH,HNL,4,1370.0,30.0,0
AA,1576,DFW,OKC,3,1120.0,55.0,0
OO,7756,SLC,CDC,2,1007.0,67.0,0
DL,1420,LGA,CVG,3,1048.0,139.0,0
MQ,3457,CLE,DFW,5,705.0,185.0,1
WN,2550,DEN,LAS,7,1305.0,120.0,1
DL,1565,JFK,SFO,6,1035.0,406.0,0
DL,1548,DTW,LGA,6,1040.0,112.0,0
WN,1819,DAL,MCI,6,950.0,85.0,1
DL,2412,MEM,MIA,4,565.0,143.0,1
B6,247,OAK,LGB,4,360.0,77.0,0
MQ,3025,LAX,SAN,2,400.0,45.0,0
HA,382,HNL,ITO,5,593.0,51.0,0
B6,32,JFK,ROC,6,805.0,77.0,0
DL,1677,ORD,ATL,2,912.0,118.0,1
OO,6407,SFO,GEG,6,542.0,121.0,0
OO,4588,SFO,SLC,3,1000.0,109.0,1
AA,2026,SNA,DFW,1,760.0,170.0,1
OO,6512,SAN,LAX,2,378.0,52.0,1
FL,377,MKE,TPA,6,905.0,160.0,1
CO,137,IAH,LAX,5,865.0,220.0,1
OO,6736,DEN,RAP,4,483.0,67.0,1
US,11,ORD,CLT,7,573.0,108.0,1
WN,1105,ALB,LAS,4,815.0,355.0,1
OO,6309,COS,LAX,5,677.0,152.0,1
WN,1515,LAS,PHX,5,1130.0,70.0,1
OO,6887,TUS,LAX,5,1145.0,93.0,0
OH,6568,DTW,CRW,1,600.0,84.0,0
AA,1635,JFK,SJU,5,905.0,250.0,1
OO,6347,ATW,ORD,1,979.0,60.0,1
EV,5361,JAX,DTW,6,1095.0,150.0,1
MQ,4535,CMH,LGA,5,475.0,105.0,0
WN,919,BDL,BWI,1,960.0,75.0,1
MQ,2853,DFW,SGF,1,1120.0,75.0,0
US,1159,DCA,MCO,3,515.0,147.0,0
UA,183,MCO,ORD,2,540.0,179.0,0
F9,413,DEN,LAX,2,785.0,142.0,0
OO,4774,ABQ,SLC,3,520.0,101.0,0
9E,4085,ABE,DTW,2,360.0,110.0,1
WN,3238,MDW,LGA,4,475.0,150.0,1
WN,400,MCO,MDW,3,1090.0,175.0,1
CO,107,EWR,IAH,6,905.0,231.0,1
MQ,3298,DFW,HOU,3,430.0,65.0,0
WN,1662,BNA,RDU,1,905.0,80.0,1
AA,1241,DFW,DEN,3,610.0,125.0,0
XE,2035,IAH,PIT,2,455.0,158.0,0
OO,6527,ORD,COS,2,593.0,153.0,1
EV,7077,CVG,ORD,4,627.0,81.0,1
MQ,3668,TYS,MIA,4,875.0,125.0,0
DL,1834,ATL,MCI,2,880.0,134.0,0
EV,7068,IAD,GSP,5,1057.0,88.0,0
EV,5576,GSP,ATL,7,910.0,70.0,0
EV,7066,ORD,GSO,1,715.0,102.0,1
9E,4005,DTW,TYS,6,910.0,98.0,1
AS,15,BOS,SEA,4,1095.0,379.0,1
AA,415,ORD,SEA,5,700.0,255.0,1
UA,899,ORD,IAD,4,1182.0,117.0,1
WN,994,BNA,BHM,6,980.0,50.0,0
DL,2252,DTW,GRR,4,1175.0,58.0,1
XE,2999,CLE,MKE,2,1260.0,77.0,0
YV,1037,HNL,LIH,3,830.0,37.0,0
OO,6220,RNO,SFO,4,1238.0,69.0,0
EV,7139,IAD,DAY,7,1327.0,88.0,0
WN,622,MDW,CLE,2,500.0,70.0,0
WN,1683,SAN,SJC,5,390.0,90.0,0
AA,1922,ABQ,DFW,3,425.0,105.0,0
US,2020,DCA,BOS,4,390.0,79.0,0
9E,4399,MSP,GRR,3,805.0,90.0,0
MQ,4094,ORD,SYR,5,525.0,110.0,1
DL,2774,MSP,MEM,5,795.0,125.0,1
YV,2617,CLT,GSO,2,689.0,51.0,0
EV,7076,ORD,GSO,5,1175.0,104.0,1
9E,3964,ALB,JFK,4,365.0,90.0,1
EV,7129,BTV,IAD,6,1162.0,101.0,1
DL,2949,DTW,SEA,5,920.0,300.0,0
MQ,3229,DFW,LBB,2,1270.0,70.0,0
WN,1717,DAL,ELP,2,1040.0,110.0,1
WN,2552,TPA,FLL,4,1120.0,55.0,1
WN,2544,MCO,RDU,6,725.0,95.0,1
DL,2489,ATL,MSY,2,585.0,110.0,0
US,1094,PHL,RDU,3,820.0,79.0,0
B6,232,LGB,SLC,3,482.0,103.0,1
MQ,2984,DFW,CSG,7,1120.0,115.0,1
UA,865,BOS,ORD,6,475.0,173.0,0
MQ,4567,LGA,BNA,1,500.0,155.0,0
DL,1990,MSY,ATL,4,750.0,87.0,1
MQ,3799,ABQ,ORD,6,475.0,160.0,0
XE,2105,IAH,GRR,5,770.0,148.0,0
B6,295,SEA,LGB,6,1055.0,152.0,1
US,950,DEN,PHL,2,425.0,210.0,1
AA,849,MIA,SFO,5,485.0,380.0,0
OO,6252,FAT,SFO,1,686.0,59.0,1
CO,1554,EWR,PBI,5,420.0,179.0,1
MQ,4165,ORD,CMH,3,1305.0,70.0,1
WN,3435,DAL,SAT,7,1055.0,65.0,1
CO,1707,TPA,IAH,3,900.0,146.0,1
AS,67,KTN,SIT,1,1022.0,61.0,1
AA,1782,MCO,JFK,4,1180.0,155.0,1
OO,6719,DEN,MSO,5,855.0,126.0,0
OO,6971,DEN,JAC,4,916.0,84.0,1
OO,6375,CMX,ORD,7,886.0,82.0,0
OO,4483,MSP,DSM,2,800.0,75.0,0
OO,4805,BOI,SLC,3,915.0,65.0,1
MQ,4265,SGF,ORD,7,890.0,100.0,0
US,1913,ORD,CLT,3,570.0,108.0,0
FL,869,ATL,MSP,5,1265.0,157.0,1
AA,2229,DFW,HDN,3,700.0,140.0,1
OO,4766,RAP,MSP,7,713.0,92.0,1
DL,1418,MCO,ATL,3,390.0,94.0,0
EV,5103,MEM,BTR,4,1160.0,75.0,0
AA,1294,IAH,MIA,2,1075.0,140.0,1
US,1498,LAX,CLT,6,1365.0,262.0,1
DL,2408,MCI,MSP,4,1021.0,89.0,1
MQ,3270,DFW,MOB,4,780.0,95.0,0
9E,3725,DTW,GRR,5,830.0,55.0,0
DL,1090,ATL,IND,1,730.0,98.0,1
US,1592,ATL,PHL,4,390.0,115.0,0
HA,19,SMF,HNL,1,565.0,340.0,0
EV,5551,VPS,ATL,5,465.0,79.0,0
WN,930,SMF,BUR,7,755.0,70.0,1
CO,1461,CLE,MCO,5,940.0,149.0,0
FL,1420,IND,TPA,5,667.0,137.0,0
WN,1309,MSY,HOU,4,625.0,75.0,1
WN,167,OAK,LAS,7,600.0,85.0,1
UA,351,PIT,ORD,4,985.0,104.0,1
HA,114,HNL,OGG,6,394.0,36.0,0
F9,413,DEN,LAX,7,790.0,142.0,0
US,232,DTW,PHX,4,1060.0,267.0,0
AS,660,SEA,DFW,1,420.0,230.0,0
XE,2142,OKC,EWR,6,444.0,184.0,0
WN,815,LAS,SAT,7,1215.0,145.0,1
AA,1348,BOS,MIA,7,850.0,215.0,1
UA,271,DEN,ONT,1,1300.0,142.0,0
DL,2335,ATL,JAX,4,887.0,69.0,0
OO,6981,DEN,CPR,2,526.0,57.0,1
OO,4477,SLC,GEG,4,520.0,102.0,0
WN,3598,SEA,PHX,4,1175.0,170.0,1
B6,622,HOU,JFK,3,945.0,204.0,0
MQ,3531,DFW,CLE,4,1150.0,145.0,1
9E,3654,MSP,FNT,7,1160.0,100.0,0
AA,299,MIA,LAX,4,490.0,350.0,0
DL,1720,MIA,CVG,4,760.0,158.0,1
US,612,PHX,ATL,2,795.0,215.0,0
OO,6657,ORD,SPI,1,1314.0,53.0,1
US,202,LAS,PHX,5,400.0,74.0,0
AA,1151,ORD,STL,2,1190.0,70.0,1
DL,1019,MEM,MCI,1,1175.0,89.0,0
OO,6248,DEN,SMF,1,927.0,151.0,1
FL,782,LGA,PHF,2,480.0,81.0,0
AS,67,SEA,KTN,5,915.0,127.0,1
DL,1434,MCO,LGA,4,730.0,156.0,0
DL,385,DAY,ATL,1,1138.0,116.0,0
9E,4076,BNA,MSP,5,1100.0,140.0,1
WN,3676,PHX,PDX,5,860.0,175.0,1
B6,29,JFK,TPA,1,1285.0,178.0,0
DL,1327,DTW,BDL,4,1300.0,101.0,1
AS,128,FAI,SEA,2,80.0,206.0,0
WN,755,MDW,STL,1,765.0,65.0,1
FL,1209,MCO,RIC,5,1255.0,108.0,0
WN,511,LAX,MDW,2,590.0,240.0,0
AA,823,DFW,TUS,4,1015.0,140.0,1
EV,5359,ATL,MOB,3,971.0,82.0,0
FL,30,ATL,MDW,6,535.0,112.0,0
OO,6666,TUS,DEN,2,1016.0,109.0,0
DL,2149,DTW,SEA,6,545.0,307.0,1
UA,642,JFK,SFO,4,664.0,401.0,0
FL,661,ATL,HPN,2,1061.0,138.0,1
DL,2305,MSP,SFO,6,545.0,259.0,1
AA,690,MIA,RDU,4,1235.0,120.0,0
DL,2480,SEA,DTW,4,360.0,253.0,0
AA,1492,SFO,DFW,2,730.0,210.0,1
WN,1855,PIT,PHL,1,455.0,80.0,0
OH,6268,CRW,DTW,3,926.0,79.0,0
EV,5582,MOB,ATL,3,788.0,75.0,1
AA,1086,DFW,HSV,3,1175.0,95.0,1
9E,4295,JFK,LWB,6,750.0,110.0,0
AS,82,ANC,SEA,4,570.0,200.0,0
F9,146,DEN,HOU,3,707.0,137.0,1
WN,2648,TPA,PBI,4,450.0,55.0,0
9E,3776,ROC,ATL,4,440.0,158.0,0
MQ,4665,LGA,ATL,2,495.0,165.0,1
UA,828,DEN,EWR,3,1060.0,226.0,1
DL,2646,ATL,RSW,7,810.0,99.0,0
9E,3855,ERI,DTW,3,1025.0,72.0,0
MQ,4330,CVG,ORD,3,960.0,80.0,0
WN,1185,DEN,BWI,1,995.0,200.0,1
DL,1907,RSW,CVG,6,1020.0,142.0,0
OO,6911,ORD,MKE,1,562.0,42.0,0
WN,1107,STL,MCO,5,485.0,140.0,1
WN,1628,HOU,BNA,2,460.0,105.0,1
OO,4627,HLN,SLC,3,785.0,77.0,1
AA,721,LGA,DFW,4,555.0,260.0,1
WN,1869,BNA,FLL,5,570.0,130.0,0
AA,335,LGA,ORD,6,900.0,170.0,1
F9,451,LGA,MKE,5,719.0,140.0,0
WN,119,MDW,PHL,5,460.0,125.0,0
WN,1059,MDW,DEN,6,540.0,165.0,1
EV,5227,ATL,ECP,7,1140.0,70.0,1
XE,2564,EWR,MSP,6,925.0,182.0,0
US,902,CLT,ORF,5,565.0,60.0,0
MQ,4504,LGA,BOS,3,660.0,70.0,0
9E,4360,BHM,DTW,7,1035.0,135.0,0
DL,2314,ATL,BDL,5,1065.0,150.0,1
WN,997,SAN,PHX,4,485.0,70.0,0
9E,4051,MEM,IAH,4,1160.0,100.0,0
DL,1786,ATL,LGA,1,580.0,149.0,0
B6,622,HOU,JFK,4,945.0,204.0,0
AA,1693,MCO,DFW,7,1040.0,175.0,1
US,1034,FLL,PHL,1,595.0,157.0,1
US,1186,CLT,BWI,1,985.0,86.0,0
B6,647,JFK,SFO,1,1165.0,405.0,1
US,2177,LGA,DCA,2,840.0,72.0,0
WN,196,DEN,STL,7,925.0,120.0,1
AA,1522,SFO,ORD,2,1435.0,240.0,1
DL,2844,DTW,DCA,4,915.0,90.0,0
FL,255,ATL,FNT,3,950.0,110.0,0
US,1543,BOS,CLT,6,880.0,145.0,0
WN,1866,MDW,BNA,1,1130.0,85.0,1
9E,4165,ABE,DTW,6,750.0,112.0,0
WN,1138,SDF,LAS,7,1015.0,270.0,1
AS,637,PHX,SEA,1,1220.0,180.0,0
B6,908,ORD,JFK,5,675.0,125.0,1
CO,279,IAH,SAT,3,740.0,60.0,1
US,945,CLT,JAX,2,700.0,85.0,0
DL,2233,ATL,BHM,2,1170.0,55.0,1
HA,279,KOA,OGG,4,849.0,31.0,0
OO,6912,IAD,PIT,7,900.0,60.0,0
DL,1284,ATL,ONT,7,1204.0,290.0,0
AS,885,PDX,KOA,5,1060.0,370.0,1
AA,374,TUS,ORD,5,410.0,205.0,0
MQ,2843,TXK,DFW,7,655.0,60.0,1
DL,1866,ATL,HSV,1,1210.0,50.0,0
XE,2343,CLT,IAH,2,445.0,176.0,1
OO,4664,GFK,MSP,1,890.0,80.0,0
MQ,4005,FSD,ORD,3,1030.0,100.0,1
9E,4230,DTW,BGM,5,630.0,85.0,0
WN,465,TPA,RDU,5,1000.0,105.0,0
CO,358,IAH,DCA,4,645.0,170.0,1
FL,311,CLT,ATL,6,400.0,84.0,0
UA,145,SFO,LAX,6,553.0,94.0,0
US,966,CLT,BNA,3,707.0,88.0,1
MQ,4649,LGA,MSP,5,1125.0,180.0,1
AA,1912,DFW,MCO,7,675.0,145.0,0
XE,2970,LBB,IAH,4,655.0,94.0,0
DL,1484,MCI,DTW,3,828.0,120.0,0
DL,1726,FLL,ATL,3,970.0,120.0,1
OO,6351,SFO,RNO,6,1370.0,61.0,0
WN,1461,LAS,SFO,2,450.0,95.0,1
OO,6881,SMF,DEN,3,687.0,137.0,1
WN,2885,SAN,SMF,1,750.0,95.0,1
FL,355,LGA,ATL,4,794.0,155.0,1
EV,5303,FAY,ATL,7,987.0,96.0,1
AA,2442,LAX,DFW,5,705.0,190.0,0
CO,118,EWR,TPA,5,725.0,180.0,0
MQ,2820,SPS,DFW,7,690.0,45.0,0
OO,7029,DRO,DEN,2,798.0,60.0,1
OO,6467,DEN,MFR,3,1107.0,170.0,1
AA,1259,AUS,DFW,2,630.0,70.0,0
FL,128,TPA,ATL,4,756.0,95.0,0
FL,1578,ATL,UTM,1,620.0,80.0,0
US,57,ONT,PHX,7,390.0,75.0,0
AA,1081,BOS,ORD,3,1180.0,170.0,1
9E,3734,IAH,ATL,2,835.0,125.0,0
OO,6952,BHM,ORD,1,547.0,128.0,0
XE,2518,EWR,OMA,3,809.0,195.0,0
OO,6835,LAX,SMF,6,507.0,81.0,1
AA,2433,DFW,LAX,5,800.0,205.0,0
DL,1570,STL,ATL,6,619.0,96.0,1
UA,648,ABQ,DEN,1,463.0,88.0,0
WN,815,STL,SDF,4,540.0,60.0,0
MQ,3502,GUC,DFW,2,975.0,110.0,0
MQ,2904,CID,DFW,4,1155.0,125.0,0
XE,2816,IAH,MCO,4,730.0,130.0,1
MQ,2756,TYS,DFW,7,685.0,155.0,1
WN,1308,SAT,HOU,7,850.0,50.0,0
FL,761,MCO,HSV,2,920.0,100.0,0
UA,682,ORD,LGA,2,785.0,132.0,0
AA,2306,EGE,DFW,5,450.0,145.0,0
B6,1051,JFK,PIT,1,490.0,97.0,0
WN,1621,LAX,ABQ,5,955.0,105.0,1
OO,6483,ABQ,LAX,1,680.0,121.0,0
DL,1484,MCI,DTW,1,828.0,120.0,0
WN,754,LAS,MSY,4,1095.0,195.0,1
CO,1778,SAT,IAH,7,660.0,54.0,0
WN,927,MDW,DTW,3,390.0,70.0,1
XE,2755,IAH,ELP,5,900.0,118.0,0
DL,2416,LAS,DTW,4,852.0,233.0,1
OO,6477,LAX,SMF,2,760.0,85.0,1
US,660,PHX,SNA,5,1070.0,77.0,0
HA,334,HNL,OGG,5,915.0,37.0,0
UA,72,HNL,SFO,6,465.0,320.0,0
WN,587,LAS,DEN,2,910.0,110.0,1
FL,295,ATL,HOU,4,535.0,139.0,0
DL,1979,SLC,SMF,1,684.0,111.0,0
B6,101,BUF,JFK,5,1180.0,87.0,0
US,1898,PHL,PIT,5,1235.0,70.0,0
B6,45,ROC,JFK,5,360.0,83.0,1
FL,303,ATL,DEN,4,610.0,215.0,0
YV,1011,HNL,OGG,3,570.0,35.0,0
B6,1016,JFK,BOS,5,1148.0,76.0,0
UA,357,BWI,ORD,2,905.0,130.0,0
DL,2210,DFW,ATL,4,1020.0,125.0,1
