,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
8223,A,7,0,8,9,11,9,3,5,1,8,0,8,15,5,13,12
8224,E,7,13,8,12,5,4,2,6,5,8,3,2,0,7,2,15
8225,Q,14,3,8,13,6,3,9,8,6,10,14,2,9,5,0,0
8226,Y,7,3,8,9,7,10,10,8,2,4,11,2,8,13,5,12
8227,N,1,14,2,13,11,3,13,0,6,10,14,8,10,14,13,12
8228,D,0,6,8,9,5,12,0,5,5,2,7,8,15,10,2,12
8229,O,7,2,4,12,11,3,9,6,0,15,8,2,9,7,2,12
8230,S,14,15,4,14,11,4,13,6,6,0,8,7,2,7,15,12
8231,G,12,1,9,14,4,3,9,5,0,3,1,8,6,4,5,0
8232,S,7,3,4,12,12,12,2,3,6,7,10,1,2,7,13,15
8233,T,7,3,4,9,4,15,2,5,1,8,3,11,8,10,8,12
8234,M,14,15,4,14,10,12,9,3,9,10,14,7,10,14,5,12
8235,L,13,1,2,6,12,15,3,9,4,15,14,8,9,14,7,12
8236,D,13,1,4,8,12,3,14,15,10,10,9,2,15,10,2,12
8237,Q,7,13,4,12,5,15,0,15,0,15,9,8,15,11,2,12
8238,M,14,13,13,12,4,3,9,5,4,15,3,1,9,10,0,12
8239,K,5,0,9,9,15,9,13,5,10,8,12,13,1,9,7,10
8240,D,12,1,13,14,5,15,0,8,4,12,10,11,8,10,15,10
8241,G,14,14,8,13,10,10,13,5,0,2,1,13,9,5,15,10
8242,V,1,3,2,12,12,9,3,15,0,11,2,3,10,5,0,15
8243,Z,1,1,2,8,12,15,13,3,8,15,14,13,2,14,0,12
8244,H,5,1,13,15,6,9,13,5,4,3,2,13,6,5,10,8
8245,G,14,15,13,14,6,9,13,8,4,3,1,8,9,5,7,4
8246,D,13,1,4,8,12,4,14,5,10,3,9,8,15,10,2,12
8247,B,1,1,1,1,14,13,13,6,10,10,14,1,9,14,13,4
8248,A,7,9,8,13,11,3,5,5,1,15,1,8,15,5,13,15
8249,K,14,12,13,8,10,4,3,8,5,2,10,3,6,9,13,15
8250,Y,13,0,2,0,14,3,10,5,1,10,7,8,2,11,0,12
8251,W,2,6,9,9,8,15,3,5,4,15,3,13,8,10,1,12
8252,A,7,5,8,14,11,9,3,5,1,8,0,8,15,5,2,12
8253,G,14,14,4,13,10,14,10,9,10,10,12,2,15,5,8,4
8254,V,7,14,4,13,11,10,13,4,0,9,1,13,10,14,0,12
8255,A,14,6,15,9,10,7,4,8,5,7,1,2,9,5,7,10
8256,J,1,0,1,0,14,12,14,8,2,0,8,11,10,14,13,15
8257,Y,13,2,4,12,11,3,10,4,6,10,9,8,2,11,13,12
8258,W,14,9,8,13,12,3,13,3,5,10,14,8,9,14,7,12
8259,B,7,13,4,12,10,14,13,5,0,15,2,2,9,14,7,8
8260,Z,7,14,4,13,10,3,13,9,6,10,3,9,9,14,15,15
8261,Y,0,14,13,13,6,15,5,6,4,12,11,8,9,7,9,0
8262,J,7,12,4,14,11,1,14,3,0,0,9,2,10,14,13,0
8263,W,0,15,15,14,5,3,9,4,8,2,14,8,9,14,7,15
8264,C,0,5,15,15,6,15,10,4,8,3,15,3,2,4,15,8
8265,A,12,0,9,9,9,14,10,8,10,3,14,11,14,10,7,10
8266,A,0,15,9,14,4,3,5,15,5,15,1,11,0,5,8,0
8267,W,7,13,4,12,5,15,5,15,4,15,3,8,15,7,10,8
8268,A,5,5,9,15,10,10,9,3,2,15,11,8,9,7,0,12
8269,A,13,9,2,6,12,15,4,15,1,8,15,8,15,4,15,12
8270,N,1,9,2,6,12,3,9,4,6,9,14,8,10,14,2,15
8271,O,14,5,13,15,8,15,3,8,5,15,3,8,8,7,8,0
8272,C,13,2,2,12,11,4,10,3,6,6,15,9,2,4,2,0
8273,W,14,13,15,12,5,4,2,5,8,0,7,2,9,7,7,10
8274,Z,1,0,1,1,12,14,13,8,4,15,14,11,15,14,13,12
8275,Q,7,12,2,8,11,4,0,15,6,0,8,9,2,11,13,10
8276,A,13,12,4,8,12,14,7,15,2,12,15,8,15,4,13,0
8277,Z,0,0,15,9,9,9,9,3,4,10,14,11,0,5,9,0
8278,M,13,9,4,6,11,3,13,15,8,0,14,8,2,14,7,12
8279,A,14,3,8,8,5,12,10,15,2,2,10,8,6,11,2,15
8280,W,7,5,4,14,12,3,13,8,5,10,14,8,9,14,7,12
8281,S,13,1,2,1,0,14,13,6,9,10,14,7,10,14,7,10
8282,Y,13,12,4,8,11,14,13,6,0,15,14,3,15,14,7,8
8283,I,5,15,9,14,4,10,3,5,0,2,1,13,6,5,8,4
8284,A,14,5,15,15,6,10,7,4,2,8,1,2,8,9,15,15
8285,V,1,1,2,6,12,10,3,15,0,7,12,8,2,5,2,15
8286,J,5,6,9,15,10,14,0,15,0,11,14,5,2,10,13,15
8287,Y,13,9,2,1,12,4,10,15,0,2,8,11,2,11,13,10
8288,O,5,5,9,15,6,13,2,6,6,10,10,1,9,7,2,12
8289,A,0,12,13,8,5,4,0,5,2,3,11,13,11,1,2,0
8290,Z,14,5,8,15,5,3,13,5,15,3,14,8,10,14,10,12
8291,M,0,0,15,9,6,3,13,15,9,0,14,2,9,14,8,12
8292,H,0,6,15,15,4,9,3,8,6,3,2,13,15,14,5,10
8293,D,5,5,9,9,7,3,3,3,4,10,14,8,11,10,10,8
8294,H,14,9,8,13,5,14,2,8,6,10,14,11,15,14,9,10
8295,D,2,7,15,15,10,9,9,8,5,8,11,9,6,13,15,15
8296,C,14,12,4,14,12,0,0,6,0,0,1,9,10,14,0,12
8297,B,14,5,4,14,11,12,13,9,2,10,14,1,9,14,15,10
8298,O,0,15,8,14,11,3,10,1,0,10,10,8,9,7,0,12
8299,T,1,9,2,1,12,3,10,5,10,7,2,14,2,7,13,12
8300,E,7,14,2,13,11,3,13,0,2,12,14,8,0,14,0,12
8301,Z,14,15,8,14,6,3,13,3,6,10,14,9,6,14,15,15
8302,L,7,14,4,14,11,10,2,8,0,4,11,3,9,14,8,8
8303,K,7,9,8,1,11,9,3,5,5,3,2,8,11,9,2,12
8304,Y,7,12,8,14,12,3,10,4,10,10,7,8,2,11,0,12
8305,Z,14,5,13,15,7,15,13,15,8,10,14,8,10,14,9,12
8306,Z,1,9,2,6,12,3,9,15,9,0,14,8,2,14,8,15
8307,L,5,1,8,15,5,3,3,8,9,2,2,2,9,5,9,12
8308,H,14,14,8,13,10,15,3,8,0,3,2,11,15,14,5,10
8309,C,7,14,8,14,10,14,9,8,0,10,14,2,15,14,10,8
8310,T,13,13,2,12,11,13,0,8,1,2,14,14,2,10,15,12
8311,I,7,9,13,6,5,15,13,5,0,2,2,8,9,14,15,12
8312,B,1,1,1,1,0,13,3,6,2,10,14,3,9,14,13,10
8313,A,9,7,15,15,10,15,4,5,2,8,12,0,0,12,8,0
8314,Y,13,9,2,13,11,15,9,8,0,12,3,2,15,5,8,4
8315,N,7,5,8,14,11,3,2,0,8,11,14,9,10,7,13,15
8316,Y,0,15,8,14,11,12,0,15,6,7,9,11,2,10,13,10
8317,D,13,15,4,14,12,15,9,8,2,10,13,8,9,10,0,12
8318,X,13,12,2,6,12,3,13,6,5,3,14,8,15,14,13,15
8319,V,13,14,2,13,11,15,13,4,0,0,2,8,2,4,2,0
8320,A,7,14,8,12,11,3,5,5,0,15,1,8,15,5,13,15
8321,K,5,5,15,12,10,4,2,8,4,12,12,10,8,7,13,12
8322,A,5,6,9,9,9,3,9,6,10,10,11,8,6,14,7,12
8323,S,7,14,4,13,11,14,3,6,9,8,2,0,2,7,7,12
8324,J,7,14,2,13,11,1,14,8,4,7,9,13,10,14,2,0
8325,B,14,13,13,14,6,14,13,15,5,15,12,2,8,9,10,12
8326,S,14,3,8,13,6,4,9,5,5,10,14,1,8,10,0,8
8327,Q,0,15,15,14,7,3,9,8,6,8,14,2,0,14,8,0
8328,T,5,15,9,14,10,9,9,8,6,7,12,9,8,14,8,12
8329,H,7,15,2,14,10,14,13,8,4,10,14,13,15,14,0,12
8330,O,13,1,2,6,12,3,9,6,0,10,8,2,9,10,0,8
8331,W,13,3,4,12,11,15,13,5,9,15,14,8,15,14,5,8
8332,Z,14,5,4,12,11,7,7,5,5,7,1,8,9,5,2,10
8333,Q,5,6,8,13,11,4,2,15,6,7,3,9,15,10,7,13
8334,B,14,15,4,14,5,12,3,6,10,10,3,1,9,14,15,4
8335,T,0,14,15,13,10,3,0,8,4,9,2,5,2,10,15,12
8336,T,13,12,4,8,11,3,2,8,10,7,2,5,2,10,13,12
8337,C,14,5,13,15,5,15,10,4,8,3,15,10,10,4,13,8
8338,H,13,12,4,8,5,15,13,5,4,2,14,11,15,14,8,12
8339,E,0,3,15,13,4,15,3,3,4,8,2,13,11,7,8,13
8340,J,13,14,2,12,12,1,14,3,5,0,10,13,10,14,15,15
8341,A,13,9,2,6,12,2,4,15,1,3,15,2,2,4,13,12
8342,M,2,8,8,9,5,3,9,3,8,2,14,10,2,7,0,12
8343,T,14,13,8,12,5,3,0,3,10,7,2,15,2,10,15,12
8344,V,0,6,15,9,5,10,3,15,8,11,1,8,10,5,0,12
8345,T,0,0,13,9,4,14,3,6,5,8,14,2,0,7,0,10
8346,W,13,9,2,12,12,3,13,8,5,10,14,8,9,14,7,12
8347,F,5,15,9,14,8,15,3,8,10,3,2,8,0,7,1,10
8348,T,14,5,13,15,6,15,2,5,5,7,2,14,15,7,15,12
8349,J,0,0,15,9,6,13,0,3,5,9,8,9,15,10,13,10
8350,H,0,0,15,9,7,15,13,9,6,10,14,9,9,14,10,10
8351,Z,14,15,13,14,10,3,2,15,9,0,3,11,2,14,5,0
8352,T,7,3,2,12,11,14,2,3,5,3,3,14,2,10,15,15
8353,W,0,15,9,14,10,14,9,4,8,2,8,2,9,14,15,15
8354,M,0,6,8,15,5,12,13,6,12,10,14,7,10,14,10,15
8355,G,14,13,13,12,10,14,9,3,0,10,2,13,9,5,8,12
8356,M,0,0,15,9,9,3,13,5,4,15,3,10,0,7,10,12
8357,X,2,6,9,15,9,3,9,3,2,10,14,8,1,11,9,7
8358,W,5,6,9,9,6,15,13,0,8,2,2,8,9,14,15,12
8359,S,7,3,4,12,11,12,2,8,6,0,10,0,2,7,13,0
8360,B,14,14,4,13,5,12,9,9,2,10,14,1,9,14,13,4
8361,T,0,14,15,13,5,3,0,5,0,11,2,15,10,10,15,12
8362,E,5,5,9,14,6,3,2,15,4,2,14,11,6,7,2,15
8363,S,14,15,4,14,11,13,2,6,6,7,10,0,15,7,15,15
8364,H,5,0,9,9,8,15,13,9,6,10,14,11,9,14,10,4
8365,E,2,0,9,9,7,3,2,6,0,10,14,11,6,7,13,0
8366,W,7,14,8,13,10,15,3,5,4,15,3,8,15,7,10,8
8367,N,2,6,9,9,6,14,9,15,8,10,14,10,10,5,7,12
8368,E,14,14,4,13,11,3,13,1,2,12,14,8,6,14,0,12
8369,D,0,0,15,9,9,3,2,8,2,8,11,8,0,7,0,0
8370,K,5,5,15,12,5,13,9,3,4,4,15,1,8,7,13,12
8371,B,14,14,13,13,10,3,3,4,0,3,2,2,9,14,15,12
8372,T,14,2,8,12,5,4,10,3,5,2,11,14,2,10,15,15
8373,Y,7,14,4,13,5,3,3,6,0,15,2,2,15,7,5,4
8374,A,14,13,13,12,6,3,13,6,10,8,3,13,6,14,7,10
8375,X,5,6,13,15,4,15,13,8,5,8,2,11,0,14,8,8
8376,D,13,0,2,1,0,3,2,8,2,10,13,8,15,10,0,12
8377,H,2,0,10,9,7,10,3,5,6,2,12,13,15,14,0,4
8378,A,13,9,4,12,12,9,5,5,1,8,1,8,15,5,13,12
8379,Y,2,6,9,9,9,3,5,6,10,10,14,10,0,14,0,12
8380,O,0,12,8,14,11,3,10,1,4,10,10,8,9,7,0,12
8381,Q,0,15,8,14,5,3,10,15,9,0,8,9,2,11,15,13
8382,T,14,15,4,13,11,12,11,9,1,0,14,5,10,10,7,12
8383,V,7,15,4,14,12,2,7,12,10,7,8,7,2,4,0,12
8384,J,2,6,9,9,9,3,9,6,5,8,14,13,8,11,10,4
8385,M,7,15,2,14,5,12,13,3,8,10,14,4,10,14,5,8
8386,X,0,6,15,9,8,15,10,6,10,8,3,11,7,10,5,10
8387,B,14,3,13,12,5,13,9,15,6,2,10,1,9,14,15,0
8388,K,14,13,8,12,10,14,3,6,4,15,11,10,11,9,13,8
8389,J,14,14,8,13,10,4,2,3,6,2,10,11,15,7,15,10
8390,Z,5,6,9,9,6,15,3,15,9,7,12,1,9,5,10,8
8391,J,13,9,4,1,12,14,10,5,4,9,3,9,2,7,2,15
8392,Y,7,14,4,13,5,15,13,9,4,15,3,2,15,5,8,4
8393,D,0,5,9,14,8,15,13,8,2,10,11,8,0,10,7,12
8394,I,13,9,2,2,11,9,13,6,0,10,14,11,9,7,13,15
8395,V,5,5,9,15,4,15,5,5,0,8,14,8,8,5,7,15
8396,X,0,3,15,9,5,15,5,8,9,10,12,8,9,14,7,12
8397,Z,12,1,9,14,6,3,5,8,6,8,12,11,0,5,5,8
8398,V,1,2,2,8,12,10,3,4,6,7,1,8,10,5,2,12
8399,Q,14,0,8,9,10,14,0,4,8,8,9,8,2,11,2,15
8400,A,1,0,2,1,0,3,10,15,0,10,15,8,15,5,2,12
8401,F,14,14,13,13,5,15,13,8,8,0,2,13,15,14,8,12
8402,C,0,6,8,15,11,0,1,3,0,0,0,13,10,14,0,12
8403,V,14,15,8,14,5,15,10,6,10,11,11,7,2,4,2,0
8404,Y,14,14,13,13,5,14,13,3,4,15,14,8,9,14,7,12
8405,T,7,9,4,12,11,13,8,8,1,0,14,5,2,10,7,12
8406,F,1,0,2,1,12,15,13,8,0,12,14,13,10,14,0,12
8407,Z,13,3,4,12,5,9,3,8,0,2,12,11,15,14,15,12
8408,G,13,3,4,8,5,9,13,8,4,3,12,13,9,5,7,8
8409,Q,13,12,2,6,11,3,14,5,0,10,9,8,15,11,2,12
8410,X,1,9,2,6,12,15,13,9,5,10,14,8,15,14,13,12
8411,L,14,13,8,13,10,15,13,9,4,15,3,8,15,14,7,8
8412,C,7,14,4,13,12,0,0,6,0,0,1,9,10,14,0,12
8413,T,13,9,4,6,12,3,2,8,10,0,12,14,2,7,13,12
8414,A,5,6,13,13,10,10,2,15,10,2,9,2,8,10,2,0
8415,Z,7,15,8,14,6,3,13,6,4,15,2,9,9,14,13,15
8416,T,7,12,4,8,11,4,10,8,5,2,11,14,2,10,7,15
8417,I,7,12,4,8,5,3,13,6,0,10,14,8,9,14,15,12
8418,G,7,3,8,12,5,9,13,8,4,3,12,11,9,5,7,10
8419,O,9,6,9,9,7,4,13,3,8,8,2,2,11,7,5,9
8420,Q,0,15,13,15,4,14,9,8,8,10,3,8,9,10,0,15
8421,N,0,13,0,12,0,3,13,8,5,10,14,8,10,14,0,12
8422,A,14,12,13,8,5,15,0,15,2,15,8,8,11,11,0,15
8423,C,14,14,8,13,5,3,10,4,8,8,15,10,10,5,13,12
8424,T,14,13,8,12,5,4,0,3,4,0,11,5,10,10,7,0
8425,E,7,9,8,2,11,3,2,5,5,2,14,11,0,14,2,15
8426,X,7,12,4,8,11,3,13,9,5,3,3,8,15,14,15,12
8427,A,14,5,13,9,4,3,9,15,0,10,11,2,0,11,15,15
8428,A,13,12,4,8,11,2,4,5,1,3,15,2,15,4,13,8
8429,Y,14,6,13,15,10,3,13,9,0,12,3,8,15,5,7,12
8430,Z,14,14,4,13,10,14,13,9,6,15,12,11,15,14,15,12
8431,Z,7,15,4,14,10,14,9,3,9,10,3,10,15,7,0,15
8432,J,14,3,13,14,6,3,2,8,4,8,14,13,8,7,10,15
8433,L,12,7,15,15,6,9,5,8,6,0,2,8,8,14,3,4
8434,S,14,0,13,9,11,14,3,9,9,8,14,7,2,7,7,8
8435,I,7,12,4,8,5,15,13,6,0,10,14,13,9,14,15,0
8436,I,14,14,13,9,7,15,10,8,1,8,14,11,8,15,9,10
8437,C,7,15,8,14,5,3,10,0,6,8,1,10,10,5,13,12
8438,Q,14,3,13,9,11,3,6,4,0,10,9,8,10,14,0,12
8439,Z,7,13,8,12,5,10,3,8,6,0,1,11,9,14,15,8
8440,W,7,9,8,2,11,15,13,4,8,0,2,8,15,14,15,12
8441,Y,13,3,4,12,11,14,10,4,6,8,9,2,2,11,13,15
8442,B,5,5,9,14,6,4,2,15,6,2,11,10,9,14,15,15
8443,T,0,15,13,10,8,9,2,15,10,15,8,11,9,11,0,10
8444,N,13,15,2,14,5,3,13,0,6,10,14,8,10,14,15,12
8445,Y,7,3,8,12,11,3,10,4,6,10,9,8,2,11,13,12
8446,G,14,15,8,14,4,15,3,6,10,8,14,8,8,5,5,4
8447,A,2,15,9,15,7,14,2,6,6,10,3,8,8,7,10,10
8448,C,5,8,13,9,5,3,7,5,4,7,12,4,15,5,5,12
8449,V,7,15,4,14,11,15,5,8,8,9,2,0,2,4,2,15
8450,Z,0,6,15,15,6,9,13,3,6,2,12,9,9,14,15,12
8451,I,7,14,2,13,11,3,13,1,1,10,3,8,9,14,0,12
8452,T,5,14,9,9,9,14,9,8,10,3,11,11,6,11,5,0
8453,D,5,15,8,14,5,13,0,5,5,3,9,13,15,15,2,12
8454,H,0,0,13,9,8,15,13,8,0,10,14,11,6,14,5,10
8455,M,0,14,15,14,7,3,3,6,5,10,14,2,8,15,3,10
8456,Y,1,0,2,0,0,15,10,5,1,15,7,8,2,11,0,12
8457,X,14,13,8,12,4,15,3,6,2,10,14,8,11,7,15,12
8458,G,1,0,2,0,12,14,10,9,2,10,2,8,15,5,7,8
8459,Y,0,3,13,9,5,3,3,8,8,15,2,10,15,14,5,4
8460,Q,13,6,4,15,12,14,11,0,0,8,9,8,10,14,0,12
8461,T,0,5,8,14,5,13,14,9,2,2,14,14,2,15,7,12
8462,B,14,13,13,12,5,12,2,5,0,2,9,1,9,14,15,0
8463,Z,5,0,15,9,10,14,13,12,12,15,2,11,9,14,7,12
8464,N,1,13,0,9,0,3,13,8,5,10,14,8,10,14,0,12
8465,S,7,2,4,12,11,14,9,9,8,3,11,4,2,7,7,10
8466,X,14,5,8,15,11,3,13,9,6,10,14,8,9,14,7,12
8467,J,14,14,13,13,5,4,14,5,0,11,3,14,2,15,2,15
8468,O,9,8,9,9,4,15,3,3,4,10,3,11,11,9,8,13
8469,I,0,5,8,12,5,4,2,5,0,3,11,2,0,5,15,15
8470,Y,14,5,8,15,11,15,0,0,5,15,9,8,10,15,0,12
8471,B,13,9,2,6,11,4,13,8,6,10,14,1,9,14,7,10
8472,K,13,13,2,12,11,3,3,12,1,10,8,8,11,9,0,12
8473,Y,7,3,4,12,11,13,0,15,6,0,10,11,2,11,13,10
8474,B,2,11,15,9,6,3,13,15,0,2,2,8,6,5,7,15
8475,W,2,7,9,15,10,3,9,15,8,0,14,8,8,14,7,15
8476,Y,14,15,8,14,5,3,3,9,6,8,2,0,9,15,8,12
8477,Y,2,6,15,15,5,10,14,3,4,7,7,11,15,11,13,0
8478,Q,5,8,13,9,10,14,10,15,0,7,3,11,15,14,8,13
8479,J,14,3,4,9,11,1,11,3,5,7,10,11,10,14,13,0
8480,C,13,12,2,8,12,15,7,4,6,3,15,10,10,5,13,8
8481,B,11,11,10,9,10,14,9,5,8,3,3,8,0,14,7,15
8482,T,5,6,9,9,4,15,2,5,4,9,2,5,2,15,15,8
8483,B,5,15,9,14,7,15,13,4,0,3,12,8,8,14,7,12
8484,E,13,12,2,6,11,3,9,3,5,10,14,13,8,14,2,0
8485,L,14,14,8,9,6,15,3,6,2,8,14,1,9,7,5,8
8486,H,7,13,8,12,10,10,5,5,4,2,12,13,15,14,7,10
8487,Q,14,13,13,12,6,3,9,8,4,15,3,2,0,7,8,15
8488,Q,0,0,15,9,4,14,13,9,6,15,10,10,0,9,9,0
8489,L,0,15,13,9,6,15,13,8,0,12,2,8,9,15,8,10
8490,H,14,12,4,14,10,3,5,9,6,15,3,13,15,14,9,10
8491,N,2,11,13,9,10,10,13,15,4,0,2,11,15,7,8,7
8492,Z,1,0,2,1,12,14,13,8,0,15,14,11,15,14,15,12
8493,O,7,9,2,12,11,3,10,1,4,10,7,8,9,7,0,12
8494,K,5,6,9,15,9,3,3,9,4,15,2,8,9,14,9,4
8495,V,5,5,4,13,10,3,2,5,10,9,12,9,9,14,5,8
8496,L,13,9,2,12,11,3,13,3,2,8,11,2,15,7,7,12
8497,Q,0,15,15,15,4,4,9,8,9,8,3,2,9,7,0,0
8498,Y,0,14,8,13,5,14,2,4,8,3,8,9,2,7,7,13
8499,Z,7,12,8,8,11,10,3,5,6,2,1,11,15,14,15,8
8500,D,7,12,4,8,12,13,14,5,10,3,9,13,15,11,0,12
8501,E,10,7,9,15,10,9,0,3,4,5,14,1,6,15,15,0
8502,V,1,1,1,1,0,7,7,6,5,7,12,1,10,5,0,12
8503,A,5,5,9,15,7,3,14,15,2,10,11,8,11,1,2,12
8504,V,1,0,1,0,0,9,10,6,10,9,2,1,10,5,0,12
8505,H,13,9,4,6,11,15,13,5,4,2,14,11,15,14,7,8
8506,E,5,5,9,9,9,3,2,3,5,10,12,13,11,5,5,10
8507,I,13,13,2,12,11,3,3,14,2,10,11,8,9,7,0,12
8508,S,0,15,8,14,11,13,2,6,8,7,8,0,2,7,15,15
8509,O,14,15,8,14,5,3,5,0,5,10,7,8,9,7,0,12
8510,W,7,9,8,6,11,9,3,15,8,2,1,13,15,5,15,12
8511,O,7,9,4,6,12,3,9,6,8,8,10,13,9,7,2,12
8512,N,14,14,8,13,5,9,5,15,0,15,3,9,10,7,7,15
8513,E,5,5,9,15,6,14,2,6,4,10,3,13,8,14,15,15
8514,F,7,10,4,9,11,15,3,6,9,12,14,10,10,7,9,12
8515,T,7,5,8,14,10,14,2,5,0,2,8,14,8,15,7,15
8516,M,0,5,15,9,8,4,2,8,5,8,3,2,0,11,9,4
8517,L,0,5,15,15,4,15,5,8,5,15,3,2,8,4,0,8
8518,B,2,10,10,9,7,4,3,4,6,3,11,1,9,14,15,12
8519,E,7,3,13,12,5,3,2,15,4,2,14,11,0,7,2,15
8520,B,0,10,15,9,7,14,3,5,6,15,14,8,11,14,8,8
8521,L,7,12,4,13,5,15,9,9,10,12,3,10,9,7,8,10
8522,Z,0,9,8,14,6,4,13,8,0,12,12,11,9,14,7,8
8523,C,7,12,2,15,12,0,1,3,0,0,0,13,10,14,0,12
8524,B,7,2,4,12,5,14,13,8,6,15,14,1,9,14,8,10
8525,E,7,15,4,14,11,3,13,1,2,12,14,8,6,14,0,12
8526,G,13,1,2,6,11,14,9,8,4,15,2,13,15,5,7,8
8527,F,14,15,13,14,7,15,9,3,10,8,2,13,8,14,3,15
8528,I,5,10,9,15,6,9,3,5,0,2,12,8,8,5,7,12
8529,H,7,3,8,12,5,10,3,15,0,2,12,13,15,14,7,10
8530,C,13,12,2,8,12,14,10,4,8,8,15,10,10,5,13,12
8531,Z,13,3,2,12,11,3,13,3,9,15,14,8,15,14,0,12
8532,K,0,3,9,12,6,15,3,5,4,3,3,8,9,4,13,12
8533,X,2,9,9,9,8,15,10,8,4,2,12,10,0,5,0,0
8534,H,7,12,4,8,5,3,13,8,0,15,14,11,0,14,5,10
8535,N,0,14,13,13,5,3,3,15,6,10,14,8,10,7,7,12
8536,C,0,10,15,9,5,4,7,15,9,15,1,10,10,5,15,0
8537,L,7,3,4,14,10,9,10,6,2,4,11,1,9,15,8,10
8538,T,5,0,9,9,6,14,14,3,5,7,2,15,2,15,15,8
8539,K,5,15,9,14,4,2,3,15,5,3,1,11,8,4,13,12
8540,G,13,3,4,12,5,3,9,3,4,8,14,13,9,5,8,10
8541,T,13,9,2,6,12,3,10,8,5,7,2,5,2,15,13,12
8542,A,14,15,8,14,10,4,9,8,1,10,8,8,6,11,0,12
8543,M,13,9,2,13,11,12,3,6,9,10,3,7,10,14,0,12
8544,Q,5,10,13,15,10,13,8,8,0,7,10,14,15,1,13,13
8545,G,13,1,2,1,12,14,10,8,2,10,2,8,15,5,7,10
8546,Z,5,9,9,14,7,9,13,3,0,3,12,11,9,14,15,12
8547,B,5,9,9,9,8,15,3,15,5,10,12,2,11,12,9,7
8548,Z,7,14,2,13,5,4,13,8,0,15,2,13,15,14,15,12
8549,O,14,10,4,9,10,3,3,0,5,10,7,8,9,7,0,12
8550,L,0,14,8,9,4,3,10,8,10,10,10,10,9,15,5,15
8551,W,0,13,13,14,4,3,9,15,4,10,14,8,9,5,0,12
8552,C,14,10,13,15,8,3,9,5,0,12,14,10,0,11,10,12
8553,N,0,5,15,14,10,3,3,15,6,10,14,2,10,7,7,12
8554,J,7,13,4,12,5,4,0,8,5,7,11,9,15,15,13,0
8555,A,14,15,13,14,8,10,2,3,2,15,3,13,8,7,7,10
8556,Z,13,1,2,6,11,3,13,3,9,15,14,8,15,14,0,12
8557,E,13,1,2,1,12,3,2,3,10,10,14,13,8,14,2,15
8558,M,2,6,8,13,11,3,13,8,6,2,14,1,2,7,0,8
8559,I,0,14,9,13,4,4,2,5,0,2,8,2,9,7,15,0
8560,K,0,14,15,13,4,3,3,6,4,10,3,1,7,4,13,8
8561,T,14,15,13,14,10,9,9,15,0,9,2,11,2,15,13,8
8562,M,7,9,4,13,11,12,9,6,12,10,2,7,10,14,0,15
8563,D,13,15,4,14,12,9,9,8,10,12,13,8,9,15,0,12
8564,A,14,13,13,12,5,9,9,8,1,10,11,8,8,7,0,12
8565,D,14,12,13,15,12,9,9,8,10,15,10,8,9,7,0,12
8566,Y,2,5,15,14,5,12,14,3,4,9,9,9,2,11,13,0
8567,F,1,0,2,1,0,15,13,8,6,12,14,8,10,14,0,12
8568,O,13,0,2,1,12,3,5,12,4,10,10,8,9,15,0,12
8569,W,8,1,15,14,10,14,13,15,8,3,14,2,8,9,7,15
8570,X,0,6,13,15,6,3,13,8,5,3,14,8,9,14,15,12
8571,J,7,9,2,13,12,1,11,3,10,7,10,9,10,14,13,0
8572,D,0,14,8,13,11,12,0,5,10,2,9,8,9,15,2,15
8573,L,2,15,15,10,7,3,9,6,10,10,8,1,8,14,0,12
8574,K,5,5,9,13,10,9,7,5,2,3,1,2,8,0,2,8
8575,A,1,0,2,0,0,3,10,15,0,10,15,8,2,5,2,12
8576,E,0,0,13,9,5,3,13,7,2,4,14,8,6,14,0,12
8577,Z,0,6,13,9,5,3,13,8,14,3,14,8,10,14,10,12
8578,K,9,1,11,15,6,7,4,3,2,7,1,2,11,8,2,8
8579,I,11,7,10,9,6,15,9,8,4,3,14,13,6,7,8,8
8580,W,14,5,8,14,12,3,13,3,5,10,14,8,9,14,7,12
8581,A,13,12,4,6,12,2,4,5,2,3,15,2,2,4,13,12
8582,Y,7,3,4,12,11,14,13,6,0,2,3,1,15,7,7,8
8583,J,13,1,2,8,11,4,10,8,4,2,8,11,2,15,15,15
8584,I,7,12,13,8,5,9,13,5,0,2,1,13,8,4,7,12
8585,K,0,9,13,12,5,9,7,8,2,0,15,2,6,8,2,8
8586,Q,2,1,13,14,5,4,0,15,0,0,11,11,15,7,8,14
8587,A,10,8,10,9,7,4,9,15,5,10,8,13,14,15,13,10
8588,M,7,13,4,12,5,3,9,9,9,12,12,2,9,14,5,15
8589,V,7,14,4,13,10,10,5,15,4,8,2,9,9,5,8,15
8590,Y,0,5,13,15,8,15,9,3,2,15,14,2,11,7,5,5
8591,I,14,12,15,8,5,15,13,5,0,2,2,8,9,14,15,12
8592,C,2,7,13,15,5,4,5,5,8,2,12,4,15,9,5,15
8593,Y,13,9,4,12,12,9,10,5,2,12,13,8,15,11,0,12
8594,I,1,0,2,0,0,3,13,12,1,10,14,8,15,14,0,12
8595,T,14,3,4,9,11,12,14,9,2,2,14,5,2,15,7,12
8596,Z,0,15,15,14,6,9,9,6,5,10,2,8,9,14,3,15
