,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
8509,U,15,8,5,9,3,0,5,13,4,5,12,8,14,9,0,8
8510,X,3,9,5,2,2,9,6,2,8,10,14,6,2,14,5,8
8511,U,3,9,4,2,1,0,5,6,8,8,13,6,14,9,1,8
8512,V,15,7,5,12,3,9,5,2,6,10,7,1,0,9,9,11
8513,N,3,9,8,7,5,6,9,6,15,5,7,6,8,8,5,11
8514,S,3,1,4,8,2,14,6,6,9,5,6,10,0,9,9,8
8515,P,3,9,5,9,2,6,9,3,6,10,9,5,2,10,9,11
8516,J,0,9,7,8,8,5,9,3,4,8,7,9,7,11,9,1
8517,Q,0,9,7,7,13,14,5,8,4,10,7,9,2,4,7,9
8518,A,7,1,10,8,7,5,6,1,7,9,8,11,14,8,5,8
8519,N,3,5,9,4,3,0,9,2,15,10,6,12,7,9,1,11
8520,A,0,1,7,8,7,6,6,3,7,10,6,8,12,8,5,9
8521,Q,3,4,4,12,3,14,5,12,3,5,7,10,14,9,5,10
8522,D,0,9,5,9,5,5,4,8,6,5,2,12,14,8,9,9
8523,Q,3,4,3,7,1,0,1,0,6,0,0,6,0,8,0,8
8524,A,3,3,4,4,3,6,4,3,7,10,6,11,14,8,5,10
8525,N,3,8,4,9,2,0,4,14,2,5,6,8,8,8,0,8
8526,R,2,11,2,2,2,6,5,3,15,10,7,6,2,14,9,9
8527,S,15,8,9,9,7,14,5,0,3,8,7,6,2,8,10,11
8528,X,3,1,8,7,5,9,6,3,6,10,2,8,2,14,9,8
8529,B,3,5,5,4,3,10,6,2,6,10,2,6,2,8,9,10
8530,Q,2,4,3,3,1,6,4,1,8,8,8,10,0,14,2,8
8531,Z,2,5,3,4,2,0,4,0,9,10,6,8,2,8,7,8
8532,F,0,5,8,4,5,14,6,3,15,9,7,8,9,4,2,8
8533,O,7,9,9,8,8,14,4,3,15,10,2,10,7,14,7,4
8534,B,3,4,4,3,3,0,4,3,6,10,6,12,7,8,6,10
8535,V,0,7,9,12,3,0,6,2,7,5,6,8,0,9,9,8
8536,Q,0,1,7,8,3,5,3,2,10,10,1,10,0,14,5,4
8537,Q,3,5,4,9,2,9,10,6,2,4,8,11,14,10,5,10
8538,P,3,4,9,8,5,6,12,0,4,12,7,3,1,10,5,9
8539,F,3,8,8,9,13,11,6,2,4,9,14,12,8,4,2,8
8540,R,2,5,4,4,3,0,5,0,15,8,6,6,14,14,5,10
8541,P,2,9,3,2,1,0,10,3,4,12,7,0,1,10,2,8
8542,W,15,8,5,9,2,5,5,3,1,5,9,8,8,11,0,8
8543,J,2,9,3,12,2,3,6,6,10,5,7,13,0,8,7,8
8544,T,3,1,9,7,2,4,13,3,6,12,13,5,2,9,2,9
8545,R,2,11,2,1,1,6,10,8,2,5,7,8,2,14,9,10
8546,D,3,9,8,9,7,9,4,0,6,9,2,12,14,8,5,8
8547,A,3,9,9,8,8,14,6,2,4,5,2,9,12,2,9,5
8548,D,3,7,3,12,3,5,4,8,6,10,7,6,2,8,5,8
8549,U,15,1,4,8,2,0,6,13,4,5,12,8,14,9,0,8
8550,Q,0,7,5,9,13,0,10,3,3,5,13,10,14,10,6,11
8551,X,0,6,9,9,13,0,5,2,15,5,6,8,14,14,7,8
8552,Q,15,1,9,7,8,0,5,3,6,5,6,10,7,11,8,8
8553,V,0,9,7,9,2,0,6,2,7,5,6,9,0,9,9,8
8554,H,3,6,4,4,3,5,11,3,4,12,8,1,2,10,2,4
8555,W,15,8,9,9,8,10,9,0,2,10,7,6,8,9,9,6
8556,Z,2,11,3,2,2,0,4,0,9,10,6,8,2,8,7,8
8557,N,2,11,2,1,1,0,9,0,3,5,6,6,2,8,1,11
8558,J,7,1,5,12,2,0,4,3,7,10,6,11,1,9,7,9
8559,X,0,7,8,12,13,5,9,3,6,10,9,9,14,9,5,4
8560,F,0,7,7,12,13,0,6,6,15,5,7,11,10,4,2,9
8561,P,15,8,9,9,2,9,5,2,6,13,7,12,1,10,2,9
8562,J,3,9,4,12,2,3,5,6,11,5,7,13,0,8,7,11
8563,V,2,8,4,9,1,9,5,3,3,5,5,8,14,10,0,8
8564,W,15,6,9,4,12,9,5,3,1,5,8,8,8,9,0,8
8565,V,15,4,9,7,1,9,5,3,3,10,11,8,14,9,0,8
8566,Y,7,9,7,9,12,3,12,0,15,13,4,1,1,11,2,4
8567,S,1,0,2,1,0,14,4,3,7,5,6,8,0,8,7,8
8568,U,2,0,3,1,1,0,5,11,15,5,11,8,14,10,0,8
8569,X,8,13,7,9,2,6,4,2,8,9,6,9,2,1,9,11
8570,O,0,1,9,7,5,0,4,8,4,9,6,8,14,8,5,8
8571,H,3,9,3,12,1,1,14,0,3,12,13,1,0,8,2,4
8572,V,0,7,5,12,2,3,11,3,3,10,4,8,14,10,1,11
8573,Q,7,8,7,10,7,0,5,6,3,5,9,11,2,8,7,8
8574,F,3,9,8,12,2,9,3,3,2,9,14,9,8,11,1,9
8575,A,1,0,2,0,0,0,4,2,0,5,8,8,1,14,1,8
8576,N,0,4,9,8,12,0,4,15,2,4,6,8,8,8,0,8
8577,Z,0,1,9,8,12,0,4,3,15,9,6,8,0,8,8,8
8578,F,9,13,11,7,5,13,2,0,2,12,1,9,12,15,1,9
8579,X,11,12,10,8,5,14,5,3,15,9,6,6,8,9,5,9
8580,X,15,9,5,9,1,0,4,0,4,5,6,8,14,8,9,8
8581,A,2,4,4,2,1,11,2,3,2,9,8,9,1,4,2,8
8582,U,3,5,4,4,2,6,4,6,6,10,7,11,2,9,9,9
8583,H,2,11,2,10,2,5,10,3,15,10,9,12,1,10,5,11
8584,X,3,4,9,10,12,9,4,3,6,10,14,6,2,4,9,8
8585,F,0,9,9,4,12,12,3,3,2,11,8,9,8,15,1,9
8586,T,7,13,9,9,12,5,11,2,6,11,8,12,2,9,5,7
8587,W,10,2,10,9,11,5,5,2,4,5,9,6,11,10,2,6
8588,J,3,6,4,4,12,0,5,12,10,5,2,9,14,8,6,11
8589,P,3,7,4,12,2,10,5,2,15,8,7,1,14,14,5,11
8590,U,0,9,9,7,8,14,5,0,2,10,6,9,12,9,6,13
8591,X,15,4,7,10,12,14,4,3,6,10,7,8,14,8,5,8
8592,Q,7,12,9,7,12,5,5,3,8,10,2,13,2,1,6,11
8593,Y,2,9,4,4,1,9,10,3,2,5,5,8,2,11,0,8
8594,X,1,0,2,0,0,0,4,11,1,5,6,8,2,8,0,8
8595,P,15,5,4,8,2,3,12,9,2,10,6,0,1,10,9,8
8596,Z,0,8,7,9,5,9,5,6,4,5,7,8,14,8,10,11
8597,T,3,4,4,9,1,0,15,1,6,5,4,8,0,8,0,8
8598,D,0,9,5,4,12,12,3,3,15,12,1,8,2,14,2,11
8599,U,1,0,2,0,0,0,6,10,4,5,12,8,2,10,0,8
8600,U,0,4,9,8,8,14,4,0,2,10,6,10,7,8,6,5
8601,J,0,1,8,7,13,6,5,3,8,11,8,9,14,8,5,4
8602,X,8,1,8,12,5,5,9,3,4,10,7,9,7,14,5,4
8603,H,2,9,2,2,1,6,10,3,15,10,9,1,1,10,5,4
8604,P,1,4,2,3,1,10,6,2,15,12,2,9,1,4,1,11
8605,A,3,4,9,9,2,11,2,3,2,11,2,12,7,15,5,11
8606,Q,15,6,5,12,2,0,5,0,15,5,6,6,14,8,8,11
8607,Y,2,8,4,12,1,6,11,2,3,9,12,8,1,10,0,8
8608,U,0,9,4,12,12,0,4,3,2,8,6,6,2,10,8,11
8609,F,2,9,3,1,2,6,6,12,4,5,7,10,7,1,2,9
8610,A,2,4,4,10,12,6,4,1,6,10,7,10,14,8,2,8
8611,S,15,8,5,9,12,0,4,0,9,5,6,8,0,8,9,8
8612,J,0,0,1,0,0,5,4,0,7,5,6,12,0,8,6,10
8613,U,15,9,5,9,2,6,4,6,15,9,7,11,2,9,9,10
8614,T,2,4,3,12,1,5,14,1,6,9,4,6,0,8,0,8
8615,V,8,1,7,9,12,14,10,0,15,5,13,6,2,11,5,6
8616,A,3,7,5,12,12,6,4,0,7,10,6,10,14,8,5,9
8617,Z,3,8,4,9,12,14,4,6,10,10,6,8,1,8,8,11
8618,D,7,1,7,12,2,14,4,3,6,8,2,6,2,4,6,10
8619,Q,2,9,3,4,12,14,5,0,2,8,8,9,2,9,5,8
8620,X,3,4,5,10,12,6,9,3,6,10,8,8,14,8,5,11
8621,V,0,4,7,8,5,9,11,3,2,5,13,8,7,10,5,11
8622,U,2,9,3,1,1,0,4,6,15,5,6,9,2,9,9,10
8623,T,8,1,8,8,13,0,10,2,8,11,9,1,14,10,5,9
8624,P,7,4,9,9,5,0,5,3,6,15,6,10,1,4,1,4
8625,Q,2,9,3,4,12,14,4,6,3,8,6,9,2,9,5,9
8626,Y,2,4,3,10,1,6,10,1,7,8,4,8,1,11,2,11
8627,V,2,9,3,7,12,0,4,0,7,5,6,8,0,8,5,8
8628,A,3,8,5,9,5,14,5,6,4,10,6,8,7,14,6,9
8629,T,8,2,7,8,12,6,9,3,8,13,6,12,2,8,5,6
8630,Q,3,5,4,9,2,14,4,12,2,5,7,10,14,9,9,10
8631,N,3,1,8,8,11,6,4,9,15,10,2,12,7,14,9,10
8632,W,15,9,9,7,5,10,10,3,3,5,9,6,7,11,1,8
8633,U,3,9,9,9,2,4,5,0,7,11,13,9,14,9,2,4
8634,R,3,11,4,2,2,0,5,0,15,5,7,12,2,14,9,8
8635,X,15,9,5,7,5,14,5,6,6,5,6,9,14,8,5,8
8636,J,15,9,9,7,13,14,4,6,3,5,6,10,2,8,7,9
8637,Y,2,11,3,1,0,0,11,3,1,5,12,8,1,11,0,8
8638,N,2,4,3,10,2,0,5,0,4,5,7,6,2,8,1,4
8639,N,15,8,9,9,12,0,5,3,4,10,6,6,7,8,1,11
8640,S,0,1,8,7,10,0,5,3,2,5,7,6,14,14,11,7
8641,U,0,5,9,8,12,6,6,8,9,10,6,9,1,8,6,11
8642,O,0,7,7,9,5,0,6,0,6,9,7,9,2,14,5,4
8643,H,3,5,5,9,2,0,10,3,4,8,7,6,14,9,6,6
8644,F,0,4,7,8,9,6,6,0,15,5,7,11,11,4,2,9
8645,A,3,4,9,10,12,0,5,2,7,10,2,8,7,14,9,11
8646,S,3,13,9,7,12,14,6,3,4,13,6,8,2,9,5,8
8647,C,2,9,3,2,1,5,5,0,6,12,9,10,1,10,2,11
8648,H,9,2,8,8,13,0,11,3,15,12,6,0,7,9,9,4
8649,N,15,1,5,7,12,0,4,14,2,4,6,8,8,8,0,8
8650,T,0,9,5,7,2,5,11,2,7,11,13,1,1,9,2,9
8651,A,15,7,9,12,13,14,5,0,15,8,7,6,7,4,6,11
8652,R,15,7,9,12,5,0,4,3,6,5,6,12,14,14,5,9
8653,N,15,9,4,4,12,0,5,0,15,5,6,12,8,9,5,4
8654,A,8,13,8,7,2,9,4,3,7,9,8,1,7,14,9,8
8655,W,2,0,2,1,1,0,5,3,0,5,8,8,8,10,0,8
8656,F,0,1,9,8,2,0,4,12,2,5,9,8,9,4,0,8
8657,H,15,6,9,4,13,0,4,0,3,5,6,9,14,9,8,11
8658,X,0,9,7,7,13,0,4,12,7,5,6,8,14,8,9,8
8659,Z,15,1,4,8,2,0,5,3,12,9,6,8,0,8,7,11
8660,Z,15,1,5,8,12,0,4,3,15,9,6,8,0,8,8,8
8661,X,3,6,5,4,2,5,9,3,15,10,9,9,14,8,5,4
8662,Q,15,1,5,8,2,6,4,3,9,2,8,1,1,4,2,6
8663,S,2,7,3,12,12,14,4,0,7,5,6,12,0,8,8,8
8664,N,3,7,4,12,2,9,5,6,15,10,7,5,7,9,2,6
8665,A,2,11,4,2,2,0,2,2,2,5,8,8,2,14,5,11
8666,P,3,5,5,4,2,0,10,3,4,13,7,3,1,10,2,8
8667,C,0,8,9,9,2,0,5,8,6,5,7,12,7,8,9,8
8668,A,3,15,5,3,2,10,2,2,1,9,8,9,2,4,2,8
8669,P,15,5,5,4,12,5,10,3,15,10,8,0,1,10,5,11
8670,N,2,15,4,3,2,0,9,2,4,10,6,12,7,9,0,11
8671,P,3,9,4,7,12,9,6,2,15,11,2,9,1,4,2,6
8672,O,0,1,9,7,2,14,4,8,15,10,6,8,14,8,5,11
8673,X,2,9,3,2,2,6,4,12,15,5,6,10,14,8,5,9
8674,P,3,9,4,9,2,4,12,9,2,10,6,5,1,10,9,8
8675,U,3,7,4,12,12,6,6,0,15,10,6,10,2,9,9,8
8676,P,1,9,2,1,0,9,5,3,15,14,6,11,0,14,0,8
8677,A,15,8,9,9,2,14,6,1,7,10,2,9,2,14,5,10
8678,P,2,6,3,4,1,4,13,8,2,11,6,0,1,10,5,8
8679,Q,2,9,3,2,1,4,4,3,7,2,8,12,0,14,1,4
8680,U,3,15,4,3,2,6,4,0,15,10,7,10,2,9,9,9
8681,Z,15,6,5,4,12,6,9,3,8,11,9,12,2,9,6,6
8682,Z,15,7,5,12,5,0,6,2,7,5,6,9,1,14,10,8
8683,Q,3,1,4,7,1,0,1,0,6,0,0,6,0,8,0,8
8684,R,2,15,4,2,2,14,5,3,4,9,7,6,2,14,5,10
8685,D,2,15,3,3,2,9,4,3,15,10,2,1,2,8,2,8
8686,Z,2,15,4,3,2,14,4,2,9,11,7,9,1,8,5,8
8687,Q,3,15,4,12,12,14,5,6,2,5,7,10,14,9,5,10
8688,A,3,5,5,8,2,0,6,3,1,5,0,8,14,14,1,8
8689,H,2,9,3,4,1,1,11,0,6,11,13,9,0,8,5,11
8690,Q,15,9,5,9,2,0,4,0,9,9,8,10,0,14,2,8
8691,N,15,6,4,4,2,0,4,14,1,5,6,8,8,8,0,8
8692,Y,0,8,5,9,2,3,10,2,7,11,4,12,1,11,2,9
8693,T,2,15,3,2,1,5,11,2,7,11,9,1,1,10,2,6
8694,O,3,7,3,12,2,14,4,12,15,9,7,8,14,8,5,8
8695,U,3,1,7,8,12,14,4,8,8,10,6,9,2,14,6,11
8696,U,3,8,9,9,5,6,4,6,6,9,7,11,2,9,9,9
8697,J,3,1,9,8,11,0,4,2,8,11,7,9,14,9,9,8
8698,Z,2,5,4,4,2,0,4,2,9,11,6,8,1,8,5,8
8699,A,3,9,9,7,5,9,6,2,7,10,14,8,2,14,5,10
8700,T,3,5,4,4,2,5,13,3,6,12,9,0,1,11,2,9
8701,C,15,9,5,7,2,6,6,12,10,8,7,13,1,10,9,9
8702,H,15,7,5,8,13,6,9,3,4,5,7,12,2,9,9,8
8703,D,3,1,9,9,5,9,6,3,6,10,2,6,7,14,8,11
8704,N,3,9,4,9,2,0,4,14,2,5,6,8,8,8,0,8
8705,Q,3,6,4,4,2,9,4,12,6,10,6,10,14,8,5,9
8706,J,7,1,9,7,13,6,5,3,9,12,9,9,14,8,5,4
8707,X,3,5,9,4,12,0,4,2,6,10,7,8,8,8,9,11
8708,F,3,15,4,3,12,0,6,6,4,10,7,8,7,1,2,11
8709,H,15,8,9,9,12,5,11,0,15,13,8,1,2,9,2,4
8710,Z,3,8,4,9,2,6,4,3,7,8,6,9,0,9,9,11
8711,D,3,4,9,9,2,5,9,0,7,10,7,12,7,8,6,6
8712,W,10,4,10,8,11,4,10,3,3,9,8,6,8,11,2,4
8713,J,3,8,4,9,12,6,5,8,10,5,2,10,2,8,6,11
8714,U,3,8,5,9,12,0,6,12,6,10,7,10,1,8,5,11
8715,Y,0,5,7,7,8,9,4,6,3,5,7,8,8,10,6,6
8716,Q,15,7,9,12,5,14,6,12,4,5,7,6,7,14,6,11
8717,P,2,9,3,12,1,14,1,12,15,14,8,11,0,14,0,8
8718,H,3,8,5,9,2,6,10,3,6,10,9,1,7,10,5,4
8719,X,2,11,3,3,12,0,4,0,15,5,6,8,14,8,2,8
8720,C,3,4,7,8,2,2,5,0,9,10,13,13,1,14,5,11
8721,H,2,0,2,1,0,3,13,0,2,11,8,1,0,8,2,11
8722,O,15,8,5,9,2,14,4,12,4,5,6,12,2,8,5,8
8723,Z,2,7,3,12,2,6,5,0,9,5,7,10,2,9,8,11
8724,B,0,9,8,9,5,9,5,3,7,9,2,1,14,14,7,10
8725,P,15,7,9,10,9,0,12,3,0,9,7,12,7,10,6,8
8726,A,2,8,4,12,1,14,6,3,1,5,0,8,2,14,1,8
8727,Z,15,8,5,9,2,0,4,3,14,9,6,8,0,8,8,8
8728,Y,15,7,9,11,9,14,9,3,2,10,8,9,8,0,10,4
8729,O,3,15,4,3,2,0,4,12,15,9,6,8,2,8,5,8
8730,T,2,8,4,9,2,14,11,2,9,10,4,6,1,11,1,11
8731,Y,15,5,5,4,2,4,11,2,7,11,13,1,1,11,5,9
8732,H,9,12,8,7,5,9,4,3,15,11,2,1,2,9,7,9
8733,S,0,7,9,12,12,9,6,3,8,11,2,8,2,8,5,1
8734,P,3,6,5,4,2,10,6,1,7,14,14,6,0,8,0,8
8735,A,2,9,4,1,2,4,5,2,6,10,9,10,2,8,2,11
8736,X,1,0,1,0,0,0,4,10,2,5,6,8,2,8,0,8
8737,A,3,7,4,12,2,3,6,12,3,5,7,12,14,8,5,1
8738,W,3,3,4,3,12,5,11,2,2,8,9,9,8,11,0,8
8739,W,3,11,5,2,12,14,11,3,2,10,9,8,12,11,0,11
8740,V,7,12,9,8,2,14,9,3,6,14,7,1,2,14,6,8
8741,R,8,2,8,8,11,5,5,2,15,5,14,9,8,4,6,6
8742,V,1,5,2,4,1,0,5,0,7,13,6,6,0,8,1,11
8743,Q,3,5,4,12,12,14,6,12,6,5,14,9,2,8,5,8
8744,Q,3,7,4,9,2,14,4,8,6,10,7,9,14,8,9,8
8745,V,0,4,8,8,2,14,5,0,3,10,11,8,14,9,0,8
8746,Y,3,8,5,9,1,9,10,3,2,5,5,8,1,11,0,8
8747,H,3,5,5,4,2,0,9,1,6,13,7,1,1,10,2,8
8748,V,15,8,9,9,12,6,12,2,4,10,4,9,2,10,1,8
8749,W,0,8,7,9,11,14,4,6,2,10,8,8,12,8,5,9
8750,Q,3,8,5,9,12,14,4,1,8,9,14,10,0,14,2,9
8751,W,8,8,8,9,5,3,11,2,3,10,13,8,12,10,2,4
8752,A,3,1,5,7,2,14,6,3,1,5,0,8,14,14,1,8
8753,T,7,1,9,12,2,4,12,3,6,13,8,5,2,9,5,9
8754,U,3,15,4,3,2,6,5,6,7,5,13,9,14,9,0,8
8755,X,3,4,8,8,11,0,4,12,7,5,6,8,14,8,9,11
8756,P,0,8,7,9,11,14,9,3,15,5,7,8,7,14,10,10
8757,H,2,15,2,3,1,6,10,3,15,10,9,1,1,9,5,11
8758,W,3,7,9,12,2,3,10,3,3,10,13,8,12,10,2,11
8759,U,15,9,4,7,2,14,5,14,15,10,11,8,14,9,0,8
8760,P,0,9,5,9,2,4,15,8,1,12,6,3,0,9,9,8
8761,Q,15,7,5,12,12,6,4,0,9,2,8,5,1,4,2,6
8762,S,0,1,4,12,2,9,3,1,15,8,1,6,2,14,9,10
8763,F,0,5,7,4,11,9,5,3,4,5,6,6,8,4,6,6
8764,U,15,9,5,9,12,6,4,12,6,10,7,11,2,9,9,9
8765,O,3,7,5,12,2,0,4,8,8,5,6,6,14,8,9,8
8766,S,0,4,9,8,5,9,6,3,6,10,14,6,2,8,5,10
8767,V,2,9,3,2,1,4,12,3,3,10,4,6,2,11,0,8
8768,Q,0,5,7,8,10,0,5,6,2,10,6,8,11,10,9,13
8769,Q,2,3,3,3,2,14,4,12,3,10,6,10,2,9,5,9
8770,A,3,5,5,4,12,6,6,1,7,10,8,11,14,14,5,8
8771,F,3,6,3,4,12,14,6,9,0,10,8,8,8,1,0,8
8772,P,15,9,9,7,2,0,10,3,15,12,7,0,1,10,9,8
8773,U,2,9,2,1,1,0,9,0,15,10,9,9,14,10,1,8
8774,J,8,13,5,9,12,0,6,0,7,10,6,9,2,10,8,9
8775,H,2,7,2,12,2,1,11,3,4,11,4,8,0,8,1,11
8776,X,15,9,9,7,5,14,4,3,15,10,6,6,14,9,9,9
8777,U,0,5,5,7,2,0,5,14,15,5,15,8,14,9,0,8
8778,A,3,5,9,4,12,0,4,2,7,10,7,9,8,8,5,8
8779,Q,3,9,5,7,12,0,5,1,7,8,8,10,0,4,2,8
8780,Q,0,9,9,11,13,9,4,8,3,5,6,11,7,8,8,8
8781,V,1,3,1,3,1,0,4,1,7,5,6,9,0,8,5,8
8782,W,3,9,8,7,8,14,6,6,2,10,7,8,8,8,5,4
8783,F,7,8,10,9,13,4,4,3,15,11,4,11,9,4,9,11
8784,Y,3,5,4,4,2,4,10,2,7,11,13,12,1,11,2,6
8785,A,0,9,5,12,12,3,9,3,15,10,13,11,2,9,5,4
8786,X,0,4,7,8,10,14,6,3,4,10,6,6,8,4,8,4
8787,N,1,9,2,2,1,0,5,0,4,5,6,12,2,9,1,6
8788,Y,1,0,2,0,0,0,9,2,1,10,12,8,1,10,0,8
8789,B,3,3,4,3,12,14,4,0,6,5,6,12,2,8,6,10
8790,C,3,1,4,8,12,5,4,6,7,5,6,2,1,8,9,10
8791,N,3,6,4,4,12,0,4,6,6,5,6,8,14,14,5,8
8792,T,15,7,5,12,12,9,4,3,7,11,7,1,14,8,5,8
8793,J,2,7,3,12,2,3,5,6,11,5,7,10,0,8,6,8
8794,V,1,0,2,0,0,0,9,3,2,5,12,8,2,10,0,8
8795,T,2,8,4,12,1,9,15,1,6,5,4,9,0,8,0,8
8796,Q,3,8,9,9,11,14,4,12,2,8,7,10,14,8,6,11
8797,U,3,7,7,12,2,4,5,0,7,9,8,9,14,9,5,6
8798,B,3,6,5,4,13,9,4,3,3,10,7,6,7,9,7,11
8799,Y,1,11,2,1,0,0,10,2,2,5,12,8,1,11,0,8
8800,J,3,5,5,3,12,6,9,2,9,11,8,8,2,8,9,4
8801,V,0,0,0,0,0,0,4,3,4,5,6,8,0,8,0,8
8802,A,15,7,5,12,2,5,4,6,7,10,6,2,14,8,5,10
8803,O,15,7,4,12,12,0,4,8,15,10,6,8,14,8,5,11
8804,T,2,11,3,2,1,0,12,3,6,5,4,8,2,11,1,8
8805,F,3,6,4,4,2,14,6,6,4,5,7,8,7,1,2,11
8806,A,15,9,9,9,2,10,2,1,2,8,14,9,7,1,5,11
8807,X,3,6,3,4,1,0,5,14,1,5,7,8,14,8,0,8
8808,H,3,5,5,3,2,6,10,3,6,13,7,1,1,10,2,11
8809,W,8,4,8,8,13,4,10,2,3,10,9,8,8,11,2,4
8810,T,3,7,3,12,2,5,4,10,8,5,6,1,14,8,9,8
8811,X,15,8,5,12,1,0,4,3,4,5,6,8,14,8,9,8
8812,P,3,9,5,7,13,9,5,3,3,8,2,12,2,8,6,9
8813,A,7,4,7,9,2,0,4,3,6,10,6,9,8,10,5,8
8814,U,10,12,9,7,2,6,4,0,15,4,8,6,8,14,2,11
8815,X,0,9,8,7,5,0,4,6,7,5,6,1,8,8,9,11
8816,B,15,8,4,9,2,6,9,9,7,5,7,6,2,8,9,10
8817,R,15,4,9,8,8,0,4,3,4,5,6,8,7,10,8,4
8818,J,1,11,1,1,1,4,4,0,8,5,6,13,0,8,6,9
8819,P,0,8,7,9,13,14,9,6,4,10,2,5,14,11,9,9
8820,W,10,4,10,8,11,5,11,3,3,9,8,6,8,11,5,6
8821,N,15,5,5,8,12,0,4,14,2,4,6,8,8,8,0,8
8822,T,3,1,9,12,12,0,9,2,7,12,6,12,2,9,9,4
8823,B,15,8,9,9,5,9,4,3,6,10,7,12,2,8,6,10
8824,O,0,8,9,9,2,0,5,12,15,10,7,8,14,8,5,8
8825,A,3,8,5,9,12,12,3,2,2,10,8,9,2,4,2,8
8826,Y,0,9,7,9,13,9,5,12,15,10,9,6,14,9,9,9
8827,Q,3,7,4,12,12,5,5,2,8,3,8,6,0,14,1,6
8828,X,3,15,5,3,12,0,4,3,6,10,6,8,14,8,5,8
8829,Q,2,3,2,4,2,14,4,12,3,10,6,9,2,8,5,10
8830,T,15,6,5,4,2,9,6,3,6,9,2,12,14,8,5,8
8831,Q,15,1,5,8,12,5,3,6,8,1,8,5,1,4,1,6
8832,R,3,4,9,8,8,9,5,3,6,9,14,6,14,4,9,11
8833,P,2,9,3,1,1,14,9,3,3,12,2,5,1,9,2,9
8834,Q,3,8,4,9,12,0,3,3,6,10,8,6,1,4,2,11
8835,P,0,4,7,8,13,6,10,6,15,10,8,0,1,10,9,11
8836,F,15,1,9,7,13,14,6,0,15,5,7,8,11,1,2,8
8837,Q,0,9,5,11,13,14,4,12,3,8,8,10,14,8,6,8
8838,Q,15,9,9,9,12,5,4,3,9,10,1,6,1,4,5,4
8839,H,3,5,5,3,2,6,11,3,15,13,7,5,1,10,1,11
8840,Z,15,1,4,7,5,6,5,0,9,8,7,10,1,9,7,8
8841,V,3,8,8,9,5,6,11,3,2,8,4,8,2,9,5,9
8842,A,15,5,5,4,12,6,4,3,7,10,6,10,14,8,5,9
8843,U,3,6,3,4,1,14,5,13,15,10,5,8,14,9,0,8
8844,P,2,8,3,9,1,13,2,8,4,14,2,12,1,4,0,8
8845,V,15,6,4,4,2,3,11,2,3,9,13,8,2,11,0,8
8846,N,2,3,3,3,2,0,5,0,4,5,7,6,2,9,1,4
8847,P,0,13,4,9,2,0,10,3,2,13,7,1,2,8,7,10
8848,Q,0,1,9,9,13,14,5,12,15,5,8,9,14,8,5,8
8849,T,3,9,4,9,2,0,4,6,7,10,7,12,14,8,5,11
8850,P,3,15,5,3,2,0,9,3,4,12,2,0,1,10,5,8
8851,N,3,5,4,7,12,0,4,14,2,5,6,8,8,8,0,8
8852,U,0,1,9,8,13,0,6,12,8,10,2,10,2,9,6,1
8853,C,2,1,2,1,0,6,4,6,9,5,6,13,0,8,9,10
8854,V,1,0,2,1,0,14,9,3,2,5,12,8,2,10,0,8
8855,H,3,7,5,12,12,6,10,0,6,10,13,1,2,9,5,6
8856,U,7,9,7,7,2,2,5,0,7,11,4,10,14,9,2,4
8857,X,7,4,10,8,7,0,5,3,7,10,6,6,14,8,5,8
8858,A,0,1,9,8,11,11,5,1,15,9,1,1,14,14,5,9
8859,V,1,15,2,3,1,0,4,0,6,13,6,8,0,8,0,8
8860,Z,2,5,4,3,2,0,5,2,9,11,7,6,1,8,5,11
8861,U,15,8,5,9,2,0,6,12,8,10,6,9,1,8,6,1
8862,U,15,5,5,8,2,0,5,14,15,5,11,8,14,9,0,8
8863,X,3,15,5,2,2,0,5,1,8,10,7,8,2,8,5,11
8864,V,0,9,5,4,12,10,4,3,15,5,9,1,2,11,2,11
8865,Q,7,13,7,9,2,6,6,3,6,12,9,11,14,8,7,8
8866,X,7,4,9,8,8,0,6,0,15,10,7,6,9,4,7,10
8867,T,0,9,7,7,13,10,6,3,7,10,14,12,7,14,9,9
8868,X,3,1,7,12,2,0,5,3,15,10,7,8,8,9,5,11
8869,J,15,9,3,4,2,10,5,3,4,11,2,9,2,8,6,5
8870,Y,2,9,3,2,1,4,10,2,7,10,13,12,1,11,2,9
8871,P,15,8,5,9,2,14,5,3,6,15,6,11,1,4,0,11
8872,R,3,9,8,9,11,14,6,6,4,8,7,6,2,14,7,1
8873,F,7,13,8,9,5,0,3,3,2,8,2,10,8,11,2,8
8874,S,3,7,4,12,2,9,4,3,8,11,2,8,2,8,5,9
8875,P,15,6,5,4,2,14,6,3,6,15,7,12,1,4,1,11
8876,Z,2,6,4,4,12,0,4,2,7,5,6,8,0,8,8,8
8877,J,15,4,4,8,2,2,5,0,9,5,6,13,0,8,6,8
8878,U,0,4,9,8,2,6,4,12,7,11,7,11,2,10,9,9
8879,V,3,9,5,7,1,0,5,3,2,5,11,8,14,9,0,8
8880,U,15,5,5,4,12,6,9,0,7,5,13,9,14,9,1,8
8881,P,3,9,4,7,1,13,2,9,4,14,7,13,1,4,0,8
8882,S,2,6,4,4,2,6,9,3,2,5,7,12,2,8,8,1
