,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
8449,J,3,8,4,6,2,8,5,4,8,13,5,12,1,6,1,10
8450,D,5,10,7,7,5,9,7,5,7,10,4,5,3,8,3,6
8451,H,3,7,3,5,2,7,7,14,1,7,7,8,3,8,0,8
8452,P,6,7,8,9,9,6,8,4,3,9,8,6,6,11,6,11
8453,V,6,8,5,6,3,4,11,3,4,9,11,7,2,10,1,8
8454,B,5,11,6,8,8,8,7,4,6,7,6,6,6,8,6,15
8455,E,5,7,7,6,7,7,6,6,4,7,6,9,8,10,10,15
8456,Y,1,0,2,0,0,8,10,3,1,6,12,8,1,11,0,6
8457,O,4,6,5,4,6,8,6,6,2,7,6,8,7,9,3,6
8458,R,1,0,2,0,1,6,10,7,2,7,5,8,2,7,4,12
8459,G,5,5,6,8,3,7,6,8,8,6,5,10,2,8,6,11
8460,T,2,10,4,7,1,6,14,0,6,8,11,8,0,8,0,8
8461,P,5,9,5,6,3,4,12,9,2,10,6,4,1,10,4,6
8462,K,4,6,6,4,3,3,9,3,6,10,11,11,3,8,3,11
8463,D,6,11,7,8,4,6,7,11,11,6,5,6,3,8,4,6
8464,I,1,6,0,8,0,7,7,4,4,7,6,8,0,8,0,6
8465,C,3,2,4,4,2,6,8,7,8,9,8,13,1,9,4,15
8466,O,4,9,5,7,2,7,7,9,7,7,6,8,3,8,4,6
8467,F,4,7,6,5,3,5,12,3,6,14,7,4,1,10,1,10
8468,U,9,15,8,8,6,8,6,5,5,7,7,6,7,5,5,14
8469,H,5,9,5,4,3,5,9,3,6,9,8,9,5,7,3,10
8470,Y,4,9,5,7,2,8,11,0,4,6,11,8,0,10,0,8
8471,K,2,3,3,2,2,5,7,4,7,7,6,11,3,8,4,10
8472,M,2,6,3,4,2,7,6,11,1,7,9,8,7,5,0,6
8473,Y,3,5,4,4,2,4,11,2,7,11,10,6,1,11,2,8
8474,K,7,14,7,8,5,7,7,2,6,10,5,8,6,7,4,10
8475,X,7,13,8,7,4,7,8,2,8,11,6,8,4,8,4,10
8476,G,4,8,5,6,3,7,6,7,7,8,5,12,3,10,5,6
8477,Y,7,10,7,7,3,2,12,5,5,12,12,6,2,11,2,11
8478,T,6,15,6,8,4,6,10,2,6,12,7,6,2,8,5,14
8479,F,4,5,4,8,2,1,14,5,4,12,10,6,0,8,2,11
8480,L,2,4,3,3,1,8,3,1,7,9,2,10,0,7,2,9
8481,K,11,14,10,8,4,6,8,3,8,9,7,8,5,8,4,10
8482,P,6,10,8,8,6,8,9,3,5,13,5,3,1,10,3,12
8483,K,6,8,8,6,7,8,7,1,6,9,4,8,4,8,4,6
8484,N,2,4,2,2,2,7,8,5,4,7,6,7,4,8,1,11
8485,Q,4,7,5,9,5,8,6,6,2,8,6,11,3,9,6,12
8486,B,3,6,5,4,4,10,5,3,5,10,4,7,2,8,4,10
8487,T,4,6,6,4,5,7,8,4,5,6,7,9,5,9,5,10
8488,T,5,11,7,8,6,6,7,7,7,6,10,10,5,5,9,11
8489,Q,5,8,6,8,5,8,7,8,6,5,5,8,3,10,5,15
8490,B,4,4,4,6,4,7,5,9,7,6,7,7,2,8,9,15
8491,I,7,14,6,8,4,10,7,2,5,11,5,6,2,9,5,9
8492,D,1,0,2,1,1,6,7,8,6,6,6,6,2,8,3,6
8493,U,3,3,3,4,2,7,4,14,5,7,12,8,3,9,0,6
8494,M,6,10,8,7,9,7,6,7,5,6,5,8,9,8,9,0
8495,J,6,9,4,13,4,7,9,3,3,13,4,5,3,8,6,12
8496,Q,2,3,2,4,2,7,7,5,2,8,8,9,2,9,4,8
8497,T,5,8,7,7,6,5,8,4,9,8,7,9,3,9,7,11
8498,Y,5,7,5,5,3,6,9,1,8,9,9,5,1,9,4,14
8499,D,3,4,5,3,2,10,6,3,7,10,3,6,2,8,3,12
8500,V,3,4,4,3,1,4,12,3,3,9,11,7,2,11,0,6
8501,N,10,13,9,7,4,9,11,5,5,3,6,11,6,10,3,11
8502,J,1,1,1,1,0,13,3,6,4,12,4,11,0,7,0,8
8503,W,6,9,9,7,7,7,12,2,2,7,8,8,7,12,1,6
8504,J,1,0,1,0,0,12,4,6,3,13,5,11,0,7,0,6
8505,B,2,3,4,2,2,8,7,3,5,10,6,6,2,8,4,12
8506,N,6,9,9,8,9,7,9,5,4,7,4,7,7,7,6,8
8507,H,2,6,3,4,2,7,6,12,2,7,8,8,3,9,0,6
8508,C,5,8,5,6,2,4,9,6,8,12,9,12,1,9,3,10
8509,U,4,8,5,6,3,7,5,13,4,7,12,8,3,9,0,6
8510,X,3,3,5,2,2,9,6,2,8,10,3,7,2,7,3,6
8511,U,3,3,4,2,1,7,8,6,8,8,10,7,3,9,1,6
8512,I,4,7,5,5,3,9,5,2,6,6,7,5,0,9,4,10
8513,N,6,9,8,7,5,6,9,6,5,7,7,7,8,8,3,10
8514,S,3,10,4,8,2,8,6,6,9,5,6,10,0,9,9,6
8515,P,3,9,5,6,4,6,9,3,6,10,9,4,4,10,4,7
8516,E,5,9,7,8,8,5,9,4,4,8,7,9,5,11,9,11
8517,Q,5,9,7,7,6,8,5,8,4,6,7,9,4,6,7,12
8518,K,7,10,10,8,7,5,6,1,7,9,8,11,3,8,3,6
8519,N,3,5,6,4,3,7,9,2,5,10,6,6,5,9,1,10
8520,K,5,10,7,8,7,6,6,3,7,6,6,8,7,8,5,12
8521,Q,3,4,4,5,3,8,8,7,3,5,7,10,3,9,5,15
8522,D,5,9,5,6,5,5,7,8,6,5,4,6,3,8,4,12
8523,L,3,4,3,7,1,0,1,5,6,0,0,7,0,8,0,6
8524,K,3,2,4,4,3,6,7,4,7,6,6,11,3,8,5,15
8525,N,3,8,4,6,2,7,7,14,2,5,6,8,6,8,0,6
8526,R,2,1,2,2,2,6,8,4,5,6,5,7,2,7,4,12
8527,S,4,8,6,6,7,8,8,5,3,8,5,7,4,8,10,10
8528,H,6,10,8,7,5,9,6,3,6,10,4,8,4,7,4,8
8529,B,3,5,5,4,3,10,6,2,6,10,4,7,2,8,4,15
8530,L,2,4,3,3,1,6,4,1,8,8,2,10,0,7,2,6
8531,Z,2,5,3,4,2,7,7,5,9,6,6,8,2,8,7,6
8532,M,5,5,8,4,5,8,6,3,5,9,7,8,9,6,2,6
8533,O,7,9,9,8,8,8,4,4,5,10,4,10,5,7,7,6
8534,B,3,4,4,3,3,7,7,4,6,6,6,6,5,8,6,15
8535,I,5,7,6,5,3,7,6,2,7,7,6,8,0,9,4,6
8536,L,5,10,7,8,3,5,3,2,10,6,1,10,0,7,3,11
8537,Q,3,5,4,6,4,9,10,6,2,4,8,11,3,10,5,15
8538,P,6,11,9,8,5,6,12,5,4,12,5,2,1,10,3,12
8539,M,6,8,8,6,6,11,6,2,4,9,3,6,8,6,2,6
8540,R,2,5,4,4,3,7,8,5,5,8,6,7,3,7,5,15
8541,P,2,3,3,2,1,7,10,4,4,12,5,3,1,10,2,8
8542,W,4,8,5,6,4,5,8,4,1,7,9,8,6,11,0,8
8543,E,2,3,3,5,2,3,6,6,10,7,7,14,0,8,7,6
8544,T,6,10,6,7,4,4,13,4,6,12,10,4,2,12,2,14
8545,R,2,1,2,1,1,6,10,8,2,7,5,8,2,7,4,10
8546,D,6,9,8,6,7,9,7,5,6,9,4,6,3,8,3,6
8547,K,6,9,9,8,8,8,6,2,4,7,4,9,7,4,9,9
8548,D,3,7,3,5,3,5,7,8,6,6,5,7,2,8,3,6
8549,U,4,10,4,8,4,7,6,13,4,7,12,8,3,9,0,6
8550,Q,5,7,5,9,6,7,10,4,3,7,10,10,3,10,6,10
8551,X,5,6,6,6,6,7,8,2,5,7,6,8,3,7,7,6
8552,L,4,10,6,7,8,7,8,3,6,5,6,10,5,11,8,8
8553,I,5,9,7,6,4,7,6,2,7,7,6,9,0,9,4,6
8554,F,3,6,4,4,3,5,11,4,4,12,8,5,2,10,2,11
8555,W,4,8,6,6,8,10,9,5,2,6,7,7,8,9,4,5
8556,Z,2,1,3,2,2,7,7,5,9,6,6,8,2,8,7,6
8557,N,2,1,2,1,1,7,9,5,3,7,6,7,4,8,1,10
8558,E,7,10,5,5,2,7,7,4,7,10,6,11,1,9,7,12
8559,H,5,7,8,5,6,5,9,3,6,10,9,9,3,9,3,11
8560,M,5,7,7,5,6,7,6,6,5,7,7,11,10,6,2,12
8561,P,4,8,6,6,4,9,8,2,6,13,5,6,1,10,2,12
8562,E,3,3,4,5,2,3,8,6,11,7,5,14,0,8,7,10
8563,V,2,8,4,6,1,9,8,4,3,5,13,8,3,10,0,6
8564,W,4,6,6,4,3,9,8,4,1,7,8,8,8,9,0,6
8565,V,4,4,6,7,1,9,8,4,3,6,14,8,3,9,0,6
8566,Y,7,9,7,6,3,3,12,5,5,13,11,5,1,11,2,11
8567,S,1,0,2,1,0,8,7,4,7,5,6,8,0,8,7,6
8568,U,2,0,3,1,1,7,5,11,5,7,14,8,3,10,0,6
8569,X,8,12,7,6,4,6,7,2,8,9,6,9,4,5,4,10
8570,O,5,10,6,7,5,7,7,8,4,9,6,8,3,8,3,6
8571,F,3,3,3,5,1,1,14,5,3,12,10,5,0,8,2,11
8572,V,5,7,5,5,2,3,11,3,3,10,11,8,3,10,1,10
8573,Q,7,8,7,10,7,7,8,6,3,7,9,11,4,8,7,6
8574,M,6,9,8,5,4,9,3,3,2,9,3,9,8,2,1,12
8575,A,1,0,2,0,0,7,4,2,0,7,2,8,1,7,1,6
8576,N,5,11,6,8,3,7,7,15,2,4,6,8,6,8,0,8
8577,Z,5,10,6,8,3,7,7,4,15,9,6,8,0,8,8,6
8578,M,9,12,11,7,5,13,2,5,2,12,1,9,7,3,1,12
8579,H,11,13,10,8,5,8,8,4,5,9,6,7,6,9,5,12
8580,X,4,9,5,6,1,7,7,5,4,7,6,8,3,8,4,6
8581,A,2,4,4,2,1,11,2,3,2,9,2,9,1,6,2,8
8582,G,3,5,4,4,2,6,7,6,6,10,7,11,2,9,4,12
8583,F,2,1,2,3,2,5,10,4,5,10,9,6,1,10,3,10
8584,H,3,4,6,3,3,9,7,3,6,10,3,7,4,6,4,6
8585,M,5,9,6,4,3,12,3,4,2,11,2,9,6,3,1,12
8586,T,7,12,6,6,3,5,11,2,6,11,8,6,2,9,5,4
8587,W,10,15,10,9,7,5,8,2,4,7,9,7,11,10,2,5
8588,E,3,6,4,4,3,7,8,7,10,5,4,9,3,8,6,10
8589,J,3,7,4,5,4,10,5,2,5,8,5,5,3,7,5,7
8590,G,5,9,6,7,8,8,8,5,2,6,6,9,7,9,6,13
8591,H,4,4,7,3,3,8,7,3,6,10,5,8,3,8,3,6
8592,L,7,13,6,7,3,5,5,3,8,10,4,13,2,5,6,10
8593,Y,2,3,4,4,1,9,10,3,2,5,13,8,2,11,0,8
8594,H,1,0,2,0,0,7,7,11,1,7,6,8,2,8,0,6
8595,P,4,5,4,8,2,3,12,9,2,10,6,3,1,10,4,6
8596,Z,5,8,7,6,5,9,8,6,4,7,5,8,3,8,10,7
8597,T,3,4,4,6,1,7,15,1,6,7,11,8,0,8,0,6
8598,D,5,9,5,4,3,12,3,3,5,12,1,8,4,7,2,0
8599,U,1,0,2,0,0,7,6,10,4,7,12,8,2,10,0,8
8600,G,5,11,6,8,8,8,7,5,2,6,6,10,7,8,6,9
8601,E,5,10,8,7,6,6,8,3,8,11,8,9,3,8,5,11
8602,H,8,10,8,5,5,5,9,3,4,10,7,9,5,7,3,11
8603,F,2,3,2,2,1,6,10,4,5,10,9,5,1,10,3,11
8604,J,1,4,2,3,1,10,6,2,5,12,4,9,1,6,1,10
8605,A,6,11,6,6,4,11,2,4,2,11,4,12,5,3,5,0
8606,L,4,6,5,5,4,7,5,5,5,7,6,7,3,8,8,0
8607,Y,2,8,4,5,1,6,11,2,3,9,12,8,1,10,0,8
8608,G,5,9,4,5,3,7,7,3,2,8,6,7,4,10,8,10
8609,M,2,3,3,1,2,6,6,7,4,7,7,10,7,5,2,12
8610,K,2,4,4,3,3,6,7,1,6,10,7,10,3,8,2,6
8611,S,4,8,5,6,3,7,7,5,9,5,6,8,0,8,9,8
8612,E,0,0,1,0,0,5,7,5,7,7,6,12,0,8,6,15
8613,G,4,9,5,6,4,6,7,6,5,9,7,11,2,9,4,15
8614,T,2,4,3,5,1,5,14,1,6,9,11,7,0,8,0,6
8615,V,8,10,7,6,3,8,10,5,5,5,10,7,4,11,3,8
8616,K,3,7,5,5,3,6,7,5,7,6,6,10,3,8,5,12
8617,Z,3,8,4,6,3,8,7,6,10,6,6,8,1,8,8,10
8618,D,7,10,7,5,4,8,4,4,6,8,4,7,4,6,6,10
8619,Q,2,3,3,4,3,8,8,5,2,8,8,9,2,9,5,8
8620,H,3,4,5,3,3,6,9,3,6,10,8,8,3,8,3,7
8621,V,5,11,7,8,5,9,11,3,2,5,10,8,5,10,5,10
8622,G,2,3,3,1,1,7,7,6,5,7,6,9,2,9,4,15
8623,T,8,10,8,8,6,7,10,2,8,11,9,5,3,10,5,14
8624,J,7,11,9,9,5,7,8,3,6,15,6,10,1,6,1,11
8625,Q,2,3,3,4,3,8,7,6,3,8,6,9,2,9,3,9
8626,Y,2,4,3,3,1,6,10,1,7,8,11,8,1,11,2,10
8627,I,2,9,3,7,3,7,7,0,7,7,6,8,0,8,3,6
8628,A,3,8,5,6,5,8,8,6,4,6,6,8,5,7,6,14
8629,T,8,15,7,8,3,6,9,3,8,13,6,6,2,8,5,5
8630,Q,3,5,4,6,4,8,7,7,2,5,5,10,3,9,4,15
8631,N,6,10,8,8,7,6,7,9,5,6,4,6,5,7,4,15
8632,W,4,9,6,7,5,10,10,3,3,5,9,7,7,11,1,8
8633,U,6,9,6,6,4,4,8,5,7,11,10,9,3,9,2,11
8634,R,3,1,4,2,2,7,8,5,5,7,5,6,2,7,4,6
8635,H,4,9,5,7,5,8,8,6,6,7,6,9,3,8,3,6
8636,E,4,9,6,7,6,8,7,6,3,7,6,10,4,8,7,9
8637,Y,2,1,3,1,0,7,11,3,1,7,12,8,1,11,0,8
8638,N,2,4,3,3,2,7,8,5,4,7,7,7,4,8,1,11
8639,N,4,8,6,6,3,7,8,3,4,10,6,7,5,8,1,10
8640,S,5,10,8,7,10,7,5,3,2,7,5,7,3,7,11,4
8641,G,5,5,6,8,3,6,6,8,9,6,6,9,1,8,6,0
8642,O,5,7,7,6,5,7,6,5,6,9,5,9,4,7,5,6
8643,F,3,5,5,6,4,7,10,4,4,8,7,7,3,9,6,8
8644,M,5,11,7,8,9,6,6,5,5,7,7,11,11,6,2,9
8645,K,3,4,6,3,3,7,8,2,7,10,4,8,5,7,4,10
8646,S,6,12,6,7,3,8,6,3,4,13,6,8,2,9,3,6
8647,C,2,3,3,2,1,5,8,5,6,12,9,10,1,10,2,10
8648,F,9,15,8,8,6,7,11,3,5,12,6,3,5,9,9,11
8649,N,4,10,5,7,3,7,7,14,2,4,6,8,6,8,0,6
8650,T,5,9,5,7,4,5,11,2,7,11,10,5,1,12,2,14
8651,K,4,7,6,5,6,8,8,5,5,8,5,7,7,6,6,11
8652,R,4,7,6,5,5,7,7,4,6,7,6,6,3,7,5,9
8653,N,4,3,4,4,3,7,8,5,5,7,6,6,6,9,3,6
8654,K,8,12,8,7,4,9,7,3,7,9,2,5,5,7,4,8
8655,W,2,0,2,1,1,7,8,3,0,7,8,8,6,10,0,8
8656,M,5,10,6,8,4,7,7,12,2,7,9,8,9,6,0,6
8657,F,4,6,6,4,6,7,7,5,3,7,6,9,3,9,8,0
8658,H,5,9,7,7,6,7,7,7,7,7,6,8,3,8,4,8
8659,Z,4,10,4,8,4,7,8,3,12,9,6,8,0,8,7,7
8660,Z,4,10,5,8,3,7,7,4,15,9,6,8,0,8,8,6
8661,H,3,6,5,4,4,5,9,3,5,10,9,9,3,8,3,11
8662,L,4,10,5,8,4,6,4,4,9,2,2,5,1,6,2,8
8663,S,2,7,3,5,3,8,7,5,7,5,6,6,0,8,8,6
8664,N,3,7,4,5,4,9,8,6,5,6,5,4,5,9,2,8
8665,A,2,1,4,2,2,7,2,2,2,7,2,8,2,7,3,10
8666,P,3,5,5,4,2,7,10,4,4,13,5,2,1,10,2,6
8667,C,5,8,6,6,4,7,8,8,6,5,7,12,5,8,4,8
8668,A,3,4,5,3,2,10,2,2,1,9,2,9,2,6,2,8
8669,P,4,5,5,4,3,5,10,4,5,10,8,3,1,10,3,10
8670,N,2,4,4,3,2,7,9,2,4,10,6,6,5,9,0,10
8671,J,3,9,4,7,3,9,6,2,5,11,4,9,1,6,2,8
8672,O,5,10,6,7,4,8,7,8,5,10,6,8,3,8,3,7
8673,H,2,3,3,2,2,6,7,7,5,7,6,10,3,8,3,12
8674,P,3,9,4,6,2,4,12,9,2,10,6,4,1,10,4,6
8675,G,3,7,4,5,3,6,6,5,5,6,6,10,2,9,4,6
8676,J,1,3,2,1,0,9,5,3,5,14,6,11,0,7,0,6
8677,K,4,8,6,6,4,8,6,1,7,10,4,9,4,7,5,15
8678,P,2,6,3,4,1,4,13,8,2,11,6,3,1,10,3,6
8679,L,2,3,3,2,1,4,4,4,7,2,2,6,0,7,1,11
8680,G,3,4,4,3,2,6,7,5,5,10,7,10,2,9,4,9
8681,Z,4,6,5,4,3,6,9,3,8,11,9,6,2,9,6,8
8682,Z,4,7,5,5,5,7,6,2,7,7,6,9,1,7,10,6
8683,L,3,10,4,7,1,0,1,5,6,0,0,7,0,8,0,6
8684,R,2,4,4,2,2,8,8,4,4,9,5,7,2,7,3,15
8685,D,2,4,3,3,2,9,7,4,5,10,4,5,2,8,2,6
8686,Z,2,4,4,3,2,8,7,2,9,11,5,9,1,8,5,6
8687,Q,3,4,4,5,3,8,8,6,2,5,7,10,3,9,5,15
8688,A,3,5,5,8,2,7,6,3,1,7,0,8,3,7,1,6
8689,F,2,3,3,4,1,1,11,5,6,11,10,9,0,8,3,7
8690,L,4,9,5,6,2,7,4,0,9,9,2,10,0,7,2,6
8691,N,4,6,4,4,2,7,7,14,1,5,6,8,6,8,0,6
8692,Y,5,8,5,6,2,3,10,2,7,11,11,6,1,11,2,14
8693,T,2,4,3,2,1,5,11,2,7,11,9,5,1,10,2,8
8694,O,3,7,3,5,2,8,7,7,5,9,5,8,3,8,3,6
8695,G,6,10,7,8,3,8,7,8,8,6,6,9,2,7,6,0
8696,G,6,8,6,6,5,6,7,6,6,9,7,11,2,9,4,12
8697,E,6,10,9,8,7,7,7,2,8,11,7,9,3,9,4,6
8698,Z,2,5,4,4,2,7,7,2,9,11,6,8,1,8,5,6
8699,K,6,9,9,7,5,9,6,2,7,10,3,8,4,7,5,15
8700,T,3,5,4,4,2,5,13,4,6,12,9,3,1,11,2,14
8701,C,4,9,5,7,2,6,6,7,10,8,5,13,1,10,4,12
8702,F,4,7,5,8,6,6,9,4,4,7,7,6,4,9,9,6
8703,D,6,10,6,6,5,9,6,3,6,10,4,7,5,7,8,10
8704,N,3,9,4,6,2,7,7,14,2,5,6,8,6,8,0,6
8705,Q,3,6,4,4,2,9,7,7,6,6,6,10,3,8,5,12
8706,E,7,10,9,7,6,6,8,4,9,12,9,9,3,8,5,6
8707,H,3,5,6,4,3,7,7,2,6,10,5,8,6,8,4,7
8708,M,3,4,4,3,3,7,6,6,4,6,7,8,7,5,2,10
8709,F,4,8,6,6,3,5,11,5,5,13,8,5,2,9,2,11
8710,Z,3,8,4,6,4,6,7,3,7,8,6,9,0,9,9,10
8711,D,6,11,6,6,4,5,9,5,7,10,7,6,5,8,6,5
8712,W,10,11,10,8,7,4,10,3,3,9,8,7,8,11,2,11
8713,E,3,8,4,6,3,6,8,8,10,5,4,10,2,8,6,10
8714,G,3,8,5,6,3,7,6,7,6,6,5,10,1,8,5,0
8715,Y,5,5,7,7,8,9,7,6,3,7,7,8,6,10,6,5
8716,Q,4,7,6,5,5,8,6,7,4,7,7,7,5,7,6,10
8717,J,2,3,3,5,1,14,1,7,5,14,2,11,0,7,0,6
8718,F,3,8,5,6,4,6,10,3,6,10,9,5,5,10,3,6
8719,H,2,1,3,3,3,7,7,5,5,7,6,8,3,8,2,6
8720,C,6,11,7,8,4,2,8,5,9,10,10,14,1,7,3,10
8721,F,2,0,2,1,0,3,13,5,2,11,8,5,0,8,2,10
8722,O,4,8,5,6,4,8,7,7,4,7,6,6,4,8,3,8
8723,Z,2,7,3,5,2,6,8,5,9,7,7,10,2,9,8,10
8724,B,5,9,8,6,5,9,8,4,7,9,4,5,3,7,7,15
8725,P,4,7,6,10,9,7,12,4,0,9,7,6,5,10,6,6
8726,A,2,8,4,5,1,8,6,3,1,7,0,8,2,7,1,8
8727,Z,4,8,5,6,2,7,7,4,14,9,6,8,0,8,8,8
8728,Y,4,7,6,11,9,8,9,3,2,6,8,9,6,13,10,11
8729,O,3,4,4,3,2,7,7,7,5,9,6,8,2,8,3,8
8730,T,2,8,4,6,2,8,11,2,9,6,11,7,1,11,1,10
8731,Y,4,5,5,4,2,4,11,2,7,11,10,5,1,11,3,14
8732,F,9,13,8,7,5,9,7,3,5,11,4,5,4,9,7,12
8733,S,5,7,6,5,3,9,6,4,8,11,4,8,2,8,5,0
8734,J,3,6,5,4,2,10,6,1,7,14,3,7,0,8,0,6
8735,K,2,3,4,1,2,4,8,2,6,10,9,10,2,8,2,10
8736,H,1,0,1,0,0,7,7,10,2,7,6,8,2,8,0,6
8737,K,3,7,4,5,2,3,6,7,3,7,7,12,3,8,3,0
8738,W,3,2,4,3,3,5,11,2,2,8,9,9,6,11,0,6
8739,W,3,1,5,2,3,8,11,3,2,6,9,8,7,11,0,7
8740,I,7,13,6,8,4,8,9,3,6,14,5,5,2,7,6,6
8741,R,8,15,8,8,7,5,8,2,5,7,3,9,6,6,6,8
8742,I,1,5,2,4,1,7,8,0,7,13,6,7,0,8,1,10
8743,Q,3,5,4,5,3,8,6,7,6,7,3,9,2,8,3,6
8744,Q,3,7,4,6,2,8,7,8,6,6,5,9,3,8,4,6
8745,V,5,11,8,8,2,8,8,5,3,6,14,8,3,9,0,8
8746,Y,3,8,5,6,1,9,10,3,2,5,13,8,1,11,0,6
8747,F,3,5,5,4,2,7,9,1,6,13,5,5,1,10,2,8
8748,V,4,8,6,6,3,6,12,2,4,6,11,9,2,10,1,6
8749,W,5,8,7,6,7,8,7,6,2,6,8,8,7,8,5,4
8750,L,3,8,5,6,3,8,4,1,8,9,3,10,0,7,2,9
8751,W,8,8,8,6,5,3,11,2,3,10,10,8,7,10,2,11
8752,A,3,10,5,7,2,8,6,3,1,7,0,8,3,7,1,6
8753,T,7,10,6,5,2,4,12,3,6,13,8,4,2,9,3,14
8754,U,3,4,4,3,2,6,8,6,7,7,10,9,3,9,0,6
8755,H,6,11,8,8,7,7,7,7,7,7,6,8,3,8,4,10
8756,J,5,8,7,9,7,8,9,4,5,7,7,8,5,7,10,15
8757,F,2,4,2,3,1,6,10,4,5,10,9,5,1,9,3,10
8758,W,6,7,6,5,4,3,10,3,3,10,10,8,7,10,2,7
8759,U,4,9,4,7,2,8,5,14,5,6,14,8,3,9,0,8
8760,P,5,9,5,6,2,4,15,8,1,12,6,2,0,9,4,6
8761,L,4,7,5,5,3,6,4,5,9,2,2,4,1,6,2,5
8762,S,5,10,4,5,2,9,3,1,5,8,1,7,2,7,4,15
8763,M,5,5,7,4,7,9,8,4,4,7,6,7,8,6,6,8
8764,G,4,9,5,6,3,6,7,7,6,10,7,11,2,9,4,12
8765,O,3,7,5,5,2,7,7,8,8,7,6,7,3,8,4,8
8766,S,5,11,6,8,5,9,6,4,6,10,3,7,2,8,5,15
8767,V,2,3,3,2,1,4,12,3,3,10,11,7,2,11,0,8
8768,Q,5,5,7,8,10,7,5,6,2,6,6,8,11,10,9,7
8769,Q,2,2,3,3,2,8,7,7,3,6,6,10,2,9,3,12
8770,K,3,5,5,4,3,6,6,1,7,10,8,11,3,7,3,8
8771,M,3,6,3,4,3,8,6,9,0,6,8,8,6,5,0,6
8772,P,4,9,6,7,4,7,10,4,5,12,5,3,1,10,4,6
8773,U,2,3,2,1,1,7,9,5,5,6,9,9,3,10,1,6
8774,E,8,12,5,6,3,7,6,5,7,10,6,9,2,10,8,9
8775,F,2,7,2,5,2,1,11,3,4,11,11,8,0,8,1,7
8776,X,4,9,6,7,5,8,7,3,5,6,6,7,3,9,9,12
8777,U,5,5,5,7,2,7,5,14,5,7,15,8,3,9,0,6
8778,K,3,5,6,4,3,7,7,2,7,10,5,9,6,8,5,8
8779,L,3,9,5,7,3,7,5,1,7,8,2,10,0,6,2,6
8780,Q,5,9,6,11,6,9,7,8,3,5,6,11,5,8,8,6
8781,I,1,2,1,3,1,7,7,1,7,7,6,9,0,8,3,6
8782,W,6,9,8,7,8,8,6,6,2,6,7,8,6,8,5,6
8783,M,7,8,10,6,6,4,7,4,5,11,11,11,9,6,4,7
8784,Y,3,5,4,4,2,4,10,2,7,11,10,6,1,11,2,8
8785,K,5,9,5,5,3,3,9,4,5,10,10,11,4,9,3,11
8786,H,5,11,7,8,10,8,6,4,4,6,6,7,8,6,8,11
8787,N,1,3,2,2,1,7,8,5,4,7,6,6,4,9,1,8
8788,Y,1,0,2,0,0,7,9,2,1,6,12,8,1,10,0,6
8789,B,3,2,4,3,3,8,7,5,6,7,6,6,2,8,6,15
8790,C,3,10,4,8,3,5,7,6,7,7,6,13,1,8,4,15
8791,N,3,6,4,4,3,7,7,6,6,7,6,8,3,7,3,8
8792,D,4,7,5,5,3,9,7,4,7,11,5,5,3,8,3,6
8793,E,2,7,3,5,2,3,8,6,11,7,5,15,0,8,6,6
8794,V,1,0,2,0,0,7,9,3,2,7,12,8,2,10,0,6
8795,T,2,8,4,5,1,9,15,1,6,5,11,9,0,8,0,6
8796,Q,6,8,6,9,7,8,7,7,2,8,7,10,3,8,6,10
8797,U,6,7,7,5,4,4,8,5,7,9,8,9,3,9,3,5
8798,B,3,6,5,4,6,9,7,4,3,6,7,7,7,9,7,10
8799,Y,1,1,2,1,0,7,10,2,2,7,12,8,1,11,0,6
8800,E,3,5,5,3,3,6,9,2,9,11,8,8,2,8,4,11
8801,I,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,6
8802,K,4,7,5,5,4,5,7,6,7,6,6,13,3,8,5,15
8803,O,4,7,4,5,3,7,7,8,5,10,6,8,3,8,3,10
8804,T,2,1,3,2,1,7,12,3,6,7,11,8,2,11,1,6
8805,M,3,6,4,4,4,8,6,6,4,7,7,8,7,5,2,10
8806,A,4,9,6,6,4,10,2,1,2,8,3,9,5,5,3,10
8807,H,3,6,3,4,1,7,8,14,1,7,5,8,3,8,0,6
8808,F,3,5,5,3,2,6,10,3,6,13,7,5,1,10,2,10
8809,W,8,11,8,8,6,4,10,2,3,10,9,8,8,11,2,11
8810,D,3,7,3,5,2,5,7,10,8,7,6,5,3,8,4,6
8811,X,4,8,5,5,1,7,7,4,4,7,6,8,3,8,4,6
8812,J,3,9,5,7,6,9,8,3,3,8,4,6,4,8,6,4
8813,K,7,11,7,6,4,7,7,3,6,10,6,9,6,10,3,6
8814,U,10,13,9,7,4,6,4,5,5,4,8,7,6,7,2,10
8815,H,5,9,8,7,5,7,7,6,7,7,6,5,6,8,4,10
8816,B,4,8,4,6,4,6,9,9,7,7,5,7,2,8,9,10
8817,R,4,11,6,8,8,7,7,3,4,7,6,8,7,10,8,11
8818,E,1,1,1,1,1,4,7,5,8,7,6,13,0,8,6,12
8819,P,5,8,7,6,6,8,9,6,4,10,4,4,3,11,4,9
8820,W,10,11,10,8,7,5,11,3,3,9,8,7,8,11,3,8
8821,N,4,5,5,8,3,7,7,14,2,4,6,8,6,8,0,6
8822,T,6,10,6,5,3,7,9,2,7,12,6,6,2,9,4,6
