RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
76553,35191,119370,118446,118447,119778,150800,19793,118786,0
25993,17831,117961,118343,28618,125793,132373,4673,121596,1
43545,1309,117961,118446,122550,118321,149571,19793,118322,0
26924,50356,119370,121602,118933,119778,307446,19793,118786,1
33119,20900,117961,118386,123631,120990,169944,118453,118454,0
52366,25,117961,117962,148436,117905,170431,19793,117908,1
4675,8068,119370,118386,121668,133306,153291,118205,118803,0
40514,16643,119402,118217,119031,120702,202543,6725,118570,0
34871,1483,117961,117962,118840,130479,167455,118643,119978,1
36002,1540,117961,117933,123125,120952,132693,118372,118899,1
74982,6730,117980,185842,121220,118912,169561,155173,137970,1
38469,53130,119370,118225,120323,118674,118040,120518,127725,1
43269,4564,91261,118170,253965,279482,117906,19793,118322,0
15708,15611,118290,119597,118597,120789,309858,118612,159118,1
34886,6454,119370,118343,125316,259173,170431,19793,117908,1
17183,7337,117961,117933,118395,118890,125128,118398,120593,1
41608,6482,117961,117994,125004,279482,118537,19793,118982,0
80313,85475,119370,118300,120410,118784,117906,290919,119365,0
74421,86299,119370,117994,120417,118194,125047,120302,118705,0
78577,5089,117961,117960,118514,120516,132584,119184,132105,0
73170,1271,147236,141176,120318,118841,197687,118295,118296,1
41470,5262,117890,120865,139897,122067,310016,151277,184276,1
42986,25618,117961,118327,118320,118523,310608,118372,118525,1
115352,59765,117961,118386,121961,124152,118157,118424,124196,1
28943,52423,119370,117960,121108,127108,148676,118363,128905,0
75532,49577,119370,118327,118933,118321,149571,290919,118322,1
80987,6733,117961,117960,128823,118321,170431,19793,118982,1
79092,16963,117961,117954,125884,132737,286787,118372,146952,0
35991,8627,119370,117944,120368,117905,117906,19793,117908,1
34801,33266,119370,117960,119987,279482,117906,19793,118322,0
15933,7514,119370,118300,123173,120690,271334,290919,120692,1
80174,13419,119370,118300,120059,120313,127733,118424,128353,0
115352,3176,119370,118300,121216,118841,160003,119095,118843,0
31671,59043,117961,118300,118783,259173,240983,290919,124002,1
972,6846,119370,118343,118128,127850,124195,155173,118486,0
16933,4716,117961,118718,120323,120418,238219,119784,119785,1
77506,60790,117961,117962,119223,122060,224525,118643,120058,0
20351,46754,117961,121602,122224,118641,123881,118643,118644,0
74152,8461,119370,118327,5488,118890,172007,124136,118132,1
31010,17227,117961,117933,118292,119065,134544,118372,118570,0
20082,50990,118000,117903,121216,259173,118036,290919,124002,1
32114,2113,117951,118124,117878,184274,135140,122032,128095,0
6977,17550,119370,130685,118518,279482,240983,290919,118982,0
19484,6735,118219,118217,120059,120702,117947,6725,120529,0
39861,8410,118212,117976,126955,118054,183957,155173,120989,0
42127,30385,117961,117962,118910,119346,4673,4673,119348,1
25696,239,119370,118718,118403,259173,117906,19793,117908,0
6490,92920,119370,117969,121023,118747,145499,130364,120649,1
39353,58078,117926,118726,118575,124775,117913,117887,119589,0
81355,137643,117961,118386,123072,259173,149571,19793,124002,0
25277,60789,119370,130685,148436,117905,170431,290919,124002,0
1969,69326,117961,118327,120559,118685,132791,118643,125795,1
73996,7495,119370,118225,6104,118321,118448,19793,118322,1
40255,189,117961,117994,120428,117905,149571,290919,117908,1
100821,53261,119370,117954,123631,120344,153291,118205,118803,1
115352,50015,119370,118343,118535,123082,234773,118424,120346,0
45314,54419,119134,118266,118575,120702,195390,19721,120529,0
34207,537,117961,117944,118421,118318,120363,118474,126080,0
81350,49425,117961,117933,119598,118422,127856,118612,118425,0
1003,795,119370,118718,139876,119778,149571,290919,119365,0
30326,7411,117961,117954,118746,120990,130134,118453,132739,1
39544,15682,119370,118300,119121,279482,149571,19793,118982,0
28943,78094,119370,118413,277693,118777,279443,308574,118779,1
1020,12268,119370,118300,118929,155110,249904,118372,118332,0
77206,118619,117961,120862,118246,119778,148997,19721,119779,0
80494,4147,118602,120355,117941,180927,117899,6725,123612,1
20895,3225,117961,118343,126745,259173,117906,19793,117908,0
80101,6299,117961,118855,143531,259173,149571,19793,124002,0
89859,2112,120864,118080,118458,117879,141959,6725,117880,1
43504,36010,119370,118343,118514,118321,170431,19793,118982,0
32270,6656,118095,118096,118008,117885,118097,155173,117888,1
78591,151831,117893,118091,117895,117899,136888,19721,123612,0
5491,111936,117961,118225,119279,118321,149571,19793,118322,0
94672,27890,119370,117962,118501,118502,308462,118504,118505,1
73218,57580,119370,118446,16232,117905,149571,290919,117908,1
38718,4928,117910,117911,118575,117885,183957,117887,119589,0
74818,5043,119370,117960,118458,118523,129545,118372,146952,1
25993,32457,119370,118327,118910,118321,117906,290919,118322,1
40862,56026,119370,121602,118910,118784,246580,19793,118786,1
35754,4413,119370,118343,118833,259173,117906,19793,117908,0
99507,4147,5110,120355,118008,118568,198921,19721,120529,0
74216,7490,117961,118386,120722,131997,153123,131999,132000,0
33642,119058,118079,118080,117878,117879,152777,19721,117880,1
37804,154585,183723,119075,139876,279482,170431,19793,118982,0
43022,56774,117961,117960,122298,118777,302830,143398,147124,1
97165,57680,117961,118327,119969,119778,117906,290919,118786,0
20351,8242,117961,130685,119223,124886,306399,119095,124888,0
81276,1508,119370,118225,176153,119778,170431,290919,119365,0
5344,29134,117961,117960,28618,118321,170431,19793,118982,1
78273,4638,119370,117933,119987,259173,117906,290919,124002,0
37734,6200,117961,118225,120663,118321,117906,290919,118322,0
3853,7510,117961,118446,118800,118777,164752,308574,147124,1
18228,770,117961,118300,119181,121372,153958,118704,144355,0
45790,27,119370,118413,120370,118685,123004,308574,118687,1
237,22487,126974,126975,127705,118747,125738,118347,209875,1
38416,17549,119370,118446,119064,120690,127405,290919,120692,1
45790,95917,119370,118327,127705,129909,128885,118347,129911,1
33140,2610,119370,121602,125821,279482,240983,290919,118322,0
31825,4950,117961,119135,118214,119587,284481,120302,132098,0
5729,15385,117902,118041,117945,126138,174486,292795,118943,1
37350,46514,118541,118542,118562,122345,155161,124136,126140,0
80594,70641,119370,117960,119984,118396,247760,130364,169635,1
5764,51375,117961,121602,118529,118054,127525,117887,239004,1
78531,87226,119370,118718,139759,118321,276340,290919,118982,1
80313,50396,117961,117954,120361,118784,307446,19793,119365,0
32399,5899,117961,121602,119791,118641,175530,119095,118644,0
27354,61231,119178,119179,126955,117896,117913,117887,120989,0
28507,6220,119370,118327,121645,119949,122270,119095,254396,1
42654,23228,119370,118446,118421,130528,126753,123611,126080,0
74550,63542,117961,118225,120663,259173,240983,290919,124002,0
35916,53130,118595,117936,118458,118568,147114,6725,118570,0
23089,7030,118212,119075,123201,259173,149571,290919,117908,0
33233,4743,118169,117919,120663,259173,117906,290919,117908,0
23089,18686,119370,118386,121883,259173,172635,19793,124002,0
40000,5926,117961,118413,127849,118321,149571,19793,118982,0
35498,16735,117961,118300,118783,279482,290919,19793,118982,0
43112,83216,119370,118327,122224,118321,149571,290919,118322,0
278393,22847,119370,118718,118403,118980,255097,121620,117973,0
80922,3569,117961,118327,149210,279482,117906,290919,118322,0
16624,5092,117961,118343,128639,126746,124626,118398,118892,1
15715,2270,119370,118855,277693,117879,279443,143398,118779,1
36002,16971,119370,117933,119993,279482,117906,290919,118322,1
38992,2683,118169,118170,119796,150074,130411,119006,118779,0
36954,31857,117961,121602,118320,120690,127405,290919,118687,1
25752,46734,117961,118225,120551,118321,149571,290919,118982,0
33147,310767,117961,117933,121617,118396,139689,130364,118399,1
45128,1350,119370,118052,122938,118321,149571,19793,118982,0
112579,16823,117961,118386,118746,259173,117906,19793,117908,0
31616,75182,119370,117960,123472,259173,149571,19793,117908,0
45969,100990,119370,118225,118979,307024,135814,118331,149230,0
43808,3053,119370,118225,176153,118641,306399,118643,125795,0
44194,7014,119370,118446,118522,179731,125206,290919,120629,1
45764,23789,117961,118413,126229,118259,117906,19793,120629,0
75834,4026,118315,118316,119214,139965,207934,118363,126822,1
76876,28483,117961,130685,118501,118792,126111,118504,120704,0
954,4055,117961,118343,118816,118361,120119,121916,122131,0
43629,28290,117961,118300,118862,118054,118054,117887,239004,0
36240,3499,117961,118300,122012,118321,117906,290919,118322,1
1022,25616,119370,118327,120318,119778,149571,19793,118786,0
43268,55842,117893,118091,126955,117879,136888,19721,117880,0
42093,61364,117961,117933,118660,119351,190212,118424,119067,0
79888,28253,117929,118316,123089,120097,292726,290919,118279,1
935,5151,119370,118225,122273,279482,240983,19793,118322,0
39877,94005,118290,118291,118292,119137,122050,123611,119139,1
74969,8059,117961,118386,118692,118318,126416,118474,159789,0
16333,16735,117961,117960,123173,279482,117906,290919,118322,1
917,26689,119370,118300,118783,279482,140159,19793,118982,0
15356,46224,117961,121602,122109,153893,120953,118453,120954,0
40328,67268,119301,119302,118464,118784,233216,290919,118786,0
30326,21280,117961,118386,128742,119137,165698,308574,155111,1
76446,7676,117961,118343,119181,279482,149571,290919,118982,1
78133,118151,119370,117960,119181,118321,117906,290919,118322,1
4675,19718,117961,117954,118404,117905,117906,19793,124002,0
78834,1334,119370,130685,123719,125798,230830,19793,119951,0
44655,2710,118290,118291,119890,146951,164919,118398,118399,1
42085,125444,119370,130685,121220,120812,129519,118638,120814,1
112631,53190,117961,117960,19772,118784,118785,19793,118786,1
23921,5030,119370,117933,120126,121469,190212,118612,120499,1
20281,36481,118106,118491,118957,118912,160007,155173,117973,1
43952,30520,117961,117944,118522,118043,180629,118474,159789,1
6977,8686,117961,118225,118403,118047,288581,118347,118749,0
34575,46185,118887,118574,121883,118890,148437,118398,118892,0
80348,43398,119370,118300,123719,119137,279443,308574,155111,1
41579,59386,117929,118316,118437,279482,149571,19793,118322,0
32270,53506,119370,117933,119598,118834,190212,118612,118836,1
43425,53506,119370,118343,120620,119433,133686,118424,119067,0
34882,3875,117961,121602,120318,118321,149571,19793,118982,0
43281,7072,119370,117962,118352,259173,149571,19793,124002,1
112855,8592,119370,118718,121574,119093,306550,119095,122190,0
27207,8068,119370,118386,121668,133306,153291,118474,133308,0
103045,16922,117961,117962,118501,259173,240983,290919,124002,1
38809,5183,118290,141176,123472,126078,169002,118612,118836,0
78286,7629,117961,117960,118816,118747,130134,118453,118749,0
80610,3195,119370,118052,137996,118523,306404,118372,118525,1
73996,7495,117961,118225,6104,122551,139343,124145,122552,1
34963,15967,119370,117960,124942,118321,170431,19793,118322,0
80494,278563,118602,118603,117945,117885,145648,155173,119589,0
43262,4765,119370,130685,122215,119949,130085,290919,119951,0
4675,51733,119370,130685,118518,118321,149571,19793,118982,1
33054,4965,117890,118977,124133,124134,160543,124136,124137,0
23150,18190,119370,118386,140453,117905,117906,19793,117908,0
88681,3800,119370,117960,118514,117905,117906,290919,124002,0
79340,32795,117922,119428,118623,118995,118806,292795,123851,1
75047,20583,119370,117994,120096,259173,149571,19793,117908,0
75462,13738,118573,117960,118810,240103,120978,19793,124924,1
42881,13876,117961,117954,118404,123648,201782,118643,118843,0
24016,22800,119370,117933,118171,120527,185784,118363,126112,0
5173,2437,118290,141176,122012,126085,253147,119221,121017,0
22271,3526,117961,118225,118066,120632,121698,119095,119096,1
15798,49960,119370,118225,139759,118321,170431,290919,118982,1
78723,46254,119370,118327,120417,124886,126684,118643,124888,1
80765,86285,119370,118855,143531,118784,117906,19793,119365,1
75216,2434,127044,119741,123606,126078,311236,118612,118486,1
76456,6137,117961,118718,119924,118259,164072,19793,118261,1
36002,49453,117961,117933,118660,157347,309291,118612,120992,0
23179,111636,119370,118300,118514,279482,240983,19793,118322,1
72024,13836,117961,118413,121639,118784,117906,19793,119365,0
19945,63542,119370,118225,176153,117905,170431,290919,117908,0
29697,53114,118774,118888,118378,130060,187788,119772,130062,1
75078,205,119370,118386,118746,119778,147114,290919,119365,1
26410,17640,119370,117994,137996,118318,249872,118205,159789,1
39999,49346,117961,118225,124948,130528,136187,118960,143185,0
845,19857,117929,118583,117941,124775,183957,155173,117888,0
19751,7551,119370,117994,120096,118321,149571,290919,118982,0
29024,131441,119370,118343,118292,119433,133686,118612,119067,0
19850,1483,117961,117962,122453,118685,306399,118643,118644,1
103515,56604,120864,118080,117878,117879,117913,6725,117880,1
43601,15889,117961,117994,120417,126264,310327,118704,119589,1
78851,51494,131853,23779,117941,124775,183957,155173,119589,1
78436,27759,117961,117960,118957,279482,149571,290919,118982,0
29058,57133,119062,119091,123125,134095,127856,118474,118475,1
25546,20939,117902,118041,118556,127657,204746,292795,128095,1
15672,16974,117961,118300,119195,117905,149571,290919,117908,1
39262,13635,117961,117954,120323,155110,125779,118372,149230,1
14570,17686,119370,118855,120709,118530,304736,151277,118532,0
34632,4308,119370,118343,120050,118834,309123,118424,118836,0
26835,1483,117961,117962,122453,130479,124887,118643,124888,0
74412,44038,118000,119715,118910,128230,302830,118704,128231,1
16033,4036,117961,117933,118202,119137,120316,308574,118687,0
79340,3802,133430,117891,118992,122030,127423,149353,120791,0
278393,17759,119370,117933,120050,123191,127856,118424,118425,0
43425,60982,119370,118343,117904,155110,203706,118372,118332,0
34182,87908,118541,118574,124656,118912,179291,118612,120992,0
41461,2270,119370,118855,123675,132583,221103,254395,118961,0
43022,5636,117961,118855,122007,117905,117906,19793,117908,1
74629,3756,119370,117954,117970,118502,204307,118504,118505,0
3124,15501,119370,117969,19666,118396,210268,118398,169635,1
27802,1986,117961,117960,118616,117905,149571,19793,117908,1
41314,5325,118169,118170,125857,259173,217527,292795,119789,1
5764,310941,118290,118446,128830,174391,272276,121620,128765,0
25283,70274,119062,119091,119824,118563,118563,270488,118565,0
1020,1855,119370,118413,143531,259173,117906,290919,124002,1
25993,17128,119402,118217,118810,135809,150827,6725,121145,0
83181,5228,117876,118753,117878,117879,150827,6725,121145,0
23736,7504,119370,117960,123173,279482,149571,19793,118982,0
40401,79403,117983,117984,118458,120702,278115,6725,120529,1
38657,1930,121785,117927,127522,131849,138856,270488,119503,0
42668,21881,117961,118225,139876,259173,240983,290919,117908,1
41952,21881,119370,118718,139876,279482,140159,19793,118982,0
27354,50498,117935,141222,118458,135809,150827,6725,117880,1
39262,64715,117932,118170,118317,259173,149571,290919,124002,0
5491,5151,119370,118718,119279,117905,149571,19793,117908,0
27320,4734,119370,118343,118514,117905,117906,19793,124002,1
7543,1398,117961,118300,118437,118321,117906,290919,118982,1
715,1483,117961,130685,118840,118641,175530,119095,125795,0
