RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
74613,60088,117961,117981,118344,123191,192868,118347,192869,1
55932,26321,117961,120865,118395,118890,305057,118398,118475,1
81446,4929,117943,118343,117945,280788,142573,292795,119411,1
28834,16855,117961,118225,120041,119093,263668,130364,119096,1
40158,27552,117890,118300,118437,119962,168365,118205,119964,1
79713,57212,117961,118225,146387,123073,117906,290919,119007,1
24016,20376,117902,122974,118535,120990,152438,151277,120529,1
44729,79111,117890,118343,119945,119786,231633,118331,119929,1
5906,5909,117890,118446,120144,239003,309694,290919,118786,1
80550,56199,117961,118052,122070,117905,117906,290919,131851,1
78970,1912,117943,117944,120539,118129,174445,270488,120099,0
3853,151425,119062,119091,118128,125798,211151,118205,119951,1
38725,21327,117916,117917,117920,118568,281735,118960,118570,1
18278,4468,117890,118413,119968,118321,117906,290919,118322,1
85571,18236,117890,118052,120304,127589,129630,4673,118525,1
80148,6699,117961,117981,119968,126110,117906,290919,131851,1
1022,14785,117890,118327,120318,118321,256070,290919,119007,1
75078,7369,117961,119597,118896,118321,117906,290919,118322,1
20364,5269,119596,119597,120356,122067,205243,118424,122069,1
33060,13828,117890,118300,118395,132103,270820,118398,118892,1
39631,18080,117890,119256,120943,126684,280788,292795,126685,1
40189,17227,117890,118343,122636,118826,158101,123611,118828,1
32542,49735,117961,120865,118514,118259,118260,290919,126540,1
41518,59043,117890,118343,118128,118321,309694,118363,118322,1
76500,13400,127044,117984,117878,118568,292195,19721,209875,1
15716,55146,118090,119171,118754,273308,118806,118474,118807,1
21447,60139,118212,118213,122007,117905,240983,118363,117908,1
16503,16569,117961,125018,120559,120560,304465,121069,122954,1
36954,15607,117961,118052,119742,118784,117906,118363,118786,1
5173,17209,117961,118300,118458,134655,127442,118295,118730,1
77178,21036,117890,125018,121694,122645,159701,119221,122647,1
1529,2459,117890,118225,123173,118054,300603,117887,118055,1
38972,55146,118256,118257,118623,117946,119359,292795,117948,1
1020,26141,117961,119762,122215,179731,137925,117887,117973,1
16633,88570,117961,118164,20807,126110,117906,290919,117908,1
74697,34608,117961,125018,118320,118321,117906,290919,118322,1
27122,5637,117961,118413,5606,118784,124402,118363,118786,1
38468,69197,117980,117981,117920,121067,229187,121069,121070,1
79092,4871,117961,120865,120144,126293,118054,117887,118055,1
75494,45964,117890,118386,118896,149351,125794,118643,125795,1
27970,1510,117890,118413,120370,118321,240983,290919,119007,1
20293,48626,117926,119715,117884,117879,119927,19721,117880,1
42976,15902,117961,118052,128639,126085,136989,118424,134657,1
80905,2781,117961,118300,120318,118321,309694,290919,118322,1
75216,2930,121005,119281,120722,118995,220755,292795,120767,1
78694,4088,117961,118300,126137,123615,118302,118295,118296,1
34165,31943,117961,117981,119142,307024,311839,118331,118332,1
28495,52916,118742,118182,117878,118568,120877,19721,209875,1
23179,3608,117890,118052,120671,119849,139343,118295,121621,1
23921,4857,117961,118343,123901,118834,127160,118424,133113,1
31713,88570,117961,118413,120370,118321,240983,118363,118322,1
35296,141,117961,118225,146387,123073,117906,118363,118322,1
43522,31433,117961,125018,121645,126110,309694,290919,131851,1
38469,67615,117980,117981,121405,140847,141712,117887,120634,1
70703,7287,117890,117962,119223,118278,118260,290919,118279,1
42388,7445,117890,118052,122059,124810,127906,123611,120359,1
34521,16682,117902,118041,119781,130479,179826,124487,118232,1
117708,5652,117961,118300,121305,118321,117906,290919,118322,1
80946,15779,117890,118164,20807,120516,309123,120518,120519,1
25736,52426,118887,118888,142493,118890,173879,123611,118914,1
75078,264766,117961,118386,118746,117905,117906,290919,117908,1
14818,8433,117961,118327,118929,118321,309694,118363,118322,1
79092,1030,117890,117981,120722,124435,127527,118363,124436,1
34924,6736,117961,117969,6725,122290,311778,6725,122292,1
36500,35676,117980,121019,120201,117896,117946,117887,126087,1
42769,7424,5110,117954,122672,130857,125539,308574,130858,1
39392,19834,117890,118052,120096,118129,128814,270488,120099,1
76508,6699,117890,117981,119993,117905,117906,290919,117908,1
74236,3692,117961,118413,126229,121594,207709,4673,119779,1
6977,34608,117890,125018,118320,123073,125206,290919,118322,1
103037,6979,117961,117962,119223,127723,305057,121069,127725,1
80483,29575,117961,117981,120142,124886,185973,254395,120519,1
74629,2371,117961,117962,125139,120702,198845,118504,118639,1
80221,1840,118006,119302,223958,118568,122240,19721,118570,1
34950,4589,117961,118327,120383,123073,149826,290919,119007,1
74354,169,117961,118413,121639,117905,309694,290919,117908,1
40443,14855,117961,120865,119995,120591,144919,19793,118454,1
77235,54652,117876,117877,117878,117879,117879,118960,132000,1
42376,46658,117902,118041,121678,118028,291988,117887,118030,1
74952,49096,120342,120343,118631,239003,125684,290919,118786,1
19965,60121,117902,117911,119922,118784,203564,118363,118786,1
18277,6299,117961,119762,118501,117905,117906,290919,117908,1
80550,71401,91261,117891,127168,123073,117906,290919,119007,1
73756,4215,118212,118213,120677,118728,301534,118295,118730,1
30583,46613,118573,117969,117945,117946,144259,292795,117948,1
99523,17550,117961,118225,119924,118321,117906,290919,119007,1
75078,69231,91261,117891,123656,118321,117906,118363,118322,1
39325,13849,117961,118386,119954,118523,310608,118331,118525,1
32419,121219,117890,118327,118929,157799,128532,118762,118813,1
31614,4567,117961,118300,120677,118054,118054,117887,118055,1
36031,54684,117890,117962,118910,118912,137802,308574,118687,1
44253,5060,117890,119762,118791,122022,266850,119221,122024,1
35528,5320,125714,118291,120126,123615,118294,118704,118296,1
36562,76300,117961,118343,128801,117905,117906,290919,117908,1
16260,5690,117890,118413,120370,239003,117906,290919,118786,1
78157,7314,117961,120865,121951,123073,117906,290919,118322,1
74075,44917,117961,119762,118754,119192,126438,119184,118055,1
78126,8516,117890,118386,130192,150752,235935,118736,169635,1
80546,8059,117961,118327,123072,126293,118054,119784,118055,1
3853,6235,117961,117981,120142,124194,249872,118363,119998,1
30833,810,117961,118300,123719,118321,240983,290919,118322,1
16510,7020,117961,118327,118421,117905,117906,118363,117908,1
80154,1334,117961,117962,119262,120591,130134,118453,118454,1
36429,51755,119280,118316,118754,280788,280788,292795,119082,0
44731,85552,147236,141176,223958,117885,118157,117887,126822,1
312152,15436,118212,140550,126785,117885,181575,119784,117888,1
42376,15824,117961,118463,118673,118054,124356,119784,118055,1
31373,19642,117961,125018,120318,117905,309694,118363,131851,0
75901,17615,117961,118343,118979,118685,133686,118424,120704,1
45258,20885,117961,131390,122550,117905,309694,290919,117908,1
14354,174960,118006,119302,118008,117879,139296,19721,117880,0
1969,6216,117961,118327,128830,117905,290878,290919,131851,1
73496,59765,117961,118386,121961,124152,166116,118424,121596,1
7678,2710,125714,118291,120823,120628,308262,118398,118399,1
76605,50538,118953,119281,117920,118568,131694,19721,118570,1
39883,7411,117890,118386,118746,118747,159053,118453,118479,1
18072,17326,118573,117969,118623,118995,144259,292795,120767,1
33996,7519,91261,118026,118202,118784,124402,290919,118786,1
78903,4362,117961,118343,126955,258434,279443,118331,118779,1
80488,2270,117961,118164,120584,122551,125937,118960,118961,1
15030,7426,117961,118463,119238,122849,310608,119095,118279,1
80970,5039,125714,118291,119837,118980,129384,118295,163313,1
43876,49521,120883,118007,117878,117879,304519,19721,132000,1
41378,310646,117890,117969,118560,118674,145194,118474,254396,0
79092,4994,117961,120865,118514,126110,117906,290919,131851,1
40853,163,117961,117962,118910,126110,117906,118363,131851,1
77199,3990,117961,117962,126310,122645,129974,119221,122647,1
32424,51036,117902,122974,119824,126184,202543,118762,126186,1
75078,15278,118315,118463,125004,118811,286597,19793,268610,1
79092,5196,117890,118386,121949,118777,126932,118331,118779,1
25993,24170,117890,119597,123144,118890,270820,118398,118892,1
706,25293,117961,117962,118910,117905,309694,118363,117908,1
16003,34064,117961,117962,118501,120578,198845,118504,118639,1
41451,52902,118095,118386,81476,118321,138524,118424,120346,1
16201,6036,117983,119921,117878,117879,117879,118960,117880,1
42532,3526,117961,118225,120304,119093,152422,119095,117908,1
14854,12456,117935,117936,117878,117885,117937,117887,126822,1
86317,30385,117961,118343,118660,118924,135836,118667,119096,1
917,744,117961,120865,120722,117905,117906,290919,131851,1
79092,64713,120140,120141,130192,157300,255008,118736,118737,1
18913,19051,117929,117930,117884,117879,117886,19721,117880,1
32642,60148,117890,117930,118575,118995,286106,292795,118997,1
80678,25607,117961,117981,118856,118321,117906,118363,119007,1
56842,2174,118256,126095,118450,131849,149217,119772,121374,1
41448,27490,91261,118026,118317,126110,309694,290919,117908,1
37978,77941,247952,119075,123757,126110,311485,290919,117908,1
44984,16974,117890,118300,122358,118321,118448,290919,118322,1
27179,8164,117961,118327,120685,118641,136989,118643,118644,1
23205,18185,117961,118225,129617,121414,269394,118638,121416,1
31613,5899,117890,118327,118421,126110,240983,290919,131851,1
42611,770,117961,120865,122358,118451,130134,19793,122069,1
75078,6792,117890,118386,118404,120690,127922,118363,120692,1
35973,5083,117961,118052,118992,118321,132775,118363,118322,0
75540,21837,117961,118327,118507,132103,138290,118398,118475,1
42093,3736,118595,118596,81476,118422,149098,118424,134657,1
23096,2374,118212,117923,118042,118043,128814,270488,118046,1
81316,3077,117890,118300,120312,124194,155644,118363,119998,1
32270,6191,117961,118343,123125,118912,120316,308574,120315,1
6086,4147,119170,118753,117941,117879,117886,118960,117880,1
40000,23391,91261,118026,118202,118259,118260,290919,118261,1
116606,67326,117910,117911,117912,118568,198040,19721,209875,1
40466,7001,117890,125018,118933,121594,302830,118205,121596,1
22634,14855,117890,118300,119995,118451,153802,118453,122069,1
80607,1614,117961,125018,118507,122188,185973,118453,129911,1
40453,12732,117910,117911,117912,117879,117886,19721,117880,1
3853,3990,117961,117962,126310,122645,151214,119221,125800,1
75834,3242,117890,118343,118128,123073,117906,290919,118322,1
954,23339,117961,118300,123719,118784,118584,290919,118786,1
34436,27102,117961,125018,118507,120418,229793,118398,118865,1
4693,4511,117961,118300,122358,117905,290919,290919,131851,1
14354,20708,117893,117984,125857,117899,117897,19721,117900,1
6977,3692,117961,118413,127849,118321,309694,290919,118322,1
74342,51124,117961,118300,118631,126085,199235,118424,118425,1
25330,4933,117961,118300,118458,307024,301218,118331,118332,1
37951,58511,117890,117891,117878,119529,117879,118960,117880,1
31700,48101,117961,117962,118910,117905,240983,290919,131851,1
43773,1903,117961,117981,118514,118321,309694,290919,118322,1
45687,4023,117961,118446,119064,118321,117906,290919,119007,1
43909,310697,117961,118343,118684,118321,117906,290919,118322,1
18418,123011,120342,120343,121014,118422,300136,118424,134657,1
917,15413,117961,118343,120270,119997,278014,118131,119998,1
75529,17550,117961,131390,118684,118784,130086,290919,118786,1
86308,50040,117890,118327,118458,118321,309694,290919,119007,1
77949,77950,117932,118150,126785,118568,139079,118960,118570,1
16212,12199,5110,130600,117895,117899,117897,118960,117900,1
278393,769,117961,118343,120722,118636,277718,118295,118276,1
42085,16371,117961,118446,118684,123073,117906,290919,118322,1
37143,4698,117961,117962,118352,117905,117906,118363,131851,1
80473,7243,117961,118343,120709,124810,155161,118424,120359,1
38587,4951,118079,118080,117878,117879,131844,118960,117880,0
40326,1012,117890,118225,119924,117905,240983,290919,131851,1
91017,7551,117961,118052,118881,126110,117906,290919,131851,1
28419,55195,117961,120865,119181,123073,117906,290919,118322,1
74633,5504,117961,118300,118514,118912,132642,118331,120315,1
110845,16922,117961,117962,118501,118321,118448,118363,118322,1
78895,255037,118315,118316,118202,239003,262095,118363,118786,1
37260,5179,118023,117877,119424,119529,117879,118960,132000,1
43353,7553,117961,118225,118403,123073,240983,118363,119007,1
79976,15982,117890,118164,123003,118777,126932,308574,118565,1
77203,18129,117961,119256,125004,117946,118806,292795,117948,1
38029,18894,117918,117919,126574,117879,121445,19721,117880,1
42977,8283,117961,118327,118933,126110,117906,290919,117908,1
92378,156,117961,118225,122392,126110,309694,290919,131851,1
6977,25,117961,117962,122224,118321,117906,118363,118322,1
22343,69089,117961,118343,119796,118685,120316,308574,120315,1
15703,1938,117961,118300,118066,120988,134839,118643,126140,1
35201,4620,117961,120865,122358,117905,309694,118363,131851,1
32270,1467,117961,118343,118833,118834,127160,123611,118836,1
81091,8030,117890,118343,120722,159116,118362,155173,118364,1
6725,1325,117961,119762,118910,117905,309694,290919,117908,1
42332,255037,192441,176316,123656,118784,208095,290919,118786,1
53101,7014,117961,118446,119961,123082,287351,118363,118279,1
28931,21162,118095,118096,118008,117885,118097,119784,117888,1
25103,1912,117890,118225,119092,122030,310608,119095,122850,1
27614,60792,117961,118327,120361,118685,147101,308574,118687,1
75834,671,117890,117962,118352,123073,240983,290919,118322,1
17836,32,117961,118343,118514,126110,117906,290919,117908,1
78611,56161,117961,118463,119824,122129,305057,118131,122131,1
39232,82284,118953,118954,122587,133718,117913,119784,117888,1
43170,71171,117961,118386,123844,118784,121556,118363,118786,1
34300,5021,118216,118217,126574,127389,127390,118960,127391,1
1937,1558,117890,125018,118367,118054,118054,119784,118055,1
3853,7014,117961,118446,119961,118259,118260,118363,126540,1
1020,6296,117961,119762,119262,126293,138856,117887,118055,1
100474,51287,117961,117981,123901,120344,195290,118424,130858,1
27876,53584,117916,117917,117884,119529,117886,118960,117880,0
837,51172,117961,118225,120551,120690,120691,290919,131797,1
75338,50728,118126,118237,125857,117879,119820,19721,117880,1
25696,2395,117961,120865,123055,120006,123784,118424,120008,1
79092,17091,117961,118463,118403,132671,132894,290919,123075,1
95264,14731,117961,118446,118447,119346,128528,4673,159680,0
23879,5717,117961,120865,5488,123073,117906,290919,118322,1
40550,18162,119596,119597,120026,123615,126864,118295,118296,1
74241,3785,118090,118091,119424,140847,306570,117887,117973,1
75078,311682,119170,117936,117963,131336,197268,118467,131338,1
44356,7398,117961,118225,118616,117905,240983,290919,117908,1
79308,8606,117902,118041,118575,119949,198921,118363,119951,1
75659,20578,183723,125715,118910,117905,117906,118363,117908,1
26986,15560,117890,125018,120559,118641,160002,118643,118644,1
26431,3763,117961,118300,120059,132671,310589,118638,120814,1
78157,3949,117961,117962,118352,118912,119722,308574,120315,1
41806,18449,117961,120865,119181,118465,173667,118424,118468,1
17849,3074,117961,118596,6725,159677,159678,118372,128231,1
