RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
39473,7424,5110,117954,120041,133111,306530,119788,133113,1
27623,8164,117961,118327,120685,118841,123881,118643,118843,1
40331,46254,117961,118327,118518,120097,124862,270488,120099,1
4675,27358,117961,118413,128801,118536,132799,308574,118539,1
117196,4272,117961,118343,120666,120516,120517,120518,120519,1
79121,15413,117961,118300,164199,159116,164668,136398,159118,1
41378,17262,119596,119597,119598,135809,311834,118331,124137,1
27404,3745,117961,118300,118360,118361,118362,118363,126540,1
71940,3707,117961,118446,118684,124305,124306,118762,124307,1
36826,15567,117929,117940,117920,118568,225335,19721,118570,0
80611,54419,117926,118266,117884,117879,117886,19721,117880,1
34433,26054,117961,118052,118821,117905,117906,118205,117908,1
78134,20820,117961,118446,118447,118536,123475,308574,118539,1
3853,4193,117961,119179,118514,307024,271023,161100,118332,1
90518,8008,118555,118178,118320,117905,117906,290919,117908,1
42085,19839,117961,118011,120722,118274,120316,308574,118687,1
23985,8433,117961,118327,118929,119409,117906,290919,118322,0
40997,70260,117961,118225,120535,120647,159051,118467,120649,1
27583,47104,117890,120811,117878,118568,292195,130364,118570,1
33147,1719,117961,118327,118507,130633,138290,118398,118892,1
73815,21023,118315,118316,125316,118636,126747,118638,118639,1
20331,60121,121785,121786,142145,118321,156948,290919,118322,1
75078,88387,118315,118463,118522,123651,121927,118467,123652,1
75901,13845,117961,117962,118791,118792,211906,118424,118794,1
23511,218,117961,118327,120559,120618,304465,118643,120619,1
42914,2113,117951,117952,117878,119192,158390,119184,119194,1
75639,41804,118315,118463,122453,136701,162182,124487,136702,1
79328,10494,117961,118225,120535,118890,311441,118398,118892,1
37089,16922,117932,118300,118501,118321,118448,290919,118322,1
23921,4928,117961,118300,118421,120344,222039,124487,117880,1
35200,7265,117932,118343,119598,120773,123107,118960,120774,1
42085,51096,119596,119597,120943,118728,272276,118295,118730,1
17249,4914,117961,118300,120026,120115,133686,118424,119435,1
79740,16120,138798,126975,123055,118321,117906,290919,118763,1
18418,17319,117961,117962,118791,121469,310997,118424,121471,1
16145,1443,117961,118343,120722,124886,117906,290919,118786,1
26313,4961,117961,118343,118833,307024,294485,118331,118332,1
45176,50302,117932,117933,117878,117879,117879,19721,117880,0
28383,3654,117961,118300,118631,118826,168415,124487,118828,0
37260,51104,117876,117877,117878,118568,128367,19721,123652,0
19942,21033,117961,118300,123749,118777,279443,308574,118779,1
40204,4566,119062,119091,118992,118028,130134,125407,118030,1
4675,69071,117961,118011,119181,126184,125952,118762,126186,1
16764,1475,117902,117903,118450,121372,148801,119184,121374,1
14354,79476,117916,118150,117941,117879,117886,19721,117880,1
73921,85475,117932,118300,120410,118321,117906,290919,118322,1
75078,82190,118212,118463,118522,118685,139687,308574,118687,0
38960,46584,117961,118300,118631,118924,153285,118667,118926,1
33140,16527,91261,118026,118202,119962,168365,118372,188048,1
75078,41759,118315,118463,119214,117905,117906,290919,117908,1
16018,15894,117961,118052,120304,119849,122554,118638,119851,0
43085,1222,117961,117883,120171,118890,126488,118398,119174,1
15716,58416,117902,118041,117945,117946,118806,118960,117948,1
42367,60084,118006,118007,118008,118568,292195,19721,118570,1
42467,17547,5110,118182,117920,118568,132124,19721,123652,1
37793,20440,117890,117891,117878,117879,146694,19721,117880,1
35376,205,117961,118386,118746,118784,147114,290919,118786,1
23096,55132,118169,118170,118042,118203,119008,117887,118055,1
78167,52687,117961,117962,117904,128230,302830,121916,128231,0
5372,3966,117932,118343,122012,118451,130134,118453,118454,1
28490,6876,117978,117979,117920,121067,229187,121069,121070,1
23961,52314,117961,118300,118833,119928,219829,118331,119929,0
34463,19642,117961,118413,118481,118321,117906,290919,118322,1
26380,6225,117961,118343,125133,118784,117906,290919,118786,1
1937,6216,117961,118052,118328,124886,306399,118643,124888,1
19722,7505,117961,118300,119181,119409,117906,290919,118763,1
4675,14829,117932,118052,119986,126184,248692,118762,126186,1
77561,20690,117876,117877,127522,117879,117879,130364,118807,1
29100,16855,117961,118225,119092,122849,120324,119095,118828,1
45613,1483,117961,118300,120526,118841,154886,118643,118843,1
81284,7011,117961,118052,120685,118321,117906,118205,118322,0
23921,2908,117961,118343,118979,120344,303717,118424,120346,1
36885,56763,118219,118220,117884,117899,117899,19721,117900,1
23453,25630,117961,118343,120291,120497,234773,118424,120499,0
23148,6199,117961,118225,120663,118321,117906,290919,118322,1
31652,2598,118169,118170,117945,117946,125711,292795,117948,0
19998,15415,117961,118225,123173,118054,118054,117887,118055,1
26396,99,119920,119921,126930,121594,131163,4673,121596,0
57527,5717,117961,118300,124725,118321,117906,290919,118322,1
42006,85475,117961,118300,119121,118321,117906,290919,118322,1
27082,4571,117961,118225,119924,118777,279443,308574,118779,1
13878,53546,117961,120862,119993,119093,120324,119095,119096,1
969,5580,117902,118041,118556,280788,280788,292795,119082,1
20293,51095,117926,118124,118344,258434,215667,117887,117973,0
38480,14270,119402,119403,117895,117896,117913,117887,117898,1
73789,52140,118887,118888,124656,118980,236007,118295,118982,1
42093,3281,117961,118225,120323,119093,147116,119095,119096,1
74226,4953,117961,118343,120126,120497,223125,118424,120499,1
75078,88387,118315,130600,118522,119172,121927,118467,119174,1
4675,5403,117961,118413,121639,118321,117906,290919,118322,1
27786,1806,117961,118413,122007,118321,117906,290919,118322,1
78608,7560,117961,118300,119195,117905,117906,118205,128353,1
44987,5899,117961,118327,120318,118641,120319,118643,118644,1
38704,27878,117916,118150,117884,117885,117913,117887,118454,1
40519,28483,117961,117962,118501,118502,118503,118504,118505,1
33248,182078,120810,120811,121014,119219,209654,119221,119222,1
20292,22356,117926,118266,117920,118980,147955,19721,118570,1
94635,5163,118290,118291,118597,120344,149688,118424,120346,1
79121,46288,119596,118217,118214,118702,195315,118704,118705,1
15064,50806,117961,118446,126745,118318,180629,118205,118319,1
20272,71169,117910,117911,119791,258434,133526,125407,117973,1
6977,111936,117961,118300,118783,117905,181615,290919,117908,1
20803,46224,117961,118327,118378,120952,143223,118453,120954,1
79121,120340,120342,120343,119076,118834,124426,118424,118836,1
43806,61367,117961,118446,119961,118054,155276,117887,118055,1
20897,28890,117932,118327,120142,130528,278014,118131,118532,0
39262,59748,117961,118386,119954,117905,117906,290919,117908,1
32270,96562,118169,118170,118575,117946,135255,292795,126933,1
75078,71203,117961,118386,127491,118321,123513,290919,118322,1
1581,20447,117932,118225,120283,130633,133249,118398,118892,0
16443,119430,117961,118225,127849,119093,132900,119095,119096,1
15668,2437,118290,118291,19772,126085,253147,118638,122275,0
37778,3770,117961,118343,118395,118890,125128,118398,118892,1
44947,14731,117961,118446,118447,118321,117906,290919,118322,1
27122,51226,117961,118327,118320,118641,164752,118643,118644,1
31369,3722,117961,118300,120059,118636,133779,118638,118639,1
32270,3332,117961,118343,121747,118321,117906,290919,118322,1
45610,21556,118006,118007,117941,122060,117897,19721,117900,0
18254,14798,117961,118386,118746,121594,126485,4673,121596,0
3853,19286,117932,118225,121716,118636,310589,118638,118639,1
23921,2898,118990,118888,119031,118980,202550,118295,118982,0
80448,197,117932,118413,118414,118784,240983,118205,118786,1
17849,17916,117961,118446,118810,122927,120697,19793,121374,1
79299,17007,117902,118041,117945,280788,280788,292795,119082,0
25993,139593,117902,118041,119781,130479,159682,119784,130481,1
3124,196,117961,118413,121639,125010,130134,118453,129911,1
34165,22599,117961,118343,119142,122297,123413,118331,118899,1
4675,82459,117961,118753,118522,118321,301141,290919,118763,1
76860,4395,117961,118300,118597,122274,150827,118424,118803,1
79625,72192,117902,117903,118507,120990,120991,118398,120992,1
84789,17270,117961,118300,125872,118826,236735,118424,118828,1
89037,54684,117961,118300,121668,118685,137802,118478,118687,1
41346,767,117961,118343,120722,117905,117906,290919,128353,1
36927,5595,117961,117962,119223,125793,129634,118643,125795,1
42654,20900,117961,120862,119136,124194,128585,118474,120058,1
3853,5210,117961,118343,119598,118834,133686,118424,118836,1
17791,3966,117961,118343,122012,117905,240983,290919,117908,1
84812,1334,117961,117962,118910,118451,130134,118453,118454,1
30565,5507,117961,118413,120370,118321,117906,290919,118763,1
73756,3313,130570,119256,118042,118043,170311,270488,118046,1
83865,19986,117961,118225,118403,120773,136187,118960,120774,1
70452,82284,118953,118954,117884,117879,117886,19721,117880,1
80591,27147,117961,118343,122299,119949,121350,290919,119951,0
98163,3692,117932,118413,126229,128230,302830,4673,128231,1
14725,5228,119596,119597,168533,120789,301124,118424,120791,1
25733,21280,117961,118386,120361,120690,127922,290919,120692,0
43122,54248,117961,118327,120559,120560,304465,118643,120562,1
37004,8551,118192,119091,118514,117905,181615,290919,117908,1
1581,21009,117961,118327,118507,179731,169009,117887,117973,0
27082,5115,117932,118300,118631,119587,176829,118704,119589,1
25748,3053,117961,118225,120663,121594,131163,4673,121596,0
23921,7076,117961,120862,120323,127700,136840,119095,119096,1
79121,13828,117961,118300,118395,118890,125128,118398,118892,1
80985,3734,117961,118300,120059,123670,305057,121916,123672,1
32270,52891,117961,118343,118979,118980,194065,118295,118982,1
79092,8686,117961,118327,119830,117905,117906,118205,117908,0
43719,53255,120864,120865,124449,118636,175255,118638,118639,1
38704,69566,117893,117894,117895,117896,117897,117887,117900,1
80738,8698,120864,120865,119824,119778,117906,290919,117908,1
74463,53261,117961,118225,120054,118702,241251,118704,118705,1
4675,16973,117961,118300,124942,118747,126309,118453,118749,1
6960,49850,117961,118413,122007,132671,118260,290919,127958,1
20293,48801,117926,118266,117941,118568,281735,19721,118570,1
38719,50570,118079,118080,117878,117885,118177,125407,117888,1
80703,59765,117961,118300,120383,118321,181615,290919,118322,1
5372,7426,117961,120862,122298,122849,120324,119095,122850,1
29304,90018,117975,117976,117941,117879,117886,19721,117880,1
75834,13874,117961,118446,120368,117905,117906,290919,117908,1
39939,15886,117961,159716,120356,122067,237245,118424,122069,0
75439,3758,118200,118743,117884,118568,138897,19721,118570,0
20364,5043,117961,118300,118458,120344,204746,118424,120346,1
25231,115135,118358,117903,118507,118863,120991,118398,118865,1
23096,22522,119596,119597,119136,119137,122050,118474,119139,1
75445,70479,118953,118954,117941,118568,135898,19721,118570,1
39227,8707,117932,118300,19772,132096,168524,119095,132098,1
25993,2544,117961,159716,118867,118523,311622,118331,118525,1
3853,4929,117961,118300,118825,118826,226343,118424,118828,1
22682,3509,118752,119070,118042,118563,194960,270488,118565,1
18418,13782,117961,119179,118395,118396,300044,118398,118399,1
35648,4931,118290,118291,118889,118293,119489,118295,118296,1
974,6235,117932,119179,125133,119949,127527,290919,119951,0
75078,27214,117961,118386,118692,118685,279443,118478,118687,1
6215,2017,117961,117883,121645,117905,117906,290919,117908,1
42972,17322,117961,118052,120398,118728,119244,118295,118730,1
44564,16973,117932,118300,124942,118321,181615,290919,118322,1
34532,5409,117961,118343,119993,117905,240983,290919,128353,1
15714,87595,117961,119256,119257,280788,130913,292795,119082,1
78381,7265,117961,118343,119598,119409,117906,290919,118322,0
1020,52417,117961,117962,118791,120647,311441,118398,120649,1
23994,31000,120342,120343,147019,118396,266864,118398,118399,1
45338,10472,117876,117877,117878,118568,292195,19721,118570,1
4675,6220,117961,118327,121645,118777,279443,308574,118779,1
80444,3753,117961,118300,118360,118636,235337,118638,118639,1
79147,12543,117961,118300,119019,125751,235741,118870,125753,1
17825,2312,117902,117903,119181,128230,302830,4673,128231,0
17308,17420,118212,118213,128801,152308,174445,270488,118046,0
75901,4952,117961,118343,120126,123615,133686,118424,123617,1
972,4821,117961,118343,119598,121372,132582,118295,118982,1
74283,91342,117961,118327,118933,307024,311622,118331,118332,1
15022,51382,118658,118659,123606,126184,295130,118762,126186,1
87037,8701,117961,118327,121787,130479,249508,119784,130481,1
32270,16098,117961,118327,123007,118890,182227,118398,118892,1
39630,7578,117961,118343,120722,118321,118448,290919,118322,1
27826,15824,117961,118225,120323,120591,127477,119095,120593,1
75329,3509,118752,119070,118042,118563,118563,270488,118565,0
31369,3767,120864,120865,130192,118777,130360,308574,127110,1
31671,1923,117902,185842,118783,118321,117906,290919,118763,1
28149,7411,117961,118386,118746,118747,152307,118131,133113,1
80905,18046,117961,118300,118783,119778,240983,118205,117908,1
72056,15395,118219,118220,120694,240103,215880,118643,124888,0
14354,6278,117961,118343,120722,118321,117906,290919,118322,0
20349,52356,117902,117903,119824,118321,117906,290919,118763,1
39327,18213,117961,118386,125016,118451,126309,118453,118454,1
59756,4757,118212,118213,118458,119849,290535,127957,119851,1
3853,5730,117961,118446,118597,120578,137493,118762,118206,1
7678,15484,118256,118343,118623,259173,193644,292795,118943,1
73214,15388,117932,159716,119742,117905,181615,290919,117908,1
71910,5244,117961,118343,119598,118321,117906,290919,118322,1
75078,255037,118315,118316,123656,118784,225897,290919,118786,1
95390,74850,118000,118001,117941,117879,121396,19721,117880,1
79313,7075,119062,119091,143531,117905,118036,290919,128353,0
36376,2291,117961,118225,120663,118777,279443,308574,127110,0
23722,84718,117961,118225,121716,120418,251993,249618,120419,1
38482,94495,5110,117954,117895,118194,118195,125407,118196,1
32270,19736,119280,122533,119136,119885,141119,118474,119139,1
15365,5409,117961,118343,119993,118321,117906,290919,118322,1
29674,16737,117902,117903,118783,119778,118036,290919,117908,1
80195,51746,117961,118343,119987,117905,117906,290919,117908,1
35067,7586,117961,118225,118403,118321,117906,290919,118322,1
40229,2078,118114,118115,117920,118568,125937,130364,123652,1
34924,121925,117961,118327,118933,117905,117906,290919,117908,1
25993,5249,117961,118386,123144,118396,219357,118398,118399,1
45013,3116,117961,118011,118692,118054,118054,125407,118055,0
105062,4931,118290,118291,120026,118422,243787,118424,118425,0
84817,49655,117961,118446,122550,118784,117906,290919,118786,1
75078,2536,117961,118386,118522,117905,301141,290919,117908,1
77993,7935,117961,118052,120539,118321,117906,290919,118322,1
76860,49655,117961,118446,122550,118321,117906,118205,118763,1
35955,2641,117961,118327,118391,118321,117906,290919,118322,1
37470,7284,91261,118026,118202,118321,117906,290919,118322,1
25993,3104,117932,118343,123476,118054,118054,117887,118055,1
73144,3246,117961,118011,121216,149337,138942,3130,119353,0
39630,6257,117961,119179,120722,117905,240983,290919,117908,1
