date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.460334,5,0.638298,,0.452841,0.002395,0.529001,0.157895,DOWN
,,,0.033205,0.457751,0.00232,0.527447,0.152632,
,5,,0.034376,,0.002403,0.525893,0.170614,
,,0.702128,0.037679,0.474561,,0.545313,0.127632,DOWN
0.460334,,,,0.495537,,0.570171,0.117105,DOWN
0.460334,,0.744681,0.161643,0.563969,0.011219,0.616779,0.13114,
0.460334,5,0.765957,,0.626748,0.021321,0.639565,0.173246,
0.460334,,0.787234,,0.629128,0.021111,0.627136,0.176754,UP
0.460334,5,0.808511,0.149003,0.603094,,0.598912,,UP
0.460334,5,0.829787,0.089198,0.577953,0.006149,0.561108,0.251754,
,5,0.851064,,0.562333,,0.540911,0.326754,DOWN
0.460334,5,0.87234,0.044164,0.540315,0.003024,0.515018,0.341228,
0.460334,5,0.893617,0.0396,0.496876,0.002727,,0.325877,
,5,,0.033265,0.4518,,0.444847,,DOWN
,5,,0.036928,0.499702,,0.424909,0.367544,DOWN
0.460334,5,,0.036898,0.509372,,0.409373,0.363158,
0.460334,5,0.978723,,0.511009,,0.486535,0.271053,DOWN
0.460334,5,1.0,0.043863,0.497917,,0.48058,0.317982,DOWN
0.460378,6,0.0,0.043293,0.492115,0.002979,,0.339035,
0.460378,6,0.021277,0.03972,,0.002725,0.425427,0.380263,DOWN
0.460378,6,,0.041852,0.444213,,0.480062,0.289035,DOWN
,6,0.06383,,,,0.447954,0.35307,DOWN
,6,0.085106,0.037498,0.333829,0.002563,,0.386404,
,,0.106383,0.036508,0.287414,0.002501,0.357328,0.378509,DOWN
0.460378,6,,,0.241595,,0.31305,,
0.460378,,0.148936,0.031674,0.207528,0.002158,0.276541,,
0.460378,6,0.170213,0.027921,0.192056,0.001903,0.253755,,
0.460378,6,0.191489,0.028402,0.188039,0.001934,0.240031,0.529386,DOWN
,6,0.212766,,,,,,DOWN
0.460378,6,0.234043,0.030353,0.269265,0.002071,0.264371,,DOWN
0.460378,6,0.255319,0.031614,0.363136,0.002148,0.341274,0.470614,DOWN
,,0.276596,,0.46504,0.002545,,,
,,,,,,0.467892,0.328509,
0.460378,6,0.319149,,0.519935,,0.529777,0.303947,DOWN
0.460378,6,0.340426,0.041672,0.533621,0.002852,,,
0.460378,6,,,0.530051,0.002619,0.563698,0.282895,
0.460378,6,0.382979,,,,0.567323,0.286842,DOWN
0.460378,6,,,0.571705,0.003085,0.553858,,DOWN
0.460378,,,,0.555638,,,0.310965,
,6,0.446809,0.042512,0.538679,,,,DOWN
0.460378,6,0.468085,0.037498,,0.002567,,0.308333,
0.460378,6,0.489362,0.035427,,0.002441,,0.291667,DOWN
0.460378,6,,0.034616,0.498364,0.002393,0.492491,0.314912,DOWN
0.460378,6,0.531915,0.032995,0.487652,0.002291,0.488089,0.317544,
0.460378,6,0.553191,,0.4759,0.002268,0.493009,0.292544,
,6,0.574468,0.031314,0.470247,0.002192,0.4855,,DOWN
,6,0.595745,0.028672,0.453734,0.002002,0.467892,0.324561,
0.460378,6,0.617021,0.028312,0.440048,,0.455722,0.325,
,6,0.638298,,0.432163,0.001899,,0.385965,DOWN
0.460378,6,,,,0.001938,0.411445,,
0.460378,6,0.680851,,0.440196,0.001971,0.406266,0.434649,
0.460378,,0.702128,0.028762,,0.001992,,0.416667,DOWN
0.460378,6,0.723404,0.028912,,0.002007,0.430347,0.390351,DOWN
0.460378,6,0.744681,0.029032,,0.002029,0.456758,0.377193,
0.460378,6,0.765957,,,0.00242,,0.322807,DOWN
0.460378,6,0.787234,0.036868,0.571259,0.002553,0.530554,0.290351,
,6,0.808511,,,0.00241,0.510875,,DOWN
0.460378,6,0.829787,0.033055,,0.002308,0.475401,0.340351,DOWN
0.460378,6,0.851064,0.032305,0.492711,0.002254,0.454946,0.379386,DOWN
0.460378,6,0.87234,0.032575,0.476941,0.002264,0.43449,0.360526,DOWN
0.460378,6,0.893617,0.031464,,0.002185,0.396427,0.373246,DOWN
0.460378,6,,,,,0.365614,0.373684,
0.460378,,0.93617,,0.473966,,0.360435,0.432018,DOWN
,,,0.032455,0.498512,,0.364319,0.405702,DOWN
,6,,0.036358,,0.002516,,0.297368,UP
0.460378,6,1.0,0.036328,,,,0.367982,
,7,0.0,,0.48319,0.002322,0.423097,0.382018,DOWN
0.460422,,0.021277,0.034046,0.474412,0.002341,0.388918,0.452193,DOWN
0.460422,7,,0.035937,0.443618,,0.431642,0.363158,
0.460422,,0.06383,0.034226,,,0.406525,0.412281,UP
,7,,0.032214,0.317763,0.002204,0.362765,,
,7,0.106383,0.028882,0.2651,0.001971,0.314604,0.489474,DOWN
0.460422,7,,0.028342,,0.001928,0.272657,0.561404,DOWN
0.460422,7,,0.027381,0.182089,,0.237442,0.610965,DOWN
0.460422,7,0.170213,,0.159179,,0.212325,,
,7,,0.023328,,0.001577,0.187985,0.662281,
0.460422,7,,,0.153972,0.001595,0.189021,0.666667,DOWN
0.460422,,0.234043,0.024589,0.171973,0.001662,0.191093,0.671053,DOWN
,7,,0.02585,0.204552,0.001747,0.216986,0.685526,
,,0.276596,0.02678,0.256323,0.001805,0.231486,0.667544,
0.460422,7,0.297872,,0.303035,0.001801,0.229933,0.632018,DOWN
0.460422,7,0.319149,0.02675,0.37355,,,0.564035,DOWN
,,0.340426,,0.430229,0.001743,0.305023,,
0.460422,7,,0.02582,0.462511,,0.330917,0.551316,
0.460422,,,0.027501,0.488396,0.001828,0.33739,,DOWN
0.460422,7,,0.028552,0.485421,0.001899,0.33739,0.560088,DOWN
0.460422,,0.425532,0.024048,0.459238,,0.322372,,
0.460422,7,0.446809,0.028281,0.433056,0.001884,,0.583333,DOWN
0.460422,7,0.468085,0.031074,,0.002069,0.295443,,UP
,,0.489362,0.029813,0.384261,0.002002,0.290005,,DOWN
0.460422,7,,,,0.00194,0.276282,0.616228,
0.460422,,0.531915,0.027411,0.343201,0.001834,,0.648684,DOWN
0.460422,7,0.553191,0.027321,,0.00183,,,DOWN
,7,0.574468,0.029302,0.30958,,,0.608772,DOWN
,7,0.595745,0.029813,0.291282,0.002023,0.231227,0.588596,
0.460422,7,0.617021,,0.284885,0.001886,0.220352,,DOWN
,,0.638298,,0.279976,0.001845,0.207147,,
0.460422,,0.659574,0.027741,0.284142,0.001892,0.204298,0.620614,
0.460422,7,0.680851,,0.285778,0.001726,0.202486,,DOWN
0.460422,,,0.023508,0.306903,0.001593,0.187985,0.754825,DOWN
0.460422,7,,0.02627,0.313448,0.001776,0.243656,0.622368,DOWN
0.460422,7,0.744681,0.024499,0.389021,,,0.598246,DOWN
0.460422,,0.765957,0.027771,,,0.346453,0.553947,
0.460422,7,0.787234,0.029422,0.493008,0.001957,,0.517544,UP
0.460422,7,0.808511,0.02624,0.455222,0.001749,0.359658,0.569298,
0.460422,,0.829787,,,0.001951,,0.573246,
0.460422,7,0.851064,0.028251,,,0.316157,,
0.460422,,,,,,,0.584649,DOWN
0.460422,7,,,,,,0.599561,DOWN
,7,0.914894,,0.345433,0.00171,,0.589912,
0.460422,7,0.93617,0.027921,0.373401,0.001888,0.274469,,
0.460422,,0.957447,0.02606,0.375483,0.001757,0.278871,0.594298,DOWN
0.460422,7,,0.029092,,0.001975,0.352926,0.465789,UP
0.460422,,1.0,,0.355995,0.001824,,0.494737,DOWN
,,0.0,0.02675,0.330854,0.001813,0.332211,0.489912,DOWN
0.460466,1,0.021277,,0.298423,,0.307354,0.473246,
0.460466,1,0.042553,0.029422,,0.002011,,0.39693,UP
0.460466,1,0.06383,,0.232371,0.001857,,0.444737,
0.460466,1,0.085106,,,0.001747,0.281719,,
0.460466,1,,0.024769,0.15784,0.00168,0.236147,,DOWN
0.460466,,,0.022727,,,,0.630702,DOWN
,1,,0.021166,0.105921,0.001425,0.174003,,DOWN
,1,0.170213,0.020235,0.093871,0.00135,0.149663,,DOWN
0.460466,1,0.191489,0.019515,0.091342,0.001296,,0.82807,DOWN
0.460466,1,0.212766,0.015942,0.09283,0.001032,0.122993,0.897368,
0.460466,1,0.234043,0.018764,,0.001061,0.117038,0.897368,
0.460466,1,,0.020626,0.125112,0.001113,,,DOWN
,1,0.276596,0.021106,0.154865,0.001047,0.128949,0.897368,
,,0.297872,0.021106,0.179411,0.000976,0.118074,0.897368,DOWN
,1,0.319149,0.021827,0.235347,,,0.897368,DOWN
0.460466,,0.340426,,0.293811,0.001585,,,
0.460466,1,0.361702,0.02588,0.3374,,,0.823684,UP
,1,0.382979,,,0.001772,,0.770614,UP
0.460466,1,0.404255,0.02627,0.383219,0.001762,0.258933,0.735526,
0.460466,1,,0.02624,0.372508,0.001757,,0.769737,
0.460466,1,0.446809,0.025459,0.356293,0.001703,0.281719,0.763158,
0.460466,,0.468085,0.024829,0.337697,0.001662,0.275246,0.772368,DOWN
,1,0.489362,0.024499,,,,,DOWN
,,,,0.309729,0.001693,0.281719,0.748246,DOWN
0.460466,1,,0.024078,0.291729,0.00161,0.278094,0.770614,
,1,,0.0257,,0.001722,0.287675,,UP
0.460466,1,0.574468,0.024589,0.261083,,0.282237,,DOWN
0.460466,,0.595745,0.023958,0.253942,0.00161,0.276282,0.719737,DOWN
,1,0.617021,0.024469,0.245016,0.001641,,0.722807,DOWN
,1,,,0.243975,,0.276541,,DOWN
,1,,,,0.001687,0.284309,,UP
0.460466,1,0.680851,,0.273282,,,0.716228,
0.460466,1,0.702128,0.02669,0.310324,0.001799,0.328068,0.657018,UP
0.460466,1,0.723404,,0.337548,0.001813,,0.590789,
0.460466,,0.744681,,,,,0.56886,UP
0.460466,1,0.765957,,0.467123,0.00193,0.443553,0.567105,UP
,1,0.787234,,0.468313,0.001747,0.447695,,UP
0.460466,1,0.808511,0.02612,0.450907,,0.423874,,UP
0.460466,1,0.829787,0.025009,0.419964,0.001683,0.404972,0.625,
0.460466,,0.851064,,0.40003,,,0.630702,DOWN
0.460466,1,,,0.379054,,0.378301,0.674561,DOWN
0.460466,1,,0.025069,0.345135,0.001674,0.342569,0.708772,UP
0.460466,,,0.024379,,,0.31797,,DOWN
0.460466,1,0.93617,0.025429,,0.001691,0.312532,,UP
0.460466,1,0.957447,0.024228,0.339036,,,0.732895,DOWN
,,,0.029182,0.347069,0.001953,0.390989,0.601754,
,,1.0,0.02576,0.329366,0.001722,,0.637719,
,2,,0.024469,0.30958,,0.354221,0.682456,DOWN
0.460511,2,0.021277,0.023838,,0.001587,0.338944,0.722368,DOWN
0.460511,,,0.023838,0.249926,,0.3884,0.623246,
,2,0.06383,0.023688,0.215115,0.001581,,0.62807,DOWN
,,,0.024018,,0.00161,0.323925,,DOWN
0.460511,,,0.022607,0.156501,,0.278094,0.660526,DOWN
0.460511,2,,,,,,,
0.460511,2,0.148936,,,,0.211289,0.751316,DOWN
0.460511,,,0.021166,0.117078,,0.194977,0.790789,DOWN
0.460511,,,,0.121244,,0.180735,,DOWN
0.460511,,,0.021166,0.157542,0.00141,0.191352,,
0.460511,2,0.234043,0.023478,0.206486,,0.222424,,DOWN
0.460511,2,,,0.307051,0.001292,,0.710088,
,2,0.276596,0.029122,,0.001961,0.391248,0.640351,UP
,,,0.024529,0.406129,,0.441222,,DOWN
0.460511,,0.319149,,0.464148,,0.514241,0.476754,
,2,0.340426,0.028281,0.488843,0.00189,,,UP
0.460511,,0.361702,0.028522,,0.001911,,0.410088,UP
,,0.382979,0.031074,0.533026,0.002081,0.58001,0.442105,
0.460511,,,,,0.002032,,,UP
0.460511,2,,0.028852,,0.001944,0.564992,,
,2,0.446809,,0.526183,0.001913,0.560331,,UP
0.460511,2,0.468085,0.028882,0.517108,0.00194,0.560073,0.472807,UP
0.460511,,0.489362,0.028972,0.511306,0.001946,0.560331,0.451754,UP
0.460511,,0.510638,0.028312,0.504017,0.001903,0.54376,,UP
,2,0.531915,,0.499256,,,0.460088,UP
0.460511,2,0.553191,0.027951,,0.001876,0.552822,0.455702,UP
0.460511,,,0.028492,0.494793,,0.549197,0.460965,
0.460511,2,0.595745,0.02642,0.489438,,,0.477632,UP
,2,0.617021,0.028011,0.481999,,0.527706,0.458333,
0.460511,,0.638298,,,0.001807,,0.485088,UP
,2,0.659574,0.027831,0.47709,0.001865,,,
,2,,0.028161,0.481999,,0.525375,0.514035,
0.460511,,,,0.485272,,,0.490789,UP
0.460511,,0.723404,,0.491372,0.001897,0.550751,0.449561,UP
0.460511,2,,,,0.001901,,0.463596,UP
0.460511,2,0.765957,0.031374,0.581077,0.002108,,0.393421,UP
,,,0.030053,0.571705,0.002032,,,UP
0.460511,2,0.808511,0.027591,0.529753,0.001861,0.576644,0.480702,UP
0.460511,2,,0.027141,0.481851,0.001822,0.540653,0.496053,UP
0.460511,,0.851064,0.027351,0.457304,,,0.548684,
0.460511,,0.87234,,0.438114,0.00173,0.488089,0.557018,DOWN
,2,0.893617,,0.408509,0.001712,,0.607456,DOWN
0.460511,2,0.914894,0.023718,,0.001583,,0.638596,DOWN
,,,0.028221,,,0.400052,,UP
0.460511,2,,0.02681,0.443172,0.001776,0.388141,,UP
,2,0.978723,0.031104,0.456709,0.00205,0.467633,0.568421,UP
,,1.0,0.027261,0.455222,0.001816,,0.621053,UP
0.460555,,0.0,0.02681,0.445552,0.001797,,0.683333,UP
0.460555,3,0.021277,,0.427849,0.001766,0.40523,,UP
0.460555,3,0.042553,,,0.001855,0.461937,,UP
,3,,,,,0.438115,0.631579,UP
,,,,0.29277,0.001604,0.392543,,
0.460555,3,0.106383,,0.25186,,0.34464,0.664035,
0.460555,,,0.022517,,0.001494,0.299327,0.707895,
,3,0.148936,0.021166,0.177923,0.0014,0.263594,0.774561,DOWN
0.460555,3,0.170213,,,,0.243915,0.78114,DOWN
,3,0.191489,0.018854,0.161113,0.00124,0.234593,,
0.460555,3,0.212766,0.021166,,,0.244951,0.782018,
0.460555,,0.234043,0.022457,,0.001481,0.275246,0.715351,
,3,0.255319,,,0.001793,0.353962,,UP
0.460555,3,,,,0.002013,0.428276,0.610526,
0.460555,,0.297872,0.02633,0.420113,0.001751,0.472294,0.53114,DOWN
0.460555,3,,0.028972,0.460577,0.001932,0.53392,,UP
0.460555,3,,0.029272,0.494198,,0.571207,0.439035,UP
0.460555,3,0.361702,,0.494198,,0.57535,0.474561,UP
,,,,0.537191,0.002096,0.580528,,UP
0.460555,,0.404255,0.029873,,0.002,0.573796,0.432018,UP
0.460555,3,,,0.528414,0.00193,,,
,3,0.446809,0.028582,0.518149,0.001926,0.564474,0.439035,UP
,,0.468085,,,,,0.464035,
0.460555,,0.489362,0.028732,0.508926,0.00193,,,UP
0.460555,,0.510638,0.028402,,,0.533143,0.49386,UP
0.460555,3,,0.028522,,0.001907,0.530554,0.497368,
,,0.553191,0.028251,0.49152,0.001888,0.541429,,UP
0.460555,3,0.574468,,0.484677,0.001882,,0.465789,UP
0.460555,3,0.595745,,0.472478,,,0.524123,UP
0.460555,3,,,,0.001853,0.52175,0.493421,UP
0.460555,3,0.638298,0.027231,0.454329,0.001818,0.511134,0.517544,UP
0.460555,3,,0.028672,0.456263,0.001913,,0.524561,UP
0.460555,3,,,0.472627,0.001745,0.504661,0.512719,
,3,0.702128,,,0.001782,0.512688,0.541667,DOWN
0.460555,3,0.723404,0.02636,0.513389,0.001755,0.526152,,
,,0.744681,0.027201,0.561886,0.001807,,0.566667,UP
0.460555,,0.765957,0.034346,0.603838,,0.578198,,UP
0.460555,,0.787234,0.032905,0.582416,0.002198,0.602279,0.476754,UP
0.460555,3,0.808511,0.029122,0.543588,0.001961,0.581046,,UP
,3,0.829787,0.028732,0.511009,,0.55826,0.481579,UP
0.460555,3,0.851064,0.026991,0.485719,0.001811,0.527965,0.535088,DOWN
0.460555,3,0.87234,0.027801,0.462065,,,0.589912,
0.460555,3,0.893617,0.027681,0.427403,0.00184,0.477214,0.604386,
0.460555,3,0.914894,0.02654,,0.001757,0.445624,0.635526,DOWN
0.460555,,,0.028281,,,,0.74386,UP
0.460555,3,,,,0.001874,0.401864,0.730702,UP
,3,,0.033085,,,0.487571,0.624561,
0.460555,3,1.0,0.033445,0.469057,0.002192,,0.690351,UP
,,0.0,0.031974,0.466677,,0.455722,0.725877,UP
0.460599,4,,,,,0.424909,,
0.460599,4,0.042553,0.032425,0.42294,,0.484982,0.636842,
0.460599,4,0.06383,0.030563,0.369235,0.002007,0.455463,,
0.460599,4,0.085106,0.027771,,,,,
0.460599,,0.106383,,,,0.362765,0.704825,DOWN
,4,0.12766,0.025129,0.21928,,,,DOWN
0.460599,,0.148936,,0.187593,,,0.703947,
0.460599,,0.170213,,0.174204,0.001537,,0.725,DOWN
0.460599,4,0.191489,0.021166,0.172865,0.00141,0.250388,,DOWN
,,0.212766,0.022037,0.199494,0.001473,,,DOWN
,,0.234043,0.02636,,,0.288969,0.67193,DOWN
0.460599,4,0.255319,0.028492,0.347813,0.001909,0.366908,0.719737,UP
,,0.276596,0.031614,0.44213,0.002079,0.44666,0.57807,UP
0.460599,4,0.297872,0.030323,0.436477,0.002038,,0.479825,UP
,4,0.319149,0.033686,0.487504,,0.545313,,
,,0.340426,0.036718,,,0.585448,0.395614,UP
0.460599,,,0.036658,,0.002493,0.583894,,
0.460599,4,0.382979,0.038669,0.545373,,0.574573,,UP
0.460599,4,0.404255,0.038519,0.565159,0.002597,0.558001,,UP
0.460599,4,0.425532,0.035367,0.548349,0.002389,0.539099,0.456579,UP
,,0.446809,,0.53258,0.0023,,0.441228,
0.460599,4,0.468085,0.030623,0.522612,0.002081,0.525634,,
0.460599,4,,0.030623,0.518298,0.002079,,0.473684,UP
0.460599,4,0.510638,0.030623,,,0.494562,0.503509,UP
,4,0.531915,0.030623,,,0.495857,0.491667,UP
0.460599,,0.553191,,,,0.507509,,
0.460599,4,0.574468,0.030623,0.488099,0.002075,0.505955,0.493421,UP
0.460599,,0.595745,,0.484528,,,0.490789,UP
0.460599,,,0.030623,,,,0.510088,UP
0.460599,4,0.638298,0.030623,0.477685,0.002069,,0.543421,UP
,4,0.659574,0.030623,,,0.463231,0.578947,
0.460599,4,,,0.499702,0.002065,0.45391,0.577632,UP
0.460599,4,,0.030623,0.524844,0.002075,0.471517,0.546053,UP
0.460599,4,0.723404,0.030623,0.551324,,,0.540351,UP
0.460599,4,,0.037108,0.612913,0.002503,,0.55614,
,4,0.765957,0.059505,,0.003976,0.545313,,
0.460599,4,0.787234,0.071094,0.639691,0.004769,0.5826,0.487719,UP
,4,0.808511,,0.603243,0.002688,0.564474,,
0.460599,,,0.032184,,0.002185,0.539358,0.504825,UP
0.460599,,0.851064,,0.548944,0.002081,0.513465,0.567105,DOWN
,,0.87234,0.030623,,0.002073,0.486535,,
,4,0.893617,,0.477685,0.002059,0.455722,0.622368,DOWN
0.460599,4,,0.028942,0.432014,,0.42957,0.607456,DOWN
,,0.93617,,0.482297,0.002017,0.408856,0.699123,
,4,0.957447,0.030623,0.493454,0.00205,0.393837,0.703509,DOWN
0.460599,,,,0.501785,0.002067,0.462455,0.540351,DOWN
0.460599,4,1.0,0.030623,0.499256,0.002079,0.460901,,DOWN
0.460643,,0.0,0.030623,0.488248,0.002073,,0.590351,DOWN
0.460643,5,,,0.473669,,0.404195,0.610965,DOWN
0.460643,5,,0.030623,,0.002077,0.464526,0.516667,
0.460643,,0.06383,,,,0.44407,0.535526,UP
0.460643,5,0.085106,,0.336507,,,,DOWN
0.460643,5,,0.029723,0.287861,0.001986,,,DOWN
0.460643,5,0.12766,0.027771,0.240702,,0.314086,0.687281,DOWN
,5,0.148936,,0.205445,0.00172,0.28146,0.701754,
,,0.170213,0.027681,,0.00184,,0.755702,DOWN
0.460643,5,0.191489,,0.186254,0.001799,0.253237,,DOWN
,5,0.212766,0.029392,0.208718,0.00194,0.259969,0.752193,DOWN
0.460643,,0.234043,0.030083,0.259,0.001986,,0.666228,DOWN
,5,0.255319,,0.359119,0.002148,0.35914,,
0.460643,5,0.276596,0.03975,0.462809,0.002676,0.44174,0.41886,
0.460643,,0.297872,,0.468313,0.002472,0.476696,0.302632,UP
0.460643,,0.319149,0.049988,0.524398,,0.546349,,UP
0.460643,5,,,0.539125,0.004221,0.584412,0.280263,
,5,0.361702,0.05236,,0.003552,,,UP
0.460643,,0.382979,,0.571854,0.006577,0.577939,0.411404,UP
0.460643,5,0.404255,0.135853,0.576912,0.009109,0.553858,0.438158,
0.460643,5,,0.073106,,,0.534956,0.390789,
0.460643,5,0.446809,0.044134,0.535257,,0.523563,0.479386,UP
0.460643,,0.468085,0.043173,0.523951,0.002923,0.519161,0.423684,UP
0.460643,5,0.489362,0.042332,0.517554,0.002848,0.511393,0.45,UP
0.460643,,0.510638,0.03903,0.511306,,0.486535,0.444298,DOWN
0.460643,5,0.531915,,,,,0.428509,
0.460643,,0.553191,0.036958,,0.002503,0.50492,0.388158,
,5,,,,0.002501,,0.427632,DOWN
,5,0.595745,0.036027,0.489884,0.002439,0.49767,,DOWN
0.460643,5,0.617021,0.036027,0.47709,,0.486794,0.460088,DOWN
,5,0.638298,0.036027,0.467272,0.002426,,0.497368,
0.460643,5,,0.036027,0.47709,0.002428,0.467892,0.463158,DOWN
0.460643,,,0.036027,0.49643,,0.467892,0.491667,
0.460643,5,0.702128,,0.525736,0.002476,,0.508333,DOWN
0.460643,,0.723404,,0.55906,0.003006,0.486018,0.496053,
0.460643,5,0.744681,0.102018,0.616632,0.006813,,0.550439,UP
0.460643,5,0.765957,0.196409,0.652484,,,0.512281,UP
,5,0.787234,0.216194,,0.014526,0.564992,0.452632,
0.460643,5,,,0.609194,0.011178,0.545313,,UP
0.460643,5,0.829787,0.075958,,,,0.484649,UP
0.460643,5,0.851064,0.03939,0.563672,0.002663,0.490419,0.500439,
0.460643,5,,0.036027,,,0.469187,0.554825,DOWN
0.460643,,0.893617,,,0.002341,0.443553,,
,5,0.914894,,0.441982,0.002214,0.416106,0.573246,DOWN
,,0.93617,0.034526,0.492562,0.002314,0.404195,,DOWN
0.460643,,0.957447,,0.505058,0.002374,0.387623,,
0.460643,5,0.978723,0.037108,0.506546,0.002489,0.472035,0.430263,DOWN
0.460643,5,1.0,0.03987,0.498215,0.002698,,0.410088,DOWN
0.460688,6,0.0,0.040351,0.48795,0.002736,0.415588,0.411404,DOWN
0.460688,,0.021277,0.036208,0.468908,0.002459,,0.465789,
0.460688,6,0.042553,0.038729,0.435585,0.002636,,,DOWN
0.460688,6,0.06383,0.036268,,,0.405489,0.39693,
0.460688,6,0.085106,,,0.0023,0.365355,0.457895,DOWN
0.460688,6,,,0.269414,,0.31072,0.537719,DOWN
0.460688,6,0.12766,0.030383,0.224933,0.002042,0.269291,0.557018,DOWN
,,0.148936,0.029903,0.188634,0.002,0.237442,0.640789,
0.460688,,0.170213,,0.176287,0.001811,0.218281,0.620614,DOWN
0.460688,,0.191489,0.027021,,0.001818,,0.567105,
0.460688,,0.212766,0.027261,0.201577,0.001845,0.211289,0.512719,
0.460688,6,0.234043,0.028882,,0.001959,0.238736,0.503947,DOWN
0.460688,6,,0.032154,0.352276,,0.308907,0.378509,DOWN
,,0.276596,0.03942,0.448081,,0.378042,0.426316,DOWN
0.460688,,,,0.466379,,0.421025,0.32807,DOWN
0.460688,6,0.319149,0.088627,,0.006009,0.49508,0.360965,UP
0.460688,,0.340426,0.121983,0.564118,0.008255,0.538581,0.318421,
,,0.361702,0.127477,,0.00865,,0.314912,
,6,0.382979,,0.605921,0.016724,0.564992,0.319298,UP
,,0.404255,0.261949,0.623921,0.017677,0.556965,0.342105,UP
0.460688,6,0.425532,0.246157,0.609342,,,,UP
,6,0.446809,,,,,0.339035,UP
,6,0.468085,,0.58316,0.010937,0.54376,,UP
0.460688,6,,0.137685,,,0.54609,,
,,0.510638,,0.56873,0.009115,0.533143,0.278947,UP
0.460688,,0.531915,0.132521,,0.008995,0.529001,0.251754,UP
0.460688,6,0.553191,,,,0.547385,0.22193,UP
0.460688,6,0.574468,0.21082,0.548051,0.014368,,0.215789,UP
,6,0.595745,0.195208,0.538828,,,,UP
0.460688,6,0.617021,,,0.008484,0.530295,0.257456,UP
,,,0.113847,0.519339,,0.519161,0.256579,UP
,6,0.659574,0.10568,0.531241,0.007231,,,UP
,,0.680851,0.140026,0.547159,0.009582,0.501036,0.289912,UP
0.460688,6,0.702128,0.190825,0.570068,0.013033,0.512947,,UP
,,0.723404,0.198781,0.585838,0.013583,0.534956,,
,6,0.744681,0.18383,,0.012534,0.551528,0.241667,
,6,0.765957,,0.646087,,0.555671,0.22193,UP
,6,0.787234,,,0.019291,0.550492,,
,6,,0.215684,0.596697,0.014863,0.522527,,UP
0.460688,,0.829787,0.146301,0.562333,,0.488866,,
0.460688,,,0.064849,,,,,DOWN
0.460688,,0.87234,0.044974,0.511306,0.003105,0.428534,,DOWN
0.460688,,0.893617,0.064489,0.481107,0.004445,,,DOWN
0.460688,6,0.914894,,0.429932,0.002659,0.363283,0.165351,
,6,0.93617,0.046535,,0.003201,,0.339912,DOWN
0.460688,6,0.957447,,0.499851,0.003066,0.355774,0.265789,DOWN
,6,0.978723,,0.508777,0.007374,,0.182895,DOWN
0.460688,6,1.0,0.080401,0.498512,,0.440704,0.297807,DOWN
0.460732,7,0.0,0.051219,,,0.402641,0.230263,DOWN
,7,0.021277,,0.463999,0.003031,0.364319,0.277632,DOWN
0.460732,,0.042553,0.062688,0.435733,0.004287,0.409373,0.204825,
0.460732,7,0.06383,,0.382624,0.00398,0.377784,0.213158,DOWN
0.460732,7,0.085106,0.037048,0.312853,0.002553,0.32755,0.251754,
0.460732,7,,0.031554,0.261678,0.00216,0.26696,,DOWN
0.460732,7,0.12766,0.030893,,0.002119,,,DOWN
0.460732,,0.148936,0.030173,0.179708,0.002071,0.192646,,
,7,0.170213,0.029482,,0.002019,,0.377193,
0.460732,7,,0.027861,0.139096,0.001911,0.14552,0.398246,
0.460732,7,0.212766,0.028462,0.14222,0.001951,0.137235,,DOWN
,,,0.028882,0.15784,0.001982,0.149404,,DOWN
0.460732,,0.255319,0.029693,0.189229,,0.168566,0.382018,
0.460732,7,0.276596,0.029452,0.229247,0.002029,0.185655,0.282018,DOWN
,7,0.297872,0.029753,0.2831,0.002046,0.184878,0.391228,DOWN
0.460732,7,0.319149,0.030743,0.353466,0.002115,0.219316,0.393421,
0.460732,7,0.340426,0.033145,0.421154,0.002279,,0.364035,DOWN
0.460732,,0.361702,0.040441,0.454924,,0.287934,0.326316,DOWN
0.460732,,0.382979,0.055092,0.494347,0.003791,0.307613,0.314474,DOWN
,,0.404255,0.051699,,0.003571,,,DOWN
0.460732,7,0.425532,,0.494049,0.003051,0.300104,0.304825,
,,,0.043563,0.468908,,0.291818,0.322807,DOWN
0.460732,7,0.468085,,,0.003072,0.287416,,DOWN
0.460732,7,0.489362,0.041131,,0.002842,0.275246,,DOWN
0.460732,7,0.510638,,,,0.268773,0.319737,
0.460732,7,0.531915,0.035847,,0.00247,0.25479,0.336842,DOWN
0.460732,7,,0.035187,,,0.246763,,DOWN
0.460732,7,0.574468,,0.371467,,0.230968,0.389035,DOWN
0.460732,7,,,,0.002088,0.22087,0.396053,DOWN
0.460732,7,0.617021,0.030023,0.341416,0.002069,0.207923,,DOWN
0.460732,7,0.638298,0.030023,0.335763,,,0.414912,DOWN
,,0.659574,0.030023,0.336507,0.002065,0.187985,0.414035,DOWN
0.460732,7,0.680851,0.030023,0.342011,0.002061,0.185914,0.441667,DOWN
0.460732,7,,,0.358078,0.002065,0.2087,,DOWN
0.460732,7,0.723404,0.030053,,0.002069,0.231745,,DOWN
,7,0.744681,0.033145,0.417882,0.002302,0.269032,,DOWN
,7,0.765957,0.043293,0.499702,,0.328327,0.258333,DOWN
0.460732,,0.787234,0.066471,0.509372,0.004632,0.38348,0.189035,
0.460732,7,0.808511,0.041762,,,0.365355,,DOWN
