median_house_value,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,binaryClass
231800.0,3.2917,10.0,7744.0,1573.0,483.0,224.0,37.63,N
159900.0,4.1742,17.0,4203.0,816.0,2900.0,827.0,36.72,P
152900.0,3.9818,19.0,5015.0,1013.0,3251.0,940.0,36.71,P
177800.0,4.3451,24.0,4195.0,706.0,2200.0,647.0,36.71,P
165400.0,5.0374,30.0,1337.0,253.0,838.0,247.0,36.74,P
142500.0,4.1675,32.0,4089.0,735.0,2927.0,713.0,36.7,P
148100.0,3.0827,29.0,4964.0,1056.0,2773.0,1036.0,36.7,P
157500.0,3.2929,27.0,4131.0,886.0,2002.0,815.0,36.71,P
158100.0,3.4222,33.0,3252.0,630.0,2010.0,641.0,36.7,P
160300.0,2.7367,21.0,7884.0,2011.0,4907.0,1919.0,36.69,P
156100.0,2.3463,16.0,6568.0,1603.0,6012.0,1565.0,36.68,P
108500.0,2.1766,24.0,2591.0,739.0,3243.0,702.0,36.68,P
127600.0,2.8542,37.0,3149.0,833.0,3456.0,788.0,36.68,P
130500.0,2.4884,43.0,2534.0,592.0,2448.0,603.0,36.68,P
118500.0,2.0244,19.0,9899.0,2617.0,11272.0,2528.0,36.69,P
119200.0,2.5224,39.0,3260.0,821.0,3130.0,793.0,36.67,P
129000.0,2.8942,45.0,1827.0,408.0,1507.0,410.0,36.67,P
135200.0,2.5329,31.0,2697.0,690.0,2220.0,665.0,36.67,P
130400.0,2.5263,34.0,2486.0,560.0,2443.0,557.0,36.67,P
137500.0,3.0197,28.0,256.0,66.0,214.0,60.0,36.67,P
112500.0,1.6071,44.0,309.0,121.0,315.0,80.0,36.65,P
248100.0,5.2285,24.0,3174.0,506.0,1466.0,535.0,36.66,P
214200.0,3.2355,30.0,3745.0,767.0,1762.0,748.0,36.66,P
221000.0,3.5288,42.0,4261.0,840.0,2013.0,801.0,36.66,P
169600.0,2.8924,52.0,2351.0,459.0,1169.0,439.0,36.67,P
123200.0,1.9385,28.0,1926.0,556.0,1717.0,535.0,36.67,P
147500.0,0.9914,10.0,913.0,265.0,508.0,251.0,36.68,P
192300.0,3.1439,40.0,2878.0,592.0,1444.0,564.0,36.67,P
193100.0,3.1071,40.0,2497.0,520.0,1275.0,508.0,36.67,P
189700.0,3.6875,19.0,9371.0,1980.0,4259.0,1882.0,36.66,P
222500.0,3.9219,24.0,3071.0,544.0,1477.0,560.0,36.67,P
202300.0,5.0,26.0,5745.0,1017.0,2780.0,996.0,36.67,P
168300.0,2.8289,38.0,5561.0,1292.0,3523.0,1253.0,36.68,P
168900.0,3.7912,6.0,10613.0,2485.0,7249.0,2375.0,36.69,P
150000.0,2.7321,28.0,1049.0,235.0,705.0,208.0,36.85,P
293800.0,3.3472,37.0,424.0,65.0,266.0,64.0,36.87,P
136900.0,2.5195,23.0,2392.0,721.0,3074.0,718.0,36.9,P
253800.0,4.6125,16.0,1680.0,285.0,1103.0,275.0,36.9,P
322900.0,5.2729,13.0,833.0,130.0,405.0,127.0,36.9,P
253500.0,5.5148,15.0,2608.0,458.0,1531.0,457.0,36.89,P
211000.0,3.6693,28.0,1445.0,268.0,1017.0,284.0,36.83,P
175700.0,4.4271,28.0,827.0,178.0,703.0,144.0,36.86,P
177000.0,3.7766,19.0,2528.0,554.0,2332.0,492.0,36.88,P
206300.0,3.6607,22.0,1304.0,278.0,887.0,227.0,36.85,P
231900.0,4.9107,19.0,2511.0,465.0,1551.0,450.0,36.84,P
245100.0,4.5787,20.0,2606.0,424.0,1361.0,426.0,36.85,P
185300.0,3.338,19.0,2164.0,410.0,1309.0,426.0,36.8,P
245300.0,4.3814,16.0,3841.0,620.0,1799.0,611.0,36.79,P
229900.0,3.2969,18.0,1984.0,379.0,1078.0,359.0,36.81,P
221000.0,4.5272,18.0,2837.0,522.0,1454.0,458.0,36.81,P
238700.0,5.0092,17.0,3921.0,654.0,1895.0,641.0,36.82,P
222500.0,4.1696,18.0,1819.0,283.0,919.0,295.0,36.82,P
155700.0,3.8424,21.0,1141.0,257.0,671.0,195.0,36.75,P
227200.0,3.0347,21.0,2294.0,478.0,1306.0,430.0,36.77,P
121000.0,2.3384,27.0,1608.0,503.0,2031.0,498.0,36.77,P
135300.0,3.2937,25.0,1851.0,418.0,1678.0,390.0,36.77,P
132400.0,2.7694,32.0,1740.0,399.0,1563.0,389.0,36.76,P
175000.0,4.1696,30.0,2628.0,444.0,1372.0,432.0,36.74,P
255200.0,4.5812,18.0,5915.0,1000.0,2975.0,975.0,36.8,P
286500.0,5.2203,18.0,1575.0,230.0,751.0,219.0,36.81,P
227500.0,4.7969,15.0,2191.0,358.0,1150.0,330.0,36.77,P
152800.0,3.2652,12.0,19234.0,4492.0,12153.0,4372.0,36.72,P
252600.0,3.3456,37.0,641.0,129.0,458.0,142.0,36.67,P
165500.0,3.6286,52.0,1437.0,298.0,836.0,257.0,36.63,P
201700.0,3.525,12.0,6758.0,1241.0,3918.0,1100.0,36.7,P
135700.0,2.5986,11.0,4712.0,1098.0,5982.0,1105.0,36.69,P
72900.0,2.2667,12.0,512.0,144.0,767.0,149.0,36.69,P
244900.0,6.0332,19.0,1907.0,323.0,681.0,270.0,36.62,P
283100.0,5.0162,19.0,3562.0,530.0,1607.0,505.0,36.6,P
291800.0,6.1551,11.0,5892.0,837.0,2327.0,812.0,36.58,P
270000.0,5.1788,34.0,737.0,140.0,362.0,138.0,36.55,P
336600.0,7.6245,21.0,3905.0,583.0,1528.0,586.0,36.55,P
390100.0,8.0922,15.0,4037.0,586.0,1596.0,557.0,36.52,P
129800.0,2.3879,14.0,1835.0,468.0,1867.0,461.0,36.5,P
114700.0,3.2219,31.0,1636.0,380.0,1468.0,339.0,36.51,P
112500.0,1.775,29.0,1045.0,311.0,1245.0,273.0,36.51,P
134100.0,2.8775,13.0,2685.0,621.0,2474.0,573.0,36.57,P
210700.0,1.9722,28.0,1006.0,228.0,738.0,193.0,36.49,P
274600.0,4.4209,33.0,2952.0,565.0,1264.0,517.0,36.49,P
377000.0,5.6383,27.0,3184.0,520.0,1121.0,493.0,36.5,P
279100.0,4.25,28.0,1973.0,343.0,970.0,349.0,36.47,P
288400.0,3.5039,19.0,2150.0,479.0,1052.0,428.0,36.48,P
230600.0,4.7891,20.0,1335.0,290.0,717.0,243.0,36.43,P
405800.0,6.1668,9.0,1580.0,287.0,465.0,208.0,36.37,P
102700.0,2.6629,21.0,2740.0,615.0,2630.0,564.0,36.42,P
76600.0,3.0437,20.0,1054.0,269.0,1219.0,273.0,36.42,P
114300.0,2.7153,22.0,2927.0,637.0,2546.0,618.0,36.43,P
109100.0,2.625,40.0,622.0,194.0,902.0,196.0,36.43,P
190600.0,3.3289,39.0,2288.0,529.0,1449.0,410.0,36.38,
92400.0,3.0543,23.0,2095.0,536.0,1858.0,457.0,36.33,P
100500.0,2.9184,12.0,4776.0,1082.0,4601.0,1066.0,36.32,P
206300.0,2.3,30.0,146.0,41.0,164.0,40.0,36.32,P
125500.0,3.1222,13.0,1642.0,418.0,1534.0,388.0,36.33,P
164600.0,2.6648,33.0,1691.0,308.0,792.0,262.0,36.34,P
76200.0,2.1107,16.0,1720.0,473.0,1427.0,291.0,36.21,P
137900.0,3.1929,27.0,1476.0,352.0,1156.0,358.0,36.21,P
95800.0,1.7548,30.0,1484.0,414.0,1200.0,351.0,36.21,P
113700.0,3.4821,34.0,2504.0,550.0,1810.0,547.0,36.21,P
163200.0,2.9559,16.0,1868.0,443.0,1323.0,436.0,36.2,P
100000.0,2.6801,12.0,2198.0,507.0,1971.0,502.0,36.24,P
135000.0,3.9647,12.0,3738.0,710.0,2337.0,664.0,36.14,P
146900.0,3.0526,28.0,1057.0,249.0,288.0,130.0,36.16,P
200000.0,3.5547,31.0,372.0,68.0,479.0,67.0,35.95,P
114600.0,3.3724,16.0,3077.0,628.0,1479.0,536.0,35.94,P
87500.0,2.4881,29.0,1916.0,386.0,1019.0,314.0,36.06,P
250000.0,5.3245,39.0,768.0,162.0,264.0,118.0,35.91,P
210000.0,3.7083,14.0,1078.0,261.0,382.0,171.0,36.42,P
362500.0,2.6094,20.0,958.0,245.0,590.0,189.0,36.25,P
450000.0,3.2375,25.0,726.0,274.0,411.0,214.0,36.14,P
387500.0,5.1506,20.0,10053.0,1768.0,3083.0,1621.0,36.55,P
378800.0,5.5469,22.0,1746.0,363.0,886.0,364.0,36.54,P
426000.0,10.1854,18.0,2321.0,358.0,803.0,341.0,36.53,P
357400.0,6.5234,18.0,3165.0,533.0,1312.0,434.0,36.52,P
500001.0,5.8142,28.0,2830.0,458.0,898.0,370.0,36.49,P
394400.0,4.174,42.0,3944.0,738.0,1374.0,598.0,36.57,P
398800.0,5.7248,39.0,5468.0,834.0,1782.0,712.0,36.55,P
468000.0,3.9792,33.0,5323.0,887.0,1670.0,740.0,36.54,P
369100.0,5.5164,40.0,2124.0,449.0,643.0,341.0,36.56,P
487100.0,3.4048,30.0,2722.0,584.0,628.0,384.0,36.55,P
364000.0,2.7039,39.0,2144.0,538.0,749.0,419.0,36.56,P
465800.0,3.7852,37.0,2190.0,419.0,490.0,300.0,36.55,P
452800.0,3.6,44.0,3494.0,635.0,693.0,415.0,36.55,P
500001.0,3.275,52.0,2616.0,483.0,582.0,313.0,36.55,P
407800.0,6.3835,31.0,1736.0,250.0,497.0,170.0,36.61,P
386500.0,5.0621,25.0,2201.0,353.0,622.0,295.0,36.59,P
469900.0,7.1198,32.0,3152.0,504.0,793.0,426.0,36.6,P
417100.0,5.8505,22.0,3553.0,530.0,1108.0,441.0,36.59,P
500000.0,6.777,23.0,4911.0,693.0,1480.0,606.0,36.58,P
500001.0,14.4113,28.0,3153.0,409.0,569.0,271.0,36.57,P
225700.0,4.0154,33.0,3455.0,683.0,1704.0,663.0,36.6,P
253800.0,3.1543,29.0,3735.0,808.0,1873.0,757.0,36.61,P
278000.0,3.725,34.0,2351.0,440.0,1063.0,428.0,36.62,P
268000.0,3.1359,27.0,3044.0,661.0,1229.0,618.0,36.61,P
253800.0,4.0313,39.0,869.0,173.0,406.0,165.0,36.62,P
236500.0,4.3281,52.0,974.0,190.0,403.0,181.0,36.62,P
241700.0,3.7614,52.0,1001.0,191.0,425.0,184.0,36.62,P
249300.0,3.0379,47.0,1811.0,401.0,948.0,375.0,36.62,P
240100.0,3.2865,52.0,1431.0,300.0,657.0,293.0,36.62,P
234600.0,2.6713,52.0,867.0,199.0,391.0,187.0,36.62,P
235400.0,2.5625,52.0,1410.0,303.0,578.0,285.0,36.62,P
254500.0,3.4327,52.0,728.0,161.0,313.0,142.0,36.62,P
258300.0,2.475,40.0,1292.0,271.0,504.0,230.0,36.62,P
247900.0,3.3333,30.0,724.0,167.0,325.0,155.0,36.62,P
240200.0,5.9175,19.0,2371.0,324.0,944.0,332.0,36.78,P
286400.0,2.5263,52.0,2584.0,599.0,790.0,444.0,36.62,P
290000.0,3.5865,52.0,541.0,157.0,240.0,145.0,36.62,P
243800.0,3.7454,52.0,1220.0,267.0,488.0,265.0,36.62,P
279200.0,2.1776,42.0,817.0,194.0,391.0,193.0,36.63,P
313900.0,3.5147,28.0,3983.0,852.0,1582.0,778.0,36.63,P
319800.0,3.1912,33.0,1740.0,342.0,638.0,329.0,36.63,P
311100.0,3.4943,40.0,1076.0,193.0,406.0,180.0,36.63,P
287500.0,4.3571,41.0,1049.0,198.0,428.0,183.0,36.63,P
339100.0,3.4167,36.0,877.0,175.0,349.0,168.0,36.63,P
217300.0,3.0383,20.0,1834.0,554.0,971.0,514.0,36.63,P
217100.0,2.9309,29.0,3412.0,827.0,1574.0,759.0,36.61,P
234600.0,3.2952,30.0,2755.0,597.0,1519.0,554.0,36.61,P
226400.0,4.3,27.0,1619.0,352.0,831.0,344.0,36.61,P
243800.0,2.4922,21.0,1242.0,340.0,834.0,362.0,36.61,P
236500.0,2.4663,39.0,1629.0,423.0,804.0,386.0,36.6,P
225000.0,2.8727,33.0,2461.0,649.0,1234.0,601.0,36.6,P
260300.0,3.0625,45.0,2249.0,412.0,944.0,429.0,36.6,P
301000.0,4.6182,42.0,2689.0,510.0,1023.0,459.0,36.59,P
289300.0,3.1977,31.0,1431.0,370.0,704.0,393.0,36.58,P
291300.0,4.6964,31.0,2034.0,335.0,966.0,322.0,36.59,P
329500.0,5.5519,35.0,2605.0,410.0,1110.0,406.0,36.6,P
339100.0,6.2323,17.0,5039.0,833.0,1678.0,710.0,36.59,P
225000.0,2.7917,40.0,626.0,164.0,337.0,150.0,36.6,P
500000.0,1.2656,19.0,656.0,200.0,248.0,173.0,36.6,P
178100.0,2.5164,30.0,1671.0,469.0,760.0,375.0,36.6,P
179500.0,2.6894,30.0,1822.0,505.0,932.0,496.0,36.59,P
150000.0,3.1364,18.0,2700.0,937.0,1042.0,744.0,36.59,P
500001.0,6.918,32.0,784.0,112.0,262.0,114.0,36.59,P
450000.0,4.0432,29.0,4910.0,871.0,3438.0,904.0,36.58,P
347700.0,5.7578,20.0,6332.0,991.0,2668.0,955.0,36.58,P
500001.0,6.9615,13.0,3030.0,413.0,1027.0,363.0,36.57,P
278800.0,4.2109,21.0,1616.0,400.0,688.0,384.0,36.61,P
195300.0,3.038,31.0,1044.0,285.0,762.0,301.0,36.6,
156300.0,2.9085,21.0,3634.0,1011.0,1985.0,917.0,36.6,P
191200.0,3.5568,33.0,1409.0,307.0,633.0,290.0,36.6,P
218000.0,2.5372,21.0,2381.0,701.0,1264.0,659.0,36.6,P
186300.0,3.3156,42.0,891.0,203.0,525.0,212.0,36.59,P
221300.0,4.3269,34.0,3852.0,733.0,1661.0,696.0,36.59,P
142100.0,3.0542,27.0,5665.0,1281.0,3612.0,1191.0,36.61,P
185000.0,4.3472,30.0,2748.0,502.0,1491.0,535.0,36.6,P
128900.0,2.5663,26.0,2902.0,761.0,2258.0,719.0,36.61,P
191800.0,3.4643,30.0,2958.0,691.0,1616.0,666.0,36.6,P
112800.0,2.2007,21.0,2876.0,802.0,2487.0,795.0,36.61,P
122300.0,1.875,15.0,2190.0,586.0,1570.0,510.0,36.61,P
169100.0,3.8015,24.0,2437.0,438.0,1430.0,444.0,36.61,P
133100.0,3.4531,26.0,3723.0,789.0,2563.0,747.0,36.61,P
131200.0,3.2545,27.0,2248.0,466.0,1644.0,453.0,36.61,P
162400.0,3.5,33.0,2938.0,576.0,1516.0,568.0,36.62,P
161800.0,2.7708,33.0,1771.0,398.0,1037.0,388.0,36.62,P
140400.0,2.4864,41.0,3138.0,717.0,1890.0,642.0,36.6,P
125000.0,1.3897,38.0,238.0,72.0,191.0,67.0,36.61,P
108300.0,2.5313,37.0,338.0,109.0,231.0,100.0,36.63,P
150000.0,2.225,26.0,32.0,8.0,27.0,10.0,36.62,P
118800.0,2.3087,11.0,32627.0,6445.0,28566.0,6082.0,36.64,P
162200.0,3.0,18.0,8581.0,1957.0,6071.0,1889.0,36.68,P
168300.0,3.0608,22.0,6912.0,1513.0,3794.0,1455.0,36.68,P
190000.0,5.4508,14.0,2493.0,407.0,1296.0,418.0,36.72,P
194800.0,3.4239,12.0,3877.0,914.0,2274.0,858.0,36.69,P
174800.0,3.512,18.0,6601.0,1395.0,3562.0,1299.0,36.71,P
162500.0,1.0096,52.0,144.0,54.0,89.0,48.0,38.3,P
146900.0,1.8287,52.0,935.0,224.0,315.0,207.0,38.3,P
154600.0,2.7619,21.0,1108.0,269.0,524.0,274.0,38.3,P
154600.0,3.3542,52.0,1128.0,207.0,450.0,197.0,38.3,P
183300.0,1.6691,52.0,1219.0,288.0,847.0,283.0,38.3,P
140200.0,2.2366,23.0,1398.0,388.0,1112.0,406.0,38.29,P
163100.0,2.4398,52.0,3217.0,742.0,1670.0,671.0,38.29,P
154000.0,2.9643,48.0,2278.0,477.0,1219.0,453.0,38.29,P
156100.0,2.6518,40.0,1739.0,318.0,744.0,312.0,38.29,P
134200.0,3.6083,38.0,2308.0,425.0,1272.0,406.0,38.28,P
218100.0,6.5799,10.0,969.0,160.0,482.0,180.0,38.29,P
153000.0,2.8409,36.0,1446.0,306.0,678.0,295.0,38.29,P
142500.0,2.0134,23.0,526.0,152.0,245.0,130.0,38.3,P
325000.0,1.9875,19.0,531.0,112.0,139.0,80.0,38.29,P
152700.0,3.3021,20.0,3870.0,795.0,2088.0,774.0,38.29,P
158300.0,4.5,24.0,2831.0,502.0,1462.0,503.0,38.28,P
136200.0,2.6618,37.0,1170.0,303.0,766.0,302.0,38.28,P
281100.0,5.2444,33.0,4518.0,704.0,1776.0,669.0,38.31,P
206800.0,1.9946,31.0,1267.0,319.0,545.0,297.0,38.32,P
155200.0,2.9054,44.0,3030.0,589.0,1373.0,582.0,38.31,P
194500.0,3.4543,12.0,4609.0,1005.0,2293.0,960.0,38.32,P
153200.0,2.7667,23.0,4312.0,993.0,2317.0,934.0,38.32,P
153200.0,2.5035,20.0,2063.0,486.0,1045.0,460.0,38.32,P
137500.0,3.455,34.0,1797.0,395.0,1162.0,407.0,38.31,P
162900.0,2.7325,25.0,4927.0,1005.0,2756.0,998.0,38.31,P
166700.0,1.76,52.0,58.0,18.0,48.0,22.0,38.31,P
139800.0,2.2721,45.0,3075.0,754.0,1635.0,723.0,38.31,P
139800.0,2.6346,44.0,3690.0,809.0,1922.0,736.0,38.3,P
210400.0,4.5293,19.0,4187.0,684.0,1827.0,605.0,38.34,P
183300.0,3.6042,21.0,1922.0,344.0,1051.0,342.0,38.33,P
183600.0,4.1862,15.0,4741.0,956.0,2043.0,856.0,38.33,P
174700.0,4.0132,26.0,2155.0,339.0,956.0,365.0,38.33,P
161500.0,3.7045,33.0,2463.0,421.0,1235.0,465.0,38.32,P
209300.0,5.0877,17.0,851.0,118.0,370.0,123.0,38.33,P
202600.0,5.3017,15.0,3193.0,468.0,1303.0,426.0,38.33,P
238700.0,5.8002,19.0,2922.0,417.0,1221.0,442.0,38.32,P
164400.0,4.0878,22.0,2483.0,528.0,1478.0,492.0,38.32,P
138100.0,3.285,35.0,3997.0,762.0,2074.0,703.0,38.32,P
175200.0,5.0,26.0,2710.0,498.0,1439.0,484.0,38.32,P
258900.0,6.1953,14.0,6778.0,947.0,2768.0,1014.0,38.31,P
187300.0,3.9,25.0,3883.0,740.0,1641.0,676.0,38.3,P
175500.0,3.8796,32.0,2577.0,458.0,1172.0,447.0,38.31,P
126000.0,3.6039,45.0,3023.0,659.0,1789.0,657.0,38.3,P
177900.0,2.3787,21.0,1607.0,356.0,834.0,352.0,38.29,P
269900.0,5.3351,14.0,3541.0,499.0,1577.0,459.0,38.29,P
139700.0,2.4728,20.0,1789.0,434.0,1113.0,398.0,38.29,P
142100.0,3.0404,25.0,1701.0,427.0,1021.0,399.0,38.29,P
158700.0,3.3977,31.0,1633.0,316.0,944.0,300.0,38.28,P
194400.0,4.3585,34.0,1748.0,284.0,783.0,303.0,38.27,P
130200.0,3.6389,4.0,1051.0,263.0,455.0,248.0,38.27,P
163400.0,3.7188,18.0,3548.0,880.0,1476.0,699.0,38.25,P
269300.0,4.4861,35.0,1273.0,210.0,555.0,181.0,38.28,P
187500.0,4.9167,33.0,213.0,36.0,91.0,33.0,38.25,P
275000.0,7.5197,42.0,106.0,18.0,40.0,25.0,38.22,P
148600.0,4.7472,13.0,7065.0,1259.0,3864.0,1221.0,38.19,P
121300.0,4.2955,34.0,778.0,137.0,406.0,136.0,38.17,P
216700.0,1.8942,45.0,350.0,66.0,225.0,72.0,38.17,P
106700.0,2.9375,17.0,4459.0,944.0,1812.0,888.0,38.16,P
130400.0,4.0337,23.0,2840.0,491.0,1586.0,466.0,38.16,P
240800.0,6.8,33.0,1066.0,191.0,403.0,163.0,38.37,P
195100.0,4.825,29.0,1868.0,291.0,764.0,284.0,38.33,P
243100.0,5.6304,18.0,3735.0,557.0,1504.0,521.0,38.3,P
228600.0,4.625,33.0,2017.0,370.0,949.0,342.0,38.21,P
242500.0,3.5781,33.0,1408.0,273.0,520.0,212.0,38.34,P
287500.0,4.5694,28.0,1020.0,169.0,504.0,164.0,38.38,P
267600.0,2.5685,20.0,4867.0,1015.0,1725.0,1015.0,38.41,P
185200.0,5.5718,20.0,3494.0,549.0,1673.0,541.0,38.35,P
175000.0,3.7067,18.0,1808.0,400.0,968.0,370.0,38.41,P
201200.0,2.2536,16.0,2716.0,546.0,898.0,500.0,38.4,P
216700.0,6.0266,24.0,407.0,68.0,175.0,61.0,38.35,P
331300.0,5.5266,12.0,4270.0,654.0,1624.0,598.0,38.41,P
361100.0,4.7833,28.0,2024.0,340.0,844.0,309.0,38.4,P
304800.0,6.3427,36.0,831.0,122.0,272.0,109.0,38.39,P
304000.0,3.6389,44.0,1066.0,190.0,416.0,174.0,38.34,P
398800.0,6.9931,25.0,1821.0,344.0,349.0,179.0,38.36,P
339200.0,5.815,34.0,2048.0,316.0,780.0,267.0,38.33,P
325900.0,5.5368,31.0,3440.0,574.0,1538.0,537.0,38.33,P
280800.0,6.1089,38.0,1938.0,301.0,823.0,285.0,38.31,P
336700.0,4.875,35.0,1227.0,236.0,548.0,207.0,38.53,P
348200.0,4.6379,29.0,2278.0,397.0,765.0,322.0,38.48,P
248500.0,4.635,33.0,2542.0,466.0,1099.0,420.0,38.46,P
187500.0,3.5506,18.0,2487.0,516.0,980.0,503.0,38.51,P
196900.0,3.4904,25.0,928.0,195.0,413.0,184.0,38.51,P
247600.0,3.1312,49.0,1977.0,393.0,741.0,339.0,38.51,P
276500.0,4.3125,37.0,3049.0,508.0,1287.0,439.0,38.5,P
214500.0,4.1993,23.0,2191.0,415.0,959.0,361.0,38.5,P
184400.0,1.9441,18.0,1297.0,337.0,610.0,312.0,38.51,P
248400.0,3.6118,24.0,1741.0,289.0,564.0,231.0,38.53,P
159700.0,3.6429,26.0,2101.0,390.0,2171.0,360.0,38.57,P
189400.0,3.0938,34.0,2517.0,483.0,1324.0,464.0,38.58,P
303300.0,5.3698,20.0,1036.0,202.0,589.0,194.0,38.6,P
256600.0,4.2096,37.0,1898.0,359.0,973.0,340.0,38.54,P
275800.0,3.6641,32.0,1735.0,331.0,785.0,309.0,38.53,P
98400.0,3.1563,18.0,742.0,142.0,343.0,119.0,38.68,P
152800.0,2.1979,22.0,509.0,103.0,139.0,73.0,38.57,P
142500.0,4.4,22.0,678.0,137.0,336.0,103.0,38.53,P
146900.0,3.3393,15.0,1743.0,366.0,655.0,264.0,38.49,P
300000.0,3.4539,35.0,1705.0,321.0,708.0,253.0,38.67,P
245000.0,4.65,43.0,2088.0,379.0,721.0,293.0,38.56,P
225000.0,1.9925,18.0,2083.0,506.0,926.0,487.0,38.58,P
195800.0,3.5208,33.0,1239.0,262.0,539.0,246.0,38.59,P
183100.0,2.3942,32.0,2723.0,637.0,1549.0,556.0,38.58,P
185700.0,3.7585,18.0,3753.0,752.0,1454.0,668.0,38.58,P
143400.0,2.4726,15.0,6828.0,1319.0,3002.0,1318.0,39.15,P
143100.0,2.8864,17.0,1878.0,345.0,892.0,299.0,39.09,P
144400.0,2.5887,13.0,1110.0,216.0,602.0,209.0,39.08,P
138800.0,2.3062,16.0,1000.0,197.0,508.0,190.0,39.09,P
163500.0,3.6563,17.0,838.0,161.0,388.0,142.0,39.03,P
185100.0,4.4375,10.0,3063.0,497.0,1168.0,507.0,39.13,P
164500.0,4.0775,10.0,3138.0,524.0,1275.0,511.0,39.14,P
155900.0,4.0848,8.0,4839.0,832.0,1977.0,762.0,39.13,P
170200.0,3.6333,7.0,2767.0,423.0,1143.0,382.0,39.11,P
201700.0,3.463,8.0,2870.0,526.0,1307.0,451.0,39.08,P
162500.0,3.0781,7.0,439.0,84.0,246.0,80.0,39.09,P
209600.0,4.2031,13.0,1839.0,275.0,752.0,270.0,39.02,P
182100.0,3.6087,10.0,1813.0,311.0,827.0,287.0,39.05,P
206400.0,4.5042,9.0,2374.0,372.0,884.0,333.0,39.04,P
195200.0,3.9185,12.0,1875.0,307.0,806.0,283.0,39.05,P
194800.0,4.2802,14.0,1651.0,279.0,633.0,261.0,39.04,P
361900.0,5.5161,15.0,1999.0,287.0,585.0,246.0,39.04,P
187200.0,3.8417,11.0,1887.0,303.0,775.0,283.0,39.03,P
156800.0,3.0804,14.0,1405.0,269.0,660.0,228.0,39.11,P
180400.0,3.9,14.0,1131.0,193.0,520.0,178.0,39.05,P
171500.0,5.0389,13.0,1085.0,227.0,629.0,214.0,39.1,P
170400.0,3.045,9.0,1431.0,254.0,681.0,221.0,39.2,P
161500.0,4.0333,10.0,680.0,143.0,354.0,140.0,39.15,P
162700.0,3.7426,19.0,2323.0,397.0,963.0,379.0,39.18,P
140300.0,3.5938,14.0,811.0,161.0,352.0,121.0,39.26,P
185900.0,4.3646,9.0,3415.0,562.0,1208.0,479.0,39.25,P
188200.0,4.3523,5.0,906.0,144.0,376.0,141.0,39.25,P
175000.0,3.7125,8.0,2112.0,360.0,782.0,344.0,39.23,P
226100.0,4.3702,7.0,4194.0,673.0,1355.0,566.0,39.24,P
213300.0,5.2359,9.0,2802.0,447.0,955.0,418.0,39.23,
138800.0,2.4688,16.0,1528.0,351.0,729.0,319.0,39.19,P
152000.0,3.1042,14.0,1006.0,187.0,462.0,185.0,39.18,P
151800.0,2.125,9.0,999.0,189.0,411.0,176.0,39.17,P
128300.0,2.9688,16.0,1039.0,182.0,554.0,184.0,39.2,P
144400.0,2.8102,13.0,3883.0,763.0,1816.0,682.0,39.23,P
145100.0,2.2917,14.0,983.0,163.0,399.0,161.0,39.22,P
162500.0,3.3603,11.0,1265.0,224.0,573.0,205.0,39.27,P
113800.0,1.9886,39.0,2099.0,433.0,929.0,423.0,39.23,P
125700.0,2.3125,48.0,1188.0,227.0,471.0,219.0,39.24,P
154900.0,1.5313,20.0,1634.0,374.0,1053.0,390.0,39.23,P
132700.0,2.186,10.0,2229.0,537.0,982.0,512.0,39.23,P
109700.0,2.325,52.0,1749.0,422.0,837.0,391.0,39.22,P
109200.0,2.7813,35.0,2637.0,511.0,1181.0,480.0,39.23,P
121100.0,2.425,52.0,2432.0,495.0,928.0,435.0,39.22,P
105200.0,2.1419,30.0,2188.0,455.0,1033.0,437.0,39.22,P
111800.0,2.4811,17.0,3033.0,590.0,1319.0,583.0,39.21,P
116700.0,2.6042,25.0,2200.0,439.0,1045.0,419.0,39.22,P
90600.0,1.0,45.0,204.0,62.0,133.0,51.0,39.2,P
125000.0,1.4241,16.0,1427.0,319.0,642.0,333.0,39.23,P
112500.0,2.25,14.0,1889.0,471.0,853.0,399.0,39.22,P
123100.0,3.2337,28.0,2843.0,535.0,1310.0,525.0,39.21,P
108300.0,2.3125,48.0,1759.0,389.0,716.0,350.0,39.2,P
103900.0,2.2083,52.0,1452.0,309.0,637.0,299.0,39.21,P
117100.0,2.535,43.0,1264.0,273.0,611.0,260.0,39.21,P
153800.0,4.0062,12.0,1321.0,268.0,661.0,232.0,39.22,P
160100.0,3.67,14.0,3338.0,608.0,1373.0,562.0,39.27,P
191700.0,4.0426,15.0,2809.0,450.0,1267.0,408.0,39.23,P
182500.0,2.8942,16.0,1497.0,275.0,737.0,243.0,39.22,P
156800.0,3.3009,15.0,2993.0,562.0,1296.0,518.0,39.2,P
164900.0,3.6563,13.0,2331.0,464.0,1110.0,419.0,39.17,P
155400.0,3.6434,14.0,770.0,116.0,285.0,116.0,39.13,P
153000.0,3.6607,23.0,2550.0,457.0,1016.0,405.0,39.18,P
163200.0,3.2813,10.0,1170.0,225.0,537.0,194.0,39.16,P
144300.0,3.5859,17.0,856.0,167.0,518.0,170.0,39.19,P
149500.0,3.2303,17.0,2277.0,459.0,1149.0,476.0,39.17,P
155000.0,3.2,52.0,3720.0,707.0,1424.0,609.0,39.27,P
143100.0,2.4283,49.0,3739.0,759.0,1422.0,606.0,39.26,P
